lat,lon,dT_local
7.5,170.0,0.9439226071422687
7.5,172.5,0.9426716677230587
7.5,175.0,0.9511759184801298
7.5,177.5,0.9569424122962157
7.5,180.0,0.9537299275398254
10.0,-177.5,0.9428907074978188
10.0,-175.0,0.943011695406083
10.0,-172.5,0.9405826942117845
10.0,-170.0,0.9464371351990615
10.0,-167.5,0.9536576924484452
10.0,-165.0,0.9555776218518804
10.0,-162.5,0.960751613564083
10.0,-160.0,0.9563093486261625
10.0,-157.5,0.9535025191114085
10.0,-155.0,0.9569326438387139
10.0,-152.5,0.9594304963365821
10.0,-150.0,0.9618604431332853
10.0,-147.5,0.9612790339508067
10.0,-145.0,0.9597803568414272
10.0,-142.5,0.9614747835313202
10.0,-140.0,0.9621189952663216
10.0,-137.5,0.9606066963629127
10.0,-135.0,0.962967473867919
10.0,-132.5,0.9602679290032006
10.0,-130.0,0.9615052463786256
10.0,-127.5,0.9702054339284376
10.0,-125.0,0.9695888672930609
10.0,-122.5,0.9741457560931335
10.0,-120.0,0.9751904896501897
10.0,-117.5,0.9773169470225056
10.0,-115.0,0.9756528856205341
10.0,-112.5,0.9697044184541913
10.0,-110.0,0.9793024120024137
10.0,-107.5,0.9870971252608306
10.0,-105.0,0.998019852647774
10.0,-102.5,1.006098242526365
10.0,-100.0,1.033048203792523
10.0,-97.5,1.0487221849426247
10.0,-95.0,1.0334166341065834
10.0,-92.5,0.966505205560946
10.0,-90.0,0.9185330469458162
10.0,-87.5,1.017074091409094
10.0,-85.0,1.098366450830494
10.0,-82.5,0.9089790728451582
10.0,-80.0,0.8881550532664403
10.0,-77.5,0.8133487249408914
10.0,-75.0,0.9295284681754823
10.0,-72.5,1.4263227238469143
10.0,-70.0,1.4632106756419068
10.0,-67.5,1.3625015446473738
10.0,-65.0,1.1401727889684823
10.0,-62.5,0.884935702555538
10.0,-60.0,0.8444391984288773
10.0,-57.5,0.8580078696059203
10.0,-55.0,0.8798523586611012
10.0,-52.5,0.8814666750989848
10.0,-50.0,0.8829160439594833
10.0,-47.5,0.8697205460541444
10.0,-45.0,0.8622470594748086
10.0,-42.5,0.8674637151548311
10.0,-40.0,0.8703830284064433
10.0,-37.5,0.8728861789518125
10.0,-35.0,0.8787942721531417
10.0,-32.5,0.8783731971364293
10.0,-30.0,0.8770975941153356
10.0,-27.5,0.8928028239534344
10.0,-25.0,0.8958835144230768
10.0,-22.5,0.898853694524865
10.0,-20.0,0.9003281104852707
10.0,-17.5,0.9516506406402243
10.0,-15.0,1.1190160194545928
10.0,-12.5,1.3758397289332163
10.0,-10.0,1.5312139385674086
10.0,-7.5,1.5510405079983671
10.0,-5.0,1.4842933713636008
10.0,-2.5,1.4347286404803115
10.0,0.0,1.4223721227298989
10.0,2.5,1.4229661231954898
10.0,5.0,1.446196384978817
10.0,7.5,1.4671692310485085
10.0,10.0,1.4536838646807964
10.0,12.5,1.4327001866687616
10.0,15.0,1.480624722486816
10.0,17.5,1.555965257394761
10.0,20.0,1.5386468925528045
10.0,22.5,1.5148900814091149
10.0,25.0,1.4878711379939082
10.0,27.5,1.4766756044378995
10.0,30.0,1.4728546043737665
10.0,32.5,1.4343642172617743
10.0,35.0,1.380230072446602
10.0,37.5,1.426933007376233
10.0,40.0,1.4920941502102918
10.0,42.5,1.3770769740207518
10.0,45.0,1.3120096168399913
10.0,47.5,1.3095681149678031
10.0,50.0,1.1878918200711222
10.0,52.5,1.0165769060853462
10.0,55.0,1.0254932394320846
10.0,57.5,1.0594717395389104
10.0,60.0,1.0603373850416318
10.0,62.5,1.0549064561984198
10.0,65.0,1.0196368741277717
10.0,67.5,0.9744514110356104
10.0,70.0,0.9665816501649611
10.0,72.5,0.9354510378389066
10.0,75.0,0.9375936566786208
10.0,77.5,1.0059366010144573
10.0,80.0,0.924010168239075
10.0,82.5,0.9118699017781726
10.0,85.0,0.9219445744095444
10.0,87.5,0.8849532629880792
10.0,90.0,0.8784420892473854
10.0,92.5,0.9043002333101107
10.0,95.0,0.8449984736692806
10.0,97.5,0.907501820032083
10.0,100.0,1.104896337509065
10.0,102.5,0.9532610138236276
10.0,105.0,1.0334854605662471
10.0,107.5,0.9681414817609254
10.0,110.0,0.7692282328831448
10.0,112.5,0.7814632306019296
10.0,115.0,0.8115416934815624
10.0,117.5,0.8407158341511862
10.0,120.0,0.8504876989786969
10.0,122.5,0.8562179034389168
10.0,125.0,0.8957682521143415
10.0,127.5,0.9004026783204666
10.0,130.0,0.8858243639342175
10.0,132.5,0.8880186325440763
10.0,135.0,0.8969961253730082
10.0,137.5,0.8990004329226745
10.0,140.0,0.8976846071356942
10.0,142.5,0.8942030133255724
10.0,145.0,0.8913268736905683
10.0,147.5,0.8826399686482601
10.0,150.0,0.881401935391477
10.0,152.5,0.8886237088469077
10.0,155.0,0.8931367129560692
10.0,157.5,0.9023057460791228
10.0,160.0,0.9091773327593453
10.0,162.5,0.9180585161293572
10.0,165.0,0.925771332038325
10.0,167.5,0.9251782131035007
10.0,170.0,0.93138171456269
10.0,172.5,0.9365183695372583
10.0,175.0,0.9387199384071602
10.0,177.5,0.9414412309819163
10.0,180.0,0.9410416483879089
12.5,-177.5,0.9300118106577524
12.5,-175.0,0.9341174180600711
12.5,-172.5,0.9325694455279657
12.5,-170.0,0.9306130416914097
12.5,-167.5,0.9344606420194974
12.5,-165.0,0.9331152551797979
12.5,-162.5,0.9339561247016008
12.5,-160.0,0.9353768211627762
12.5,-157.5,0.9336906378694552
12.5,-155.0,0.9388214770306864
12.5,-152.5,0.9423948928398439
12.5,-150.0,0.9384188752716399
12.5,-147.5,0.9431454227558442
12.5,-145.0,0.953118944545534
12.5,-142.5,0.956076867519584
12.5,-140.0,0.9563546624495092
12.5,-137.5,0.9520493984936432
12.5,-135.0,0.9580135156108913
12.5,-132.5,0.9608879857864877
12.5,-130.0,0.9631248331160654
12.5,-127.5,0.9707651440665243
12.5,-125.0,0.967944008616664
12.5,-122.5,0.9691562310055621
12.5,-120.0,0.9695105042889873
12.5,-117.5,0.9700425080450196
12.5,-115.0,0.964634552785177
12.5,-112.5,0.9733303196824391
12.5,-110.0,0.9799257094030562
12.5,-107.5,0.9876362641075446
12.5,-105.0,1.032774240895153
12.5,-102.5,1.0328907879712554
12.5,-100.0,1.0222021454576522
12.5,-97.5,1.0046562182798802
12.5,-95.0,0.9757410226333604
12.5,-92.5,1.030174514423981
12.5,-90.0,1.0854632431884172
12.5,-87.5,1.240626632847794
12.5,-85.0,1.210896336932359
12.5,-82.5,0.8655647621139078
12.5,-80.0,0.8005495374657795
12.5,-77.5,0.7656037381382417
12.5,-75.0,0.7434707014041616
12.5,-72.5,0.8133744743299971
12.5,-70.0,0.8455626782187085
12.5,-67.5,0.8247452615886464
12.5,-65.0,0.8073220337568486
12.5,-62.5,0.822334173701536
12.5,-60.0,0.8514990011009425
12.5,-57.5,0.8600683648609561
12.5,-55.0,0.8656770985702685
12.5,-52.5,0.8644812153866062
12.5,-50.0,0.8593949440771765
12.5,-47.5,0.84350203637114
12.5,-45.0,0.8489538115819087
12.5,-42.5,0.8519090688266603
12.5,-40.0,0.8408734847086187
12.5,-37.5,0.8468546945437463
12.5,-35.0,0.8441329223803777
12.5,-32.5,0.8336855842325298
12.5,-30.0,0.8372348055082477
12.5,-27.5,0.8544026466244354
12.5,-25.0,0.8509109934963153
12.5,-22.5,0.8525427421974925
12.5,-20.0,0.8374231184427985
12.5,-17.5,0.9340958105254138
12.5,-15.0,1.3298304573979758
12.5,-12.5,1.5881953484074967
12.5,-10.0,1.7262063383013748
12.5,-7.5,1.7166036227429937
12.5,-5.0,1.607420282164702
12.5,-2.5,1.4882602629332937
12.5,0.0,1.467823770359898
12.5,2.5,1.4682149228570207
12.5,5.0,1.4845255591427655
12.5,7.5,1.4910652807576912
12.5,10.0,1.5422529295092369
12.5,12.5,1.5470873707578634
12.5,15.0,1.528195441716879
12.5,17.5,1.5716124399827958
12.5,20.0,1.58976947948125
12.5,22.5,1.564121945385433
12.5,25.0,1.5344665838877003
12.5,27.5,1.5214342382638204
12.5,30.0,1.5196784145652638
12.5,32.5,1.4947246478622938
12.5,35.0,1.4614467101815154
12.5,37.5,1.479225932455163
12.5,40.0,1.4742642598472155
12.5,42.5,1.2678357911584304
12.5,45.0,1.1736534841675426
12.5,47.5,1.1128200072623375
12.5,50.0,1.0214346129158858
12.5,52.5,0.9678855531939026
12.5,55.0,0.9790620997346993
12.5,57.5,1.027865283386464
12.5,60.0,1.0367081874742994
12.5,62.5,1.0510839998453063
12.5,65.0,1.0276240557405927
12.5,67.5,0.9931429590698416
12.5,70.0,0.9728882983816577
12.5,72.5,0.9373378676308516
12.5,75.0,1.0243175837283127
12.5,77.5,1.1419713112018413
12.5,80.0,0.9363883273414115
12.5,82.5,0.8829701038336254
12.5,85.0,0.9123924967727334
12.5,87.5,0.8827749662403959
12.5,90.0,0.8625863937752534
12.5,92.5,0.8785716821646314
12.5,95.0,0.8461814506896588
12.5,97.5,0.9002033391258424
12.5,100.0,1.128910328938868
12.5,102.5,1.1351862064971616
12.5,105.0,1.1433495857261018
12.5,107.5,1.02718981449465
12.5,110.0,0.8173110778866705
12.5,112.5,0.7863357173862033
12.5,115.0,0.8113729408479867
12.5,117.5,0.8414251820291411
12.5,120.0,0.8544759629576801
12.5,122.5,0.8586195999537971
12.5,125.0,0.8848140727063586
12.5,127.5,0.8888321778097377
12.5,130.0,0.8858683111024871
12.5,132.5,0.8841395408516354
12.5,135.0,0.8840142447332183
12.5,137.5,0.8902447440388938
12.5,140.0,0.8970775803517508
12.5,142.5,0.8939589889881097
12.5,145.0,0.8940172547433363
12.5,147.5,0.8938639732706187
12.5,150.0,0.8923337846525599
12.5,152.5,0.8977186247141808
12.5,155.0,0.9022053462330368
12.5,157.5,0.9094667318715337
12.5,160.0,0.9125800841449749
12.5,162.5,0.9153034702029434
12.5,165.0,0.9247869701367311
12.5,167.5,0.9231208674240855
12.5,170.0,0.9255084685217537
12.5,172.5,0.9326517185400675
12.5,175.0,0.9287597256362167
12.5,177.5,0.9290732600678664
12.5,180.0,0.9308159947395325
15.0,-177.5,0.9203484938811446
15.0,-175.0,0.9214023864814186
15.0,-172.5,0.9206984873854852
15.0,-170.0,0.9216237660791184
15.0,-167.5,0.9223684672541044
15.0,-165.0,0.924405778061584
15.0,-162.5,0.9243350279564415
15.0,-160.0,0.9253105919056848
15.0,-157.5,0.9237807672159668
15.0,-155.0,0.9253153827632588
15.0,-152.5,0.9347906612764871
15.0,-150.0,0.9436162759482849
15.0,-147.5,0.9522534022460808
15.0,-145.0,0.9642158407857606
15.0,-142.5,0.9686402590137398
15.0,-140.0,0.9781230340819387
15.0,-137.5,0.9813668394897843
15.0,-135.0,0.988740243559868
15.0,-132.5,0.989609518808937
15.0,-130.0,0.9797307666809747
15.0,-127.5,0.9725507293208245
15.0,-125.0,0.9636883473969771
15.0,-122.5,0.9495230945646868
15.0,-120.0,0.9449930155422124
15.0,-117.5,0.9465710656265521
15.0,-115.0,0.9394919606129748
15.0,-112.5,0.9433239828951542
15.0,-110.0,0.9269184444471712
15.0,-107.5,0.9551217200868609
15.0,-105.0,0.984963037824865
15.0,-102.5,0.9307654299641352
15.0,-100.0,1.0044300071760008
15.0,-97.5,1.0746631444272874
15.0,-95.0,1.136168302963003
15.0,-92.5,1.3947812261383215
15.0,-90.0,1.4237250973806026
15.0,-87.5,1.2348113801274239
15.0,-85.0,1.0541704990505414
15.0,-82.5,0.8743707846118898
15.0,-80.0,0.8556266284540907
15.0,-77.5,0.8806958225124587
15.0,-75.0,0.8437816627836298
15.0,-72.5,0.8320450244866135
15.0,-70.0,0.8431594425132228
15.0,-67.5,0.8565177857938029
15.0,-65.0,0.8535312908945554
15.0,-62.5,0.8553698399769741
15.0,-60.0,0.8519486515415083
15.0,-57.5,0.8357455726999811
15.0,-55.0,0.8202554450674052
15.0,-52.5,0.802219453312775
15.0,-50.0,0.7959423783958665
15.0,-47.5,0.7902505152000531
15.0,-45.0,0.7758056487810018
15.0,-42.5,0.7683378305961355
15.0,-40.0,0.7703516449759099
15.0,-37.5,0.770849558978405
15.0,-35.0,0.7620652272440552
15.0,-32.5,0.7644716635813432
15.0,-30.0,0.7608776445145934
15.0,-27.5,0.772031792215966
15.0,-25.0,0.7697793460711881
15.0,-22.5,0.7904345078561935
15.0,-20.0,0.7791756259515452
15.0,-17.5,0.8229792193736455
15.0,-15.0,1.2268169992165567
15.0,-12.5,1.5058198830653875
15.0,-10.0,1.6758286293512241
15.0,-7.5,1.7500319447586776
15.0,-5.0,1.6990334248868444
15.0,-2.5,1.5965674883886902
15.0,0.0,1.5732943048804815
15.0,2.5,1.5769152978416443
15.0,5.0,1.5522284297385598
15.0,7.5,1.5334603089043823
15.0,10.0,1.572642530769914
15.0,12.5,1.5769529591972378
15.0,15.0,1.5344463404470128
15.0,17.5,1.5079438175176776
15.0,20.0,1.5143595149848803
15.0,22.5,1.5298648422497814
15.0,25.0,1.514507387817735
15.0,27.5,1.5031435165443698
15.0,30.0,1.5121286903780553
15.0,32.5,1.5006682608040918
15.0,35.0,1.5456472579188407
15.0,37.5,1.5282783670291786
15.0,40.0,1.4045539335090265
15.0,42.5,1.4260817758934632
15.0,45.0,1.499874975865162
15.0,47.5,1.341774846242095
15.0,50.0,1.1120165499686676
15.0,52.5,1.035085948382303
15.0,55.0,1.0165307517951163
15.0,57.5,1.0235720915311641
15.0,60.0,1.0375386437103848
15.0,62.5,1.053835424940107
15.0,65.0,1.0264720712370308
15.0,67.5,0.9999805891635142
15.0,70.0,0.9804372801724927
15.0,72.5,1.026580969509225
15.0,75.0,1.2329645561561973
15.0,77.5,1.2260840843314946
15.0,80.0,0.9498460242838309
15.0,82.5,0.8558581799286624
15.0,85.0,0.8611607956455003
15.0,87.5,0.8934706742003161
15.0,90.0,0.8900334679563068
15.0,92.5,0.8802091528012158
15.0,95.0,0.9569356797372541
15.0,97.5,1.0127493094333806
15.0,100.0,1.0883678845961804
15.0,102.5,1.1339009726571914
15.0,105.0,1.0957129632274174
15.0,107.5,0.982060460172719
15.0,110.0,0.8140567541339027
15.0,112.5,0.8060196100531617
15.0,115.0,0.8111189479403373
15.0,117.5,0.8380531179394614
15.0,120.0,0.8914859993692276
15.0,122.5,0.9313813180794317
15.0,125.0,0.886776409266153
15.0,127.5,0.8865064669876022
15.0,130.0,0.8927599912559993
15.0,132.5,0.8922910002893948
15.0,135.0,0.9012838190357095
15.0,137.5,0.9023542403323292
15.0,140.0,0.9008253259307725
15.0,142.5,0.902195328932294
15.0,145.0,0.9008408614170605
15.0,147.5,0.907575071959376
15.0,150.0,0.9096631053941232
15.0,152.5,0.9121699110006177
15.0,155.0,0.9106396166930633
15.0,157.5,0.9086793423287747
15.0,160.0,0.9136139268142741
15.0,162.5,0.9124679317852588
15.0,165.0,0.9135510966506701
15.0,167.5,0.9183950684027027
15.0,170.0,0.918540281940091
15.0,172.5,0.9181372543050222
15.0,175.0,0.91610344705831
15.0,177.5,0.9152310490069698
15.0,180.0,0.9107577800750732
17.5,-177.5,0.8908678444810892
17.5,-175.0,0.8882631692650701
17.5,-172.5,0.8885357259488764
17.5,-170.0,0.8918908618019459
17.5,-167.5,0.8931145323584025
17.5,-165.0,0.901548867890783
17.5,-162.5,0.9097110421960485
17.5,-160.0,0.9155579256919139
17.5,-157.5,0.9195366888040667
17.5,-155.0,0.923255637587304
17.5,-152.5,0.9420186880635938
17.5,-150.0,0.9539961365468597
17.5,-147.5,0.9603062949278709
17.5,-145.0,0.978384930765318
17.5,-142.5,0.9902419526501003
17.5,-140.0,1.0033794981889674
17.5,-137.5,1.0175875890086805
17.5,-135.0,1.0212619886778
17.5,-132.5,1.019667570789043
17.5,-130.0,1.0066339608296406
17.5,-127.5,0.9934644159767019
17.5,-125.0,0.9734338201741044
17.5,-122.5,0.9363157851911432
17.5,-120.0,0.9161311606657416
17.5,-117.5,0.9010683678557224
17.5,-115.0,0.8795948481669212
17.5,-112.5,0.8786951325551017
17.5,-110.0,0.8602689948587904
17.5,-107.5,0.9259351258409554
17.5,-105.0,0.9892727203359823
17.5,-102.5,0.9890688505026384
17.5,-100.0,1.2618394641370327
17.5,-97.5,1.3806389203511287
17.5,-95.0,1.2319326499366705
17.5,-92.5,1.29239066694737
17.5,-90.0,1.1873361114306855
17.5,-87.5,0.8633128332109528
17.5,-85.0,0.8485725517337288
17.5,-82.5,0.8936887576000598
17.5,-80.0,0.9010529814179093
17.5,-77.5,0.9223345921771846
17.5,-75.0,0.9282857504953249
17.5,-72.5,0.9355652926940298
17.5,-70.0,0.9170785670281859
17.5,-67.5,0.8942428568897293
17.5,-65.0,0.8750545637186896
17.5,-62.5,0.8633472116722319
17.5,-60.0,0.8450103601294989
17.5,-57.5,0.8225427133974257
17.5,-55.0,0.8024986530982484
17.5,-52.5,0.7873997836962885
17.5,-50.0,0.7723009119119979
17.5,-47.5,0.7286482631915461
17.5,-45.0,0.7033363466418666
17.5,-42.5,0.6954899796283219
17.5,-40.0,0.6810449256169229
17.5,-37.5,0.6535616724789093
17.5,-35.0,0.6421863673931395
17.5,-32.5,0.6515984675176072
17.5,-30.0,0.6545844143249513
17.5,-27.5,0.6723369131007905
17.5,-25.0,0.6806923441304095
17.5,-22.5,0.7217734870552958
17.5,-20.0,0.7519218883461629
17.5,-17.5,0.8123818577874907
17.5,-15.0,1.1662051372075222
17.5,-12.5,1.4302491890547868
17.5,-10.0,1.5497818619385693
17.5,-7.5,1.6443711067870441
17.5,-5.0,1.6777005490249723
17.5,-2.5,1.618294903209308
17.5,0.0,1.6005641635061374
17.5,2.5,1.5746266384778342
17.5,5.0,1.547251381536814
17.5,7.5,1.5511498470096607
17.5,10.0,1.5728238141181783
17.5,12.5,1.5507123123571807
17.5,15.0,1.442610000413068
17.5,17.5,1.4365818627106628
17.5,20.0,1.4416183294874303
17.5,22.5,1.4515738203075703
17.5,25.0,1.4513986087447543
17.5,27.5,1.4548082315923356
17.5,30.0,1.4571800872128025
17.5,32.5,1.49065986408425
17.5,35.0,1.5060942137793234
17.5,37.5,1.376225299278638
17.5,40.0,1.1756981266965683
17.5,42.5,1.4492706975210636
17.5,45.0,1.5405334908776565
17.5,47.5,1.455667174668772
17.5,50.0,1.31601647924094
17.5,52.5,1.2305840087639943
17.5,55.0,1.0845025172855098
17.5,57.5,0.9565255402332156
17.5,60.0,0.9686604677664206
17.5,62.5,1.003019627265102
17.5,65.0,1.0060324987812757
17.5,67.5,0.9802493930932787
17.5,70.0,0.995735256956584
17.5,72.5,1.2032412605070895
17.5,75.0,1.3497794752815575
17.5,77.5,1.3701807757119888
17.5,80.0,1.3538180829479076
17.5,82.5,1.2965356145820537
17.5,85.0,0.9818099215710261
17.5,87.5,0.877011404967453
17.5,90.0,0.8590977457039897
17.5,92.5,0.9194502450946473
17.5,95.0,1.115228261467503
17.5,97.5,1.10854781894315
17.5,100.0,1.0672120797909637
17.5,102.5,1.0638628000156793
17.5,105.0,1.0690086999095962
17.5,107.5,0.9632139641389399
17.5,110.0,0.7873839043449836
17.5,112.5,0.7942115598869606
17.5,115.0,0.8105016852114185
17.5,117.5,0.8300727252949833
17.5,120.0,0.8883728315810252
17.5,122.5,0.9748027685113505
17.5,125.0,0.8928687549818394
17.5,127.5,0.8954151319707085
17.5,130.0,0.9003660987749862
17.5,132.5,0.8954311487095413
17.5,135.0,0.9068014421021143
17.5,137.5,0.9053286660375743
17.5,140.0,0.9038669926136117
17.5,142.5,0.9122460070237421
17.5,145.0,0.9082238634114407
17.5,147.5,0.9061805711954347
17.5,150.0,0.9006267067308122
17.5,152.5,0.8980966099516084
17.5,155.0,0.8975086155235754
17.5,157.5,0.8870451701954593
17.5,160.0,0.8853169846458194
17.5,162.5,0.8875697166776503
17.5,165.0,0.8878274894166992
17.5,167.5,0.892764295926854
17.5,170.0,0.8906157744335157
17.5,172.5,0.8868095194166885
17.5,175.0,0.888026035968083
17.5,177.5,0.8848041682205551
17.5,180.0,0.884635865688324
20.0,-177.5,0.851778034434286
20.0,-175.0,0.8544192383958918
20.0,-172.5,0.8641881567761937
20.0,-170.0,0.8718689233861339
20.0,-167.5,0.876031275520858
20.0,-165.0,0.8842965197078443
20.0,-162.5,0.8912368072871627
20.0,-160.0,0.9013877360752254
20.0,-157.5,0.912992559052393
20.0,-155.0,0.9151708028923145
20.0,-152.5,0.9197014066033629
20.0,-150.0,0.9295997090992968
20.0,-147.5,0.9481882141111191
20.0,-145.0,0.9782051283894688
20.0,-142.5,0.9925232445244023
20.0,-140.0,1.0078903275696478
20.0,-137.5,1.0306934127353042
20.0,-135.0,1.0424794847786563
20.0,-132.5,1.0515657571325876
20.0,-130.0,1.052442331580085
20.0,-127.5,1.042593147050384
20.0,-125.0,1.015365511664189
20.0,-122.5,0.93701613626028
20.0,-120.0,0.8688522619971121
20.0,-117.5,0.8114785002199325
20.0,-115.0,0.8023273644294577
20.0,-112.5,0.8320282528668153
20.0,-110.0,0.8050388798980234
20.0,-107.5,0.8815868244429104
20.0,-105.0,1.2234370006187785
20.0,-102.5,1.3424779344943831
20.0,-100.0,1.409509243367491
20.0,-97.5,1.2550750125035077
20.0,-95.0,0.9235169883783312
20.0,-92.5,0.8811396890741827
20.0,-90.0,1.0015644903523273
20.0,-87.5,0.8488583461093226
20.0,-85.0,0.8950682093452762
20.0,-82.5,0.905373919811873
20.0,-80.0,0.896455610204766
20.0,-77.5,0.8974236244709018
20.0,-75.0,0.8911280329004077
20.0,-72.5,0.8911734296605458
20.0,-70.0,0.8799263231805977
20.0,-67.5,0.885254333960324
20.0,-65.0,0.8870433516700664
20.0,-62.5,0.8784305139953303
20.0,-60.0,0.867109255794935
20.0,-57.5,0.856664684848737
20.0,-55.0,0.8443186319093684
20.0,-52.5,0.8365619339247601
20.0,-50.0,0.8110723951808433
20.0,-47.5,0.7565345552891513
20.0,-45.0,0.7379636689044317
20.0,-42.5,0.711421835036114
20.0,-40.0,0.6523553933654843
20.0,-37.5,0.6165277493452441
20.0,-35.0,0.5909829083402076
20.0,-32.5,0.5566156732761737
20.0,-30.0,0.5489368044038805
20.0,-27.5,0.5654095179962894
20.0,-25.0,0.5832115236794513
20.0,-22.5,0.6292696393492683
20.0,-20.0,0.6864001112393219
20.0,-17.5,0.8350541915837257
20.0,-15.0,1.2341656187719305
20.0,-12.5,1.437372787115679
20.0,-10.0,1.4770832067154325
20.0,-7.5,1.5460848746656617
20.0,-5.0,1.5946603744122774
20.0,-2.5,1.579293128273328
20.0,0.0,1.5783130771452676
20.0,2.5,1.5614674369679233
20.0,5.0,1.5020295849234118
20.0,7.5,1.5333657888514
20.0,10.0,1.53333941552609
20.0,12.5,1.5393214081507964
20.0,15.0,1.5434995345734277
20.0,17.5,1.4957704960610556
20.0,20.0,1.430873936829929
20.0,22.5,1.42512044411844
20.0,25.0,1.435189919058222
20.0,27.5,1.4335615175824563
20.0,30.0,1.4251675773998629
20.0,32.5,1.4994131180662933
20.0,35.0,1.4512707600552377
20.0,37.5,1.1521035828164639
20.0,40.0,1.1798642824020364
20.0,42.5,1.4922180790436226
20.0,45.0,1.5072523799176116
20.0,47.5,1.4355015439269996
20.0,50.0,1.377913677723631
20.0,52.5,1.3325114668601694
20.0,55.0,1.2325852843895608
20.0,57.5,1.11990678786798
20.0,60.0,0.9163087063320374
20.0,62.5,0.9252331250647396
20.0,65.0,0.9681983268935599
20.0,67.5,0.9923999576422723
20.0,70.0,1.053157349856468
20.0,72.5,1.3111745156451247
20.0,75.0,1.4411435425890498
20.0,77.5,1.4825271609999349
20.0,80.0,1.5240287921154376
20.0,82.5,1.4799042800893516
20.0,85.0,1.3126691524305047
20.0,87.5,0.9239260687820898
20.0,90.0,0.8675173704495917
20.0,92.5,1.0016755638052355
20.0,95.0,1.1563484935363642
20.0,97.5,1.1399376624913804
20.0,100.0,1.1279846423409037
20.0,102.5,1.156126228690754
20.0,105.0,1.1537004318558246
20.0,107.5,1.0911260186953133
20.0,110.0,0.9131057745016108
20.0,112.5,0.8522077799126009
20.0,115.0,0.8234859678660252
20.0,117.5,0.808731718344612
20.0,120.0,0.8440055663021776
20.0,122.5,0.8867647345650724
20.0,125.0,0.8928399631737631
20.0,127.5,0.9002702182811105
20.0,130.0,0.9126488475089368
20.0,132.5,0.9143492438415268
20.0,135.0,0.9173406576833971
20.0,137.5,0.9166548697195588
20.0,140.0,0.9150510559912344
20.0,142.5,0.9163051382654234
20.0,145.0,0.9133916778159465
20.0,147.5,0.9134464636117717
20.0,150.0,0.9091910884104475
20.0,152.5,0.9020325829497235
20.0,155.0,0.892976341727593
20.0,157.5,0.880690648953447
20.0,160.0,0.8694229806968379
20.0,162.5,0.8663564139199054
20.0,165.0,0.866669527560917
20.0,167.5,0.8625662457166848
20.0,170.0,0.8570082453753536
20.0,172.5,0.8517170400812178
20.0,175.0,0.8483411921967566
20.0,177.5,0.849179211894097
20.0,180.0,0.852596640586853
22.5,-177.5,0.8025295068399334
22.5,-175.0,0.8032056752859962
22.5,-172.5,0.803846548217317
22.5,-170.0,0.8072453371258358
22.5,-167.5,0.8204268661451397
22.5,-165.0,0.8282515294287346
22.5,-162.5,0.8338968842601846
22.5,-160.0,0.8393039735783184
22.5,-157.5,0.8474326831423112
22.5,-155.0,0.8529742202466815
22.5,-152.5,0.8606251693139603
22.5,-150.0,0.8720479953415197
22.5,-147.5,0.886142485315293
22.5,-145.0,0.9086484057116099
22.5,-142.5,0.9331576576777565
22.5,-140.0,0.9626377618720456
22.5,-137.5,0.9970984889769334
22.5,-135.0,1.0202523368475667
22.5,-132.5,1.0463723798652032
22.5,-130.0,1.070158631131892
22.5,-127.5,1.0801083338137554
22.5,-125.0,1.0701238035102363
22.5,-122.5,0.9761359191495218
22.5,-120.0,0.8302322008099337
22.5,-117.5,0.7073928316861242
22.5,-115.0,0.6928630329215736
22.5,-112.5,0.7437001782912972
22.5,-110.0,0.7407587733632521
22.5,-107.5,0.8760165203839909
22.5,-105.0,1.2701838213967238
22.5,-102.5,1.4612946704672582
22.5,-100.0,1.323742911118464
22.5,-97.5,0.9461311939614249
22.5,-95.0,0.8005858462705048
22.5,-92.5,0.8273430159107634
22.5,-90.0,0.8313953853231812
22.5,-87.5,0.8539757796785591
22.5,-85.0,0.8864924604660864
22.5,-82.5,0.8683378645370915
22.5,-80.0,0.8757024109899512
22.5,-77.5,0.8760418890818396
22.5,-75.0,0.8731608198725453
22.5,-72.5,0.8930653022347183
22.5,-70.0,0.8972345890610247
22.5,-67.5,0.8979460970696193
22.5,-65.0,0.8870022145578993
22.5,-62.5,0.8746481808048456
22.5,-60.0,0.888627142118549
22.5,-57.5,0.8943518970261801
22.5,-55.0,0.8863823725820082
22.5,-52.5,0.8805077604394755
22.5,-50.0,0.8741396313747462
22.5,-47.5,0.8624189137630699
22.5,-45.0,0.8554282750225138
22.5,-42.5,0.8199887639044079
22.5,-40.0,0.7716920139698722
22.5,-37.5,0.7582651346191578
22.5,-35.0,0.7155539697190895
22.5,-32.5,0.6585498969982249
22.5,-30.0,0.6291045392794713
22.5,-27.5,0.5762041843924725
22.5,-25.0,0.5496714552379334
22.5,-22.5,0.5418643673179158
22.5,-20.0,0.5396774391291176
22.5,-17.5,0.7156462924887321
22.5,-15.0,1.1327860705213901
22.5,-12.5,1.321832179445068
22.5,-10.0,1.4014972194903244
22.5,-7.5,1.4550180147660448
22.5,-5.0,1.49678901001549
22.5,-2.5,1.529570518157921
22.5,0.0,1.5636865976821728
22.5,2.5,1.581678032584104
22.5,5.0,1.5923626669828348
22.5,7.5,1.5384079883638975
22.5,10.0,1.4805178371394605
22.5,12.5,1.4535085799731344
22.5,15.0,1.4485346105211085
22.5,17.5,1.4263744611180413
22.5,20.0,1.370609592923473
