con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
247.74982,0.010987115,0.0018303251,336.93506,333.23312,84.873375,40.859165,75.22376,77.699684,0.6167007,3.7019444,41.848732
253.26164,0.011192947,0.0018945324,344.46808,340.61246,86.705536,40.66871,77.04704,79.99027,0.65260595,3.8556128,41.635777
258.84573,0.011398356,0.0019598103,352.1,348.08664,88.55874,40.460785,78.898186,82.31876,0.6900492,4.0133615,41.405857
264.50345,0.011603226,0.0020261689,359.83243,355.65723,90.43315,40.235703,80.77799,84.68575,0.7290813,4.175217,41.15929
270.23563,0.011807435,0.0020935643,367.66626,363.32507,92.32881,39.9937,82.68696,87.09069,0.76973295,4.3411956,40.896286
276.0435,0.012010873,0.0021619755,375.60315,371.09186,94.24607,39.735046,84.625694,89.5336,0.8120448,4.5113215,40.617115
281.9279,0.012213424,0.002231364,383.64392,378.95834,96.18484,39.460114,86.59473,92.01391,0.8560492,4.685606,40.322124
287.89398,0.012414968,0.0023019281,391.78967,386.9256,98.14095,39.16803,88.59694,94.53742,0.9018717,4.864056,40.010437
293.94238,0.012615397,0.0023735925,400.0395,394.99283,100.11292,38.859215,90.63236,97.10254,0.9495307,5.0466566,39.682472
300.06564,0.012814605,0.002445828,408.39117,403.15784,102.10614,38.535625,92.696915,99.69662,0.9988546,5.2333717,39.34016
306.2621,0.013012472,0.0025187926,416.84647,411.42227,104.12387,38.196888,94.78957,102.3242,1.0499499,5.424203,38.983128
312.52243,0.013208893,0.0025934898,425.4059,419.78677,106.17561,37.83886,96.90953,105.01112,1.1032859,5.6191406,38.607227
318.84967,0.013403768,0.0026694352,434.06772,428.24957,108.25669,37.46366,99.05846,107.74555,1.1587157,5.8181434,38.214554
325.25085,0.013596983,0.0027455506,442.83182,436.8106,110.360466,37.07552,101.23593,110.50155,1.2158171,6.021177,37.80934
331.7271,0.01378842,0.0028217605,451.69925,445.47104,112.486916,36.67508,103.442535,113.277794,1.274587,6.2282186,37.392212
338.2796,0.013977977,0.0028980298,460.67175,454.23248,114.636505,36.262566,105.67888,116.074265,1.3350405,6.4392595,36.963394
344.91003,0.014165558,0.0029743009,469.75104,463.0967,116.809326,35.83841,107.94587,118.89031,1.3971808,6.6542854,36.523304
351.6191,0.014351071,0.0030505026,478.93805,472.06476,119.0056,35.40308,110.24416,121.724785,1.4610019,6.873274,36.072403
358.4086,0.014534431,0.0031269314,488.23383,481.13763,121.22456,34.955395,112.57674,124.58593,1.5266737,7.096201,35.6095
365.2835,0.014715554,0.0032053026,497.63867,490.31567,123.46053,34.488823,114.95728,127.51629,1.5950826,7.323029,35.12805
372.23938,0.014894366,0.003284726,507.1473,499.59372,125.71329,34.006725,117.36569,130.49443,1.66584,7.553638,34.631416
379.2688,0.015070763,0.0033633562,516.75757,508.96967,127.989,33.51617,119.801636,133.47603,1.7380399,7.7879314,34.12666
386.37238,0.0152446525,0.0034409966,526.471,518.4451,130.28876,33.01804,122.26579,136.45721,1.8115848,8.025867,33.614647
393.53552,0.015415946,0.00351991,536.29004,528.0226,132.62851,32.504032,124.757545,139.49355,1.8876926,8.267418,33.08708
400.75882,0.01558457,0.003600121,546.2179,537.7053,135.0107,31.974348,127.27952,142.58641,1.9664506,8.512571,32.544136
408.06052,0.015750445,0.003680081,556.26,547.49866,137.42323,31.435354,129.83379,145.69868,2.0470822,8.761344,31.99219
415.44427,0.015913475,0.0037614063,566.4215,557.4078,139.86691,30.881277,132.42711,148.87035,2.1305413,9.013735,31.42545
422.89478,0.016073583,0.0038498093,576.7057,567.4359,142.35664,30.29073,135.05386,152.24113,2.220207,9.269726,30.822527
430.4087,0.016230678,0.003938234,587.1044,577.5753,144.89198,29.690321,137.702,155.63982,2.3121543,9.529102,30.21003
438.0053,0.016384624,0.0040254463,597.6185,587.82684,147.45522,29.084808,140.3835,159.03711,2.4056814,9.791755,29.592697
445.68427,0.016535291,0.0041112243,608.24774,598.1902,150.04663,28.475075,143.09834,162.42842,2.500643,10.057554,28.971415
453.44742,0.0166826,0.0041954713,618.994,608.6676,152.66658,27.861546,145.8473,165.81216,2.596972,10.32643,28.346603
461.2946,0.016826475,0.004278053,629.85736,619.2591,155.31528,27.24501,148.6303,169.18523,2.6945632,10.598279,27.719038
469.21878,0.016966863,0.0043600444,640.8392,629.9662,158.00072,26.621319,151.45114,172.57504,2.7940874,10.873031,27.084568
