lat,lon,tas,pattern,beta,tas_new,damages,Region
-42.5,-67.5,11.925113165634468,0.7762802848879977,0.7762802848879977,13.128347607210864,-0.0069191403168450405,SSA
-42.5,-65.0,14.06876613577059,0.668086063281622,0.668086063281622,15.104299533857104,-0.018787946546847012,SSA
-42.5,-62.5,13.418212917307923,0.649250335137056,0.649250335137056,14.424550936770359,-0.014254838303032646,SSA
-42.5,-60.0,12.020657981252825,0.7731956113296082,0.7731956113296082,13.219111178813717,-0.007567200805055574,SSA
-42.5,-57.5,11.020850247398862,0.9352235073811711,0.9352235073811711,12.470446683839677,-0.0010188638065428135,SSA
-40.0,-77.5,12.927593521874986,0.3587049711859876,0.3587049711859876,13.483586227213266,-0.005493222305310574,SWS
-40.0,-75.0,12.7350587344173,0.42517395816341036,0.42517395816341036,13.394078369570586,-0.005945086813178402,SWS
-40.0,-72.5,9.409235490908669,0.6656904531932046,0.6656904531932046,10.441055693358136,0.01537382840637691,SWS
-40.0,-70.0,8.370480566037433,0.893097815994098,0.893097815994098,9.754782180828284,0.03161552753732888,SES
-40.0,-67.5,14.124895316952383,0.8084742766471197,0.8084742766471197,15.378030445755419,-0.023918860966215538,SES
-40.0,-65.0,15.146207280058501,0.715290066469504,0.715290066469504,16.25490688308623,-0.027433434986075977,SES
-40.0,-62.5,14.696239451822837,0.6658613241389679,0.6658613241389679,15.728324504238238,-0.0225731272424049,SES
-40.0,-60.0,13.718396490456563,0.6725751186961884,0.6725751186961884,14.760887924435654,-0.016751290247851602,SES
-40.0,-57.5,12.43456513829966,0.6875302806133337,0.6875302806133337,13.500237073250329,-0.008970710517758773,SES
-37.5,-75.0,13.787270660306152,0.44625130046888284,0.44625130046888284,14.47896017603292,-0.010702432205767165,SWS
-37.5,-72.5,10.343328001308969,0.7399512652386389,0.7399512652386389,11.49025246242886,0.006821079538322339,SWS
-37.5,-70.0,10.809742850275828,0.9895434953706179,0.9895434953706179,12.343535268100286,0.0008748393460076276,SWS
-37.5,-67.5,15.963835686967052,0.8747648217383885,0.8747648217383885,17.319721160661555,-0.0409045036938851,SES
-37.5,-65.0,16.355902284556585,0.7897723640218507,0.7897723640218507,17.580049448790454,-0.03933323270424971,SES
-37.5,-62.5,15.092044482705553,0.7868747850398572,0.7868747850398572,16.31170039951733,-0.030146464717479837,SES
-37.5,-60.0,14.819822788661044,0.7384124923261695,0.7384124923261695,15.964362151766608,-0.026220609949572538,SES
-37.5,-57.5,14.358946847926529,0.6844651743371599,0.6844651743371599,15.419867868149126,-0.021159485794457145,SES
-37.5,-55.0,14.560922997956943,0.6706618954043366,0.6706618954043366,15.600448935833665,-0.021920769259481054,SES
-35.0,-75.0,14.764962887398879,0.4775638649469207,0.4775638649469207,15.505186878066606,-0.015900127159191424,SWS
-35.0,-72.5,12.320069785733347,0.7825264657878458,0.7825264657878458,13.532985807704508,-0.009904753032406899,SWS
-35.0,-70.0,9.143648438532272,1.1237755037301385,1.1237755037301385,10.885500469313987,0.024662523952438065,SWS
-35.0,-67.5,14.4357386013812,0.9995416280046007,0.9995416280046007,15.98502812478833,-0.03367470791239935,SES
-35.0,-65.0,17.017154812309265,0.9097399248936482,0.9097399248936482,18.42725169589442,-0.05129893018069975,SES
-35.0,-62.5,16.156277365077813,0.9067932508932119,0.9067932508932119,17.561806903962292,-0.04414121584919295,SES
-35.0,-60.0,16.391470849911958,0.8807449614116893,0.8807449614116893,17.756625540100075,-0.04460176136235561,SES
-35.0,-57.5,16.612312312946298,0.8624639939302908,0.8624639939302908,17.949131503538247,-0.045295531435757375,SES
-35.0,-55.0,16.307887796818108,0.8294438636084527,0.8294438636084527,17.59352578541121,-0.04113856457187404,SES
-35.0,-52.5,17.219211698709003,0.6883683607078542,0.6883683607078542,18.286182657806176,-0.03925336069838459,SES
-32.5,-75.0,15.47935854140072,0.4753781824861822,0.4753781824861822,16.2161947242543,-0.018963926732728398,SWS
-32.5,-72.5,12.856744744460524,0.7794022066159916,0.7794022066159916,14.06481816471531,-0.013751141139023981,SWS
-32.5,-70.0,9.738375102573286,1.1891407878681937,1.1891407878681937,11.581543323768987,0.015269343047183526,SWS
-32.5,-67.5,15.263097028514768,1.0947833463822092,1.0947833463822092,16.960011215407192,-0.04573036939922637,SES
-32.5,-65.0,17.741213738891155,0.9859319763093306,0.9859319763093306,19.269408302170618,-0.06227754111237771,SES
-32.5,-62.5,17.10120261406675,1.0254597688253968,1.0254597688253968,18.690665255746115,-0.059204247312239056,SES
-32.5,-60.0,18.264516473248726,1.040326255522915,1.040326255522915,19.877022169309242,-0.07071944570390198,SES
-32.5,-57.5,17.972913066451035,1.046563341112918,1.046563341112918,19.59508624517606,-0.06852094929277852,SES
-32.5,-55.0,17.53584327832879,0.9802278865210271,0.9802278865210271,19.05519650243638,-0.06012218761470878,SES
-32.5,-52.5,18.148796746957274,0.8493319861922547,0.8493319861922547,19.465261325555268,-0.056150401452008,SES
-32.5,-50.0,19.46823287591418,0.7105392978694737,0.7105392978694737,20.569568787611864,-0.05481241715581131,SES
-30.0,-75.0,15.824815771895523,0.5259423646414387,0.5259423646414387,16.64002643708975,-0.022821932756998176,SWS
-30.0,-72.5,13.519234499340754,0.835236690119975,0.835236690119975,14.813851369026716,-0.020195765127957177,SWS
-30.0,-70.0,7.84559816233671,1.3243594252797062,1.3243594252797062,9.898355271520254,0.05089747451410198,SWS
-30.0,-67.5,14.663812829036381,1.2697985435539871,1.2697985435539871,16.63200057154506,-0.047579984520352614,SES
-30.0,-65.0,20.50988235368585,1.1243358094424343,1.1243358094424343,22.252602858321623,-0.09822485178068041,SES
-30.0,-62.5,19.136395322794804,1.1723575299342481,1.1723575299342481,20.953549494192888,-0.08907151334446972,SES
-30.0,-60.0,19.778140321816384,1.2277222346500092,1.2277222346500092,21.681109785523898,-0.10012265692020639,SES
-30.0,-57.5,19.60650451429428,1.2421556067233115,1.2421556067233115,21.531845704715412,-0.0995760578950905,SES
-30.0,-55.0,19.25002473923915,1.1717370238272113,1.1717370238272113,21.066217126171328,-0.09014828921318951,SES
-30.0,-52.5,18.061775727667925,1.033267786989377,1.033267786989377,19.66334079750146,-0.06838741399957693,SES
-30.0,-50.0,18.913955550702923,0.82441532687027,0.82441532687027,20.19179930735184,-0.059957386164761095,SES
-30.0,-47.5,20.947191538378984,0.7464131910892229,0.7464131910892229,22.104131984567278,-0.06726602934323278,SES
-30.0,-45.0,21.034545908320897,0.6959756963873941,0.6959756963873941,22.11330823772136,-0.06315728587892622,SES
-27.5,-75.0,16.34740622731116,0.6226054878848987,0.6226054878848987,17.312444733532754,-0.030356630440118604,SWS
-27.5,-72.5,16.198128502571592,0.8341937480154256,0.8341937480154256,17.4911288119955,-0.04057195118883805,SWS
-27.5,-70.0,9.270949051795842,1.449238570849619,1.449238570849619,11.51726883661275,0.024088501333769274,SWS
-27.5,-67.5,6.689409682325975,1.5929769445987119,1.5929769445987119,9.158523946453979,0.08390200586873409,SES
-27.5,-65.0,18.31275235617092,1.3200734377795982,1.3200734377795982,20.358866184729294,-0.0918338328064171,SES
-27.5,-62.5,21.756081793034525,1.333226101403238,1.333226101403238,23.822582250209543,-0.13050670565998213,SES
-27.5,-60.0,21.198674210498304,1.4386522372326511,1.4386522372326511,23.428585178208913,-0.13465959608063316,SES
-27.5,-57.5,21.385128241647383,1.478688901506418,1.478688901506418,23.67709603898233,-0.14067167555034132,SES
-27.5,-55.0,20.817542767562415,1.4030967237502947,1.4030967237502947,22.99234268937537,-0.12697431869949194,SES
-27.5,-52.5,18.230687008336325,1.2358997938222707,1.2358997938222707,20.146331688760846,-0.08468658108990035,SES
-27.5,-50.0,18.191840566270397,1.0818132897070578,1.0818132897070578,19.868651165316336,-0.07305398939422059,SES
-27.5,-47.5,21.267835477154833,0.8583163147489057,0.8583163147489057,22.598225765015638,-0.07992052361673929,SES
-27.5,-45.0,22.443711955871716,0.7760792834427208,0.7760792834427208,23.646634845207934,-0.07985558663123538,SES
-27.5,-42.5,22.25282964183061,0.7762796891703954,0.7762796891703954,23.45606316004472,-0.07863045042960448,SES
-25.0,-75.0,16.545508682381776,0.7288033049097957,0.7288033049097957,17.675153804991957,-0.03729128065825149,SWS
-25.0,-72.5,17.86464444934203,0.8458375488948533,0.8458375488948533,19.175692650129054,-0.05378236238490697,SWS
-25.0,-70.0,11.664678650068003,1.4659242006805238,1.4659242006805238,13.936861161122815,-0.01676301814277259,SWS
-25.0,-67.5,5.097763688113063,1.7355146027011565,1.7355146027011565,7.787811322299856,0.13107891674118544,SWS
-25.0,-65.0,15.830452209363912,1.4517952301184078,1.4517952301184078,18.080734816047443,-0.07094835396544386,SES
-25.0,-62.5,23.793926494219008,1.4123777062229912,1.4123777062229912,25.983111938864646,-0.16053662099150945,SES
-25.0,-60.0,22.912115509917186,1.553002439543747,1.553002439543747,25.31926929120999,-0.16607579650996696,SES
-25.0,-57.5,22.833503516881656,1.6040712345634545,1.6040712345634545,25.31981393045501,-0.1705702441644953,SES
-25.0,-55.0,22.120810798292503,1.5108444804380234,1.5108444804380234,24.462619742971437,-0.15244055378749677,SES
-25.0,-52.5,20.003417949339585,1.340702692670372,1.340702692670372,22.08150712297866,-0.11226827815444418,SES
-25.0,-50.0,19.53833565316974,1.2170738557699605,1.2170738557699605,21.42480012961318,-0.09677456346744195,SES
-25.0,-47.5,21.079739937381802,1.0789333410673367,1.0789333410673367,22.752086616036173,-0.09925426584116492,SES
-25.0,-45.0,22.43445336121543,0.8297879105261996,0.8297879105261996,23.720624622531037,-0.08536363684328352,SES
-25.0,-42.5,23.388490267553962,0.7817763688174382,0.7817763688174382,24.60024363922099,-0.08659752354312877,SES
-25.0,-40.0,23.445090707319267,0.7633730728270184,0.7633730728270184,24.628318970201146,-0.08491556506348252,SES
-22.5,-75.0,17.232762666092384,0.8891196513612073,0.8891196513612073,18.610898125702256,-0.05174463156176734,SWS
-22.5,-72.5,17.80013940438402,0.9559268419907859,0.9559268419907859,19.281826009469736,-0.06074044682982893,SWS
-22.5,-70.0,15.4055461059606,1.5162559744879855,1.5162559744879855,17.755742866416977,-0.06901849707087149,SWS
-22.5,-67.5,8.586556273916042,1.7821155800480506,1.7821155800480506,11.34883542299052,0.04059037770854057,SWS
-22.5,-65.0,14.753420273676571,1.5377818135012153,1.5377818135012153,17.136982084603456,-0.0613752777533334,SES
-22.5,-62.5,23.33344293809121,1.5196338253090547,1.5196338253090547,25.688875367320243,-0.1673394048616268,SES
-22.5,-60.0,24.672143122650603,1.6581235937002692,1.6581235937002692,27.24223469288602,-0.19843272983026705,SES
-22.5,-57.5,24.295537882644567,1.662100093813697,1.662100093813697,26.871793028055798,-0.19444266405636146,SES
-22.5,-55.0,23.46682736110583,1.5852234848173818,1.5852234848173818,25.92392376257277,-0.17605706286734557,SES
-22.5,-52.5,23.352899417080874,1.4461235001012478,1.4461235001012478,25.594390842237807,-0.15952289528901764,SES
-22.5,-50.0,22.50726071951432,1.3724456051288063,1.3724456051288063,24.63455140746397,-0.14249824334002192,SES
-22.5,-47.5,21.611022779685477,1.2631706787608776,1.2631706787608776,23.568937331764836,-0.12207498263629224,SES
-22.5,-45.0,20.76244313844245,1.1272630011747902,1.1272630011747902,22.509700790263373,-0.10085320322604929,SES
-22.5,-42.5,22.151087062727488,0.9377789593591185,0.9377789593591185,23.60464444973412,-0.09437533769920625,SES
-22.5,-40.0,23.652325572577702,0.8187245054802393,0.8187245054802393,24.921348556072072,-0.09246415095504112,SES
-22.5,-37.5,24.1523728121259,0.7776724107609418,0.7776724107609418,25.357765048805362,-0.09102159185472158,SES
-20.0,-72.5,19.069020505388533,1.0850679271269614,1.0850679271269614,20.750875792435323,-0.08147237059491719,SWS
-20.0,-70.0,15.284981174475899,1.5733141843970118,1.5733141843970118,17.723618160291267,-0.07047107812107078,SWS
-20.0,-67.5,7.823595947558082,1.6561089487189031,1.6561089487189031,10.39056481807238,0.058331960725888754,SWS
-20.0,-65.0,13.803366776769256,1.5199308247791898,1.5199308247791898,16.159259555176998,-0.047632790783421086,SAM
-20.0,-62.5,23.01923802927895,1.6514660118076625,1.6514660118076625,25.579010347580827,-0.17786947559656785,SAM
-20.0,-60.0,25.78946774628269,1.6853528918679226,1.6853528918679226,28.401764728677968,-0.21462973804222918,SAM
-20.0,-57.5,25.88955549155044,1.6569411600494477,1.6569411600494477,28.457814289627084,-0.2123088573770513,SAM
-20.0,-55.0,25.065119465465383,1.5590150815747088,1.5590150815747088,27.48159284190618,-0.1912890195900806,SAM
-20.0,-52.5,24.37030201573361,1.450254773426738,1.450254773426738,26.618196914545052,-0.1709890998726259,SAM
-20.0,-50.0,24.33897912538704,1.3596126931740387,1.3596126931740387,26.4463787998068,-0.16018828545591124,NES
-20.0,-47.5,22.586683924742402,1.2692165717625916,1.2692165717625916,24.55396961097442,-0.13252209284455796,NES
-20.0,-45.0,20.81237195601958,1.1951488110699353,1.1951488110699353,22.664852613177978,-0.10759853579838385,NES
-20.0,-42.5,21.882329952284756,1.1328139639738737,1.1328139639738737,23.638191596444262,-0.11177121454350669,NES
-20.0,-40.0,23.994810411913193,0.9024007139054342,0.9024007139054342,25.393531518466617,-0.10438534512519504,NES
-20.0,-37.5,24.822255704587583,0.808950448346923,0.808950448346923,26.076128899525315,-0.09903546100061789,NES
-20.0,-35.0,24.60624809759871,0.8157546526243571,0.8157546526243571,25.870667809166463,-0.0984456949758743,NES
-17.5,-75.0,18.80963022594968,1.0597568866190221,1.0597568866190221,20.452253400209162,-0.07711362419790646,SWS
-17.5,-72.5,15.36169328873984,1.2696927860733405,1.2696927860733405,17.329717107153517,-0.055484653271201,SWS
-17.5,-70.0,10.254383047222543,1.5706173968295818,1.5706173968295818,12.688840012308395,0.004113444662118271,SWS
-17.5,-67.5,11.5831758295313,1.488380777008314,1.488380777008314,13.890166033894186,-0.016131430764411148,SAM
-17.5,-65.0,19.061593611364117,1.4909187229185086,1.4909187229185086,21.372517631887806,-0.1139828982850104,SAM
-17.5,-62.5,23.702032147867456,1.675469949706224,1.675469949706224,26.299010569912102,-0.18881093234745927,SAM
-17.5,-60.0,25.213684235758272,1.6463558367866504,1.6463558367866504,27.76553578277758,-0.20333753264611965,SAM
-17.5,-57.5,26.48455913349638,1.6177842777327989,1.6177842777327989,28.99212476398222,-0.21405570098278803,SAM
-17.5,-55.0,25.4411489123169,1.4924062421905162,1.4924062421905162,27.7543785877122,-0.18737841447347514,SAM
-17.5,-52.5,24.430984297749937,1.3869073107520868,1.3869073107520868,26.58069062941567,-0.16429265225551992,SAM
-17.5,-50.0,24.323057169544445,1.3197524914268397,1.3197524914268397,26.368673531256047,-0.1554159297311436,NES
-17.5,-47.5,23.451164343916105,1.2086300177343048,1.2086300177343048,25.324540871404277,-0.13438842357124892,NES
-17.5,-45.0,23.23586507736247,1.1422517909899785,1.1422517909899785,25.006355353396934,-0.12510020108063213,NES
-17.5,-42.5,23.395125488214703,1.1361042435830053,1.1361042435830053,25.15608706576836,-0.12585694209945253,NES
-17.5,-40.0,24.333319687606853,1.004929594192671,1.004929594192671,25.890960558605492,-0.11885314954884985,NES
-17.5,-37.5,25.187451127143177,0.8333899250851995,0.8333899250851995,26.479205511025235,-0.1044169063623549,NES
-17.5,-35.0,25.13093366725797,0.8328601973042123,0.8328601973042123,26.4218669730795,-0.10397811943968505,NES
-15.0,-77.5,19.223173951088146,1.086063013421083,1.086063013421083,20.906571621890823,-0.08297978437474007,NWS
-15.0,-75.0,14.072416174082708,1.284758397881391,1.284758397881391,16.063791690798865,-0.04142300361318085,NWS
-15.0,-72.5,8.2307214275932,1.4609994760549194,1.4609994760549194,10.495270615478326,0.045866330418459,NWS
-15.0,-70.0,11.326763647793666,1.4351177213411683,1.4351177213411683,13.551196115872475,-0.01148806325196361,SAM
-15.0,-67.5,20.064163730169554,1.5586961125030934,1.5586961125030934,22.480142704549348,-0.1321639032723545,SAM
-15.0,-65.0,25.289817314254407,1.735595092503317,1.735595092503317,27.979989707634548,-0.2148207912551252,SAM
-15.0,-62.5,24.95802367368599,1.6880423113383896,1.6880423113383896,27.57448925626049,-0.2052836918245835,SAM
-15.0,-60.0,24.5842471094456,1.6601167062783788,1.6601167062783788,27.157428004177085,-0.1976302652730929,SAM
-15.0,-57.5,25.55529941973186,1.6144882263702336,1.6144882263702336,28.05775617060572,-0.20339314410391884,SAM
-15.0,-55.0,25.290820702280485,1.4575954563113216,1.4575954563113216,27.550093659563032,-0.18158843577811712,SAM
-15.0,-52.5,25.56290524979733,1.3714287964740592,1.3714287964740592,27.68861988433212,-0.17387796727190985,SAM
-15.0,-50.0,25.57831161863016,1.310944383113404,1.310944383113404,27.610275412455934,-0.16659128279050617,NES
-15.0,-47.5,24.376885884796206,1.208318470573416,1.208318470573416,26.249779514185,-0.14298740673259547,NES
-15.0,-45.0,24.39375238578713,1.1413918993825842,1.1413918993825842,26.162909829830138,-0.13532547951626295,NES
-15.0,-42.5,23.67780307275099,1.1455068119908827,1.1455068119908827,25.45333863133686,-0.1294373272002146,NES
-15.0,-40.0,23.570300899247577,1.038154340453929,1.038154340453929,25.179440126951167,-0.11648359034111966,NES
-15.0,-37.5,25.352753086905107,0.8592525970131476,0.8592525970131476,26.684594612275486,-0.1087314740936779,NES
-15.0,-35.0,25.494747803596432,0.8487180331141405,0.8487180331141405,26.81026075492335,-0.10836626844758479,NES
-12.5,-80.0,20.965294926934718,1.1437037745835772,1.1437037745835772,22.738035777539263,-0.10428261971364983,NWS
-12.5,-77.5,14.245926407274181,1.3253505226753286,1.3253505226753286,16.30021971742094,-0.04515086401355095,NWS
-12.5,-75.0,10.054577897466288,1.4059198326496136,1.4059198326496136,12.233753638073189,0.00913628973001468,NWS
-12.5,-72.5,15.541367511982795,1.4668046372851375,1.4668046372851375,17.814914699774757,-0.06809839385557459,NWS
-12.5,-70.0,19.331528100676845,1.7127706197571553,1.7127706197571553,21.986322561300437,-0.13587920504651074,SAM
-12.5,-67.5,25.60392540754529,1.8047421293412718,1.8047421293412718,28.40127570802426,-0.22682323222402712,SAM
-12.5,-65.0,25.996381023709922,1.7964287803730168,1.7964287803730168,28.7808456332881,-0.23053283085029186,SAM
-12.5,-62.5,25.268503846653594,1.6837876254319757,1.6837876254319757,27.878374666073157,-0.208420094767216,SAM
-12.5,-60.0,24.920754605298427,1.6559410750617458,1.6559410750617458,27.48746327164413,-0.20108311815774493,SAM
-12.5,-57.5,25.09945217003539,1.568187027074532,1.568187027074532,27.530142062000916,-0.19275892963968078,SAM
-12.5,-55.0,25.319039233596012,1.4549977733332722,1.4549977733332722,27.574285782262585,-0.18156977890547854,SAM
-12.5,-52.5,26.017810311927295,1.4047207551856145,1.4047207551856145,28.195127482464997,-0.18251477827652463,SAM
-12.5,-50.0,26.834291235892366,1.3471231114402538,1.3471231114402538,28.922332058624757,-0.18306943882109006,NES
-12.5,-47.5,25.277755436761836,1.2726877381312311,1.2726877381312311,27.250421430865245,-0.1590566540133449,NES
-12.5,-45.0,25.44210495306929,1.2275261024698798,1.2275261024698798,27.344770411897603,-0.15505182680982266,NES
-12.5,-42.5,24.716481555164954,1.1871004962018363,1.1871004962018363,26.5564873242778,-0.14358888009558535,NES
-12.5,-40.0,23.813296866089217,1.064758307271313,1.064758307271313,25.463672242359753,-0.12150406978764505,NES
-12.5,-37.5,25.679652371457294,0.8797252423482091,0.8797252423482091,27.043226497097017,-0.1135280851402557,NES
-12.5,-35.0,25.88726650973755,0.8513409736164155,0.8513409736164155,27.206845018842994,-0.11130698100770176,NES
-10.0,-82.5,21.47323399621683,1.2114525109144754,1.2114525109144754,23.350985388134266,-0.11563926436274619,NWS
-10.0,-80.0,19.128138731199105,1.1474881638453676,1.1474881638453676,20.906745385159425,-0.08699916998550383,NWS
-10.0,-77.5,13.348123314353916,1.3315331026141044,1.3315331026141044,15.411999623405778,-0.03459400187417172,NWS
-10.0,-75.0,16.986378466513685,1.485024718899553,1.485024718899553,19.28816678080799,-0.08765016134574188,NWS
-10.0,-72.5,25.480009151332904,1.7037989023392714,1.7037989023392714,28.120897449958775,-0.21327392955830637,NWS
-10.0,-70.0,25.139697561765992,1.8946369016326967,1.8946369016326967,28.076384759296673,-0.23167613004045662,SAM
-10.0,-67.5,25.74330850235325,1.8076344116898189,1.8076344116898189,28.54514184047247,-0.2288538714938254,SAM
-10.0,-65.0,25.669597498326393,1.715142842855484,1.715142842855484,28.328068904752392,-0.2168481725022915,SAM
-10.0,-62.5,25.64599973735038,1.7087093456439504,1.7087093456439504,28.2944992230985,-0.21579794394231855,SAM
-10.0,-60.0,25.715482276280717,1.681529893267271,1.681529893267271,28.321853610844986,-0.2133177381787681,SAM
-10.0,-57.5,25.509575591257512,1.5952020466784524,1.5952020466784524,27.982138763609115,-0.20055371717931858,SAM
-10.0,-55.0,25.391053548215623,1.494696554801985,1.494696554801985,27.7078332081587,-0.18712383025083523,SAM
-10.0,-52.5,25.75122102767707,1.4418293487772789,1.4418293487772789,27.98605651828185,-0.18442908724398777,SAM
-10.0,-50.0,26.80786867323601,1.3886570798462052,1.3886570798462052,28.960287146997626,-0.1881995061438868,NES
-10.0,-47.5,26.218863419413836,1.3207560550754796,1.3207560550754796,28.26603530478083,-0.17389673913500414,NES
-10.0,-45.0,26.559142725806023,1.2495255048884844,1.2495255048884844,28.495907258383173,-0.167902588516452,NES
-10.0,-42.5,26.481680924946225,1.187755301440759,1.187755301440759,28.3227016421794,-0.15923386583417065,NES
-10.0,-40.0,25.173871679879806,1.1043977671236744,1.1043977671236744,26.8856882189215,-0.13761332622877853,NES
-10.0,-37.5,25.12855192073461,0.9961391848955399,0.9961391848955399,26.672567657322695,-0.12401383609518501,NES
-10.0,-35.0,25.209865625294864,0.8889546047573201,0.8889546047573201,26.587745262668708,-0.111434340422087,NES
-7.5,-82.5,21.826013710833877,1.1904850854716378,1.1904850854716378,23.671265593314914,-0.11700203249145713,NWS
-7.5,-80.0,18.67718770978155,1.1665850806934344,1.1665850806934344,20.485394584856373,-0.08405419367630362,NWS
-7.5,-77.5,18.50714464084142,1.4185754265335095,1.4185754265335095,20.70593655196836,-0.10155797239180109,NWS
