lat,lon,tas,pattern,beta,tas_new,damages,Region
-7.5,-75.0,23.27133093785607,1.2194886207580566,1.2194886207580566,25.161538300031058,-0.1338787617974122,NWS
-7.5,-72.5,25.523325130056307,1.3884307900553172,1.3884307900553172,27.67539285464205,-0.17556707162907892,NWS
-7.5,-70.0,25.018937567901105,1.3765030476338689,1.3765030476338689,27.152517291733602,-0.16905833698901906,NSA
-7.5,-67.5,25.65303155075155,1.3961665630340576,1.3961665630340576,27.817089723454338,-0.17781415093360076,NSA
-7.5,-65.0,26.064827817197493,1.4509464369818164,1.4509464369818164,28.313794794519307,-0.18875990106313767,NSA
-7.5,-62.5,26.242961569203445,1.5006972383821184,1.5006972383821184,28.569042288695726,-0.19681206893424297,NSA
-7.5,-60.0,26.260743198941,1.5812898874282837,1.5812898874282837,28.71174252445484,-0.20707083094230128,NSA
-7.5,-57.5,25.891603771225657,1.652066341342982,1.652066341342982,28.452306600307278,-0.21173647470083934,NSA
-7.5,-55.0,25.50441339265007,1.6661345044789726,1.6661345044789726,28.086921874592477,-0.20903871799020324,NSA
-7.5,-52.5,25.35341170962524,1.6387200355529785,1.6387200355529785,27.89342776473236,-0.20402541983404965,NSA
-7.5,-50.0,26.107285014361402,1.49974429136816,1.49974429136816,28.43188866598205,-0.195282022065973,NSA
-7.5,-47.5,26.693540086369886,1.3505316431783605,1.3505316431783605,28.786864133296344,-0.1821854522509384,NES
-7.5,-45.0,26.690757819755376,1.2456169128417969,1.2456169128417969,28.62146403466016,-0.1685676598007967,NES
-7.5,-42.5,27.17696159127068,1.0662333133880337,1.0662333133880337,28.829623227022132,-0.1488685453421965,NES
-7.5,-40.0,27.13859686968907,0.9863730044828856,0.9863730044828856,28.667475026637543,-0.13780750353886806,NES
-7.5,-37.5,25.970881928766907,0.8851733207702637,0.8851733207702637,27.342900575960815,-0.11621565828793723,NES
-7.5,-35.0,25.421073128923638,0.7353267543720017,0.7353267543720017,26.56082959820024,-0.09365005967478968,NES
-5.0,-82.5,22.340565451892626,0.7392138838768005,0.7392138838768005,23.486346971901668,-0.07538945140776632,NWS
-5.0,-80.0,19.408542918509315,1.0525562124744383,1.0525562124744383,21.040005047844694,-0.08195834396294588,NWS
-5.0,-77.5,21.274581802475403,1.169644589463362,1.169644589463362,23.087530916143614,-0.109676210770557,NWS
-5.0,-75.0,25.959594930222963,1.341472864151001,1.341472864151001,28.038877869657014,-0.17403700210666295,NWS
-5.0,-72.5,25.67885642014491,1.4019560254468466,1.4019560254468466,27.851888259587522,-0.1787854091282911,NWS
-5.0,-70.0,25.59086858984223,1.351768688626727,1.351768688626727,27.686110057213657,-0.1717381103016754,NSA
-5.0,-67.5,25.784305265820933,1.3853687047958374,1.3853687047958374,27.93162675825448,-0.17778919398677473,NSA
-5.0,-65.0,26.11332426816433,1.4374804041569909,1.4374804041569909,28.341418894607667,-0.1875684663220889,NSA
-5.0,-62.5,26.34008582197191,1.506361982296708,1.506361982296708,28.674946894531807,-0.19853085003405457,NSA
-5.0,-60.0,26.56053638558104,1.6115291118621826,1.6115291118621826,29.058406508967423,-0.2140939175101716,NSA
-5.0,-57.5,26.497352535819772,1.7054318539452478,1.7054318539452478,29.140771909434907,-0.2251500050577776,NSA
-5.0,-55.0,25.99844885036252,1.77754508969451,1.77754508969451,28.753643739389013,-0.22826340811147283,NSA
-5.0,-52.5,25.796196027360693,1.733372449874878,1.733372449874878,28.482923324666753,-0.2205280000537505,NSA
-5.0,-50.0,26.44168566625335,1.5219001340421634,1.5219001340421634,28.8006308740187,-0.20154347464259048,NSA
-5.0,-47.5,26.795428033720817,1.3473037243372543,1.3473037243372543,28.883748806443563,-0.18272791864168603,NES
-5.0,-45.0,27.21900000340349,1.2198302745819092,1.2198302745819092,29.10973692900545,-0.16978326604966498,NES
-5.0,-42.5,27.73880216778874,1.0685207059861463,1.0685207059861463,29.39500926206727,-0.1534811895342323,NES
-5.0,-40.0,27.331071525750144,0.9293125815886087,0.9293125815886087,28.77150602721249,-0.13140099180227072,NES
-5.0,-37.5,26.797497991830028,0.8057360649108887,0.8057360649108887,28.046388892441904,-0.1111307189347639,NES
-5.0,-35.0,26.3560768763057,0.7192070110071443,0.7192070110071443,27.470847743366775,-0.09696133355864323,NES
-2.5,-82.5,22.940868392456213,0.7844762802124023,0.7844762802124023,24.156806626785436,-0.08398515248417238,NWS
-2.5,-80.0,19.761328551838744,0.9190025578697714,0.9190025578697714,21.18578251653689,-0.07391566700240226,NWS
-2.5,-77.5,22.070554636597684,1.1056522886905271,1.1056522886905271,23.784315684068,-0.11074718046798904,NWS
-2.5,-75.0,26.220533775836042,1.341429352760315,1.341429352760315,28.29974927261453,-0.1765310979915118,NWS
-2.5,-72.5,25.129939677747224,1.3662472860416557,1.3662472860416557,27.247622971111788,-0.16894249993252186,NWS
-2.5,-70.0,25.400839319657635,1.3106948132368994,1.3106948132368994,27.432416280174827,-0.1648614662258041,NSA
-2.5,-67.5,25.754035235613053,1.3616777658462524,1.3616777658462524,27.864635772674745,-0.17455754661983403,NSA
-2.5,-65.0,26.145322616101446,1.4372388541572567,1.4372388541572567,28.373042840045194,-0.18786096338051372,NSA
-2.5,-62.5,26.177766193878746,1.4984493410806938,1.4984493410806938,28.50036267255382,-0.1958537915255235,NSA
-2.5,-60.0,26.39522674945831,1.5737998485565186,1.5737998485565186,28.834616514720913,-0.2075782819424633,NSA
-2.5,-57.5,26.59660693478105,1.7498905524345647,1.7498905524345647,29.308937291054626,-0.23181473671233022,NSA
-2.5,-55.0,26.414584346860742,1.896523891169476,1.896523891169476,29.35419637817343,-0.24775999949484462,NSA
-2.5,-52.5,26.54816044137557,1.5211493968963623,1.5211493968963623,28.905942006564928,-0.2025555703482147,NSA
-2.5,-50.0,26.986507736716824,1.2794288201123645,1.2794288201123645,28.969622407890988,-0.1756266944307634,NSA
-2.5,-47.5,26.92996932635136,1.1362132469486488,1.1362132469486488,28.691099859121767,-0.15624898106799634,NES
-2.5,-45.0,27.07500396004709,0.9524976015090942,0.9524976015090942,28.551375242386186,-0.1327736290440822,NES
-2.5,-42.5,27.244727905404858,0.7516396721539453,0.7516396721539453,28.409769397243473,-0.1064116210542011,NES
-2.5,-40.0,26.654491552319836,0.7206213370714475,0.7206213370714475,27.77145462478058,-0.0988309750048394,NES
-2.5,-37.5,26.314800036138074,0.7122973203659058,0.7122973203659058,27.41886088270523,-0.09581487697606228,NES
-2.5,-35.0,26.183443236524113,0.7228885319468672,0.7228885319468672,27.303920461041756,-0.09646722070169067,NES
0.0,-82.5,23.97195190961896,0.8310662508010864,0.8310662508010864,25.26010459836064,-0.09601982399005504,NWS
0.0,-80.0,21.24822753202426,0.8589116394876877,0.8589116394876877,22.579540573230176,-0.07983445632689057,NWS
0.0,-77.5,21.855075857424694,1.0347102777828738,1.0347102777828738,23.45887678798815,-0.10173056232769218,NWS
0.0,-75.0,25.07482208627337,1.2485895156860352,1.2485895156860352,27.010135835586727,-0.1542365827728831,NWS
0.0,-72.5,25.272050193536195,1.3633236942603775,1.3633236942603775,27.38520191963978,-0.17000552769507737,NWS
0.0,-70.0,25.08761350948626,1.339941782379405,1.339941782379405,27.16452327217434,-0.16535997273763892,NSA
0.0,-67.5,25.455032422945585,1.3880902528762817,1.3880902528762817,27.606572314903822,-0.17484157211226536,NSA
0.0,-65.0,25.598285181196474,1.4671929079037278,1.4671929079037278,27.87243418844725,-0.1859621120877245,NSA
0.0,-62.5,26.002575645618556,1.5850212684413236,1.5850212684413236,28.45935861170261,-0.20473632552219267,NSA
0.0,-60.0,26.002117076007565,1.6962740421295166,1.6962740421295166,28.631341841308316,-0.21839527695160743,NSA
0.0,-57.5,25.730957135952004,1.8353059250535273,1.8353059250535273,28.57568131978497,-0.23202413702033853,NSA
0.0,-55.0,25.95579737529411,1.5720846549793348,1.5720846549793348,28.39252859051208,-0.20263356639770347,NSA
0.0,-52.5,26.339316860695018,1.1044516563415527,1.1044516563415527,28.051216928024424,-0.14726643207131518,NSA
0.0,-50.0,26.87646711787294,0.9012779175994258,0.9012779175994258,28.273447890152053,-0.12449769331338534,NSA
0.0,-47.5,26.707525859864617,0.7112750609505485,0.7112750609505485,27.810002204337966,-0.0978680753233575,NES
0.0,-45.0,26.48120550654795,0.7144348621368408,0.7144348621368408,27.588579542860053,-0.09703089109964325,NES
0.0,-42.5,26.43484307591421,0.7207336367495774,0.7207336367495774,27.551980212876053,-0.0976088069487816,NES
0.0,-40.0,26.34529324344596,0.7243586550541756,0.7243586550541756,27.46804915877993,-0.09758212078634909,NES
0.0,-37.5,26.2280653718343,0.7357206344604492,0.7357206344604492,27.368432355247997,-0.09840822935322613,NES
0.0,-35.0,26.13049931842432,0.7483221113801036,0.7483221113801036,27.290398591063482,-0.0994904968829814,NES
2.5,-82.5,25.702538515680303,0.8398242592811584,0.8398242592811584,27.004266117566097,-0.10861754732963635,NWS
2.5,-80.0,25.685602804537055,0.7976034378236712,0.7976034378236712,26.921888133163744,-0.10313872485742026,NWS
2.5,-77.5,22.38695135951871,0.9143747913970425,0.9143747913970425,23.804232286184128,-0.09378079266968087,NWS
2.5,-75.0,21.218954112637284,1.0639444589614868,1.0639444589614868,22.86806802402759,-0.09907097827248756,NWS
2.5,-72.5,24.989459264824553,1.2765382109429513,1.2765382109429513,26.968093491786128,-0.15679617911323795,NWS
2.5,-70.0,25.60949953911328,1.4744325917962045,1.4744325917962045,27.894870056397398,-0.18696361446302256,NSA
2.5,-67.5,25.137341291157103,1.3676482439041138,1.3676482439041138,27.25719606920848,-0.16918498359576084,NSA
2.5,-65.0,23.849348020020404,1.3977330111375683,1.3977330111375683,26.015834187283634,-0.15947633194806377,NSA
2.5,-62.5,24.691176133766618,1.5460372279425574,1.5460372279425574,27.087533837077583,-0.1856095976738652,NSA
2.5,-60.0,26.09558343873207,1.4972995519638062,1.4972995519638062,28.41639774427597,-0.19485559279508247,NSA
2.5,-57.5,25.572865781725085,1.473924443014064,1.473924443014064,27.857448668396884,-0.18651859909368496,NSA
2.5,-55.0,25.60136772379165,1.3046657119073,1.3046657119073,27.623599577247965,-0.1660368577768283,NSA
2.5,-52.5,25.857407318266414,1.0712577104568481,1.0712577104568481,27.51785676947453,-0.13911595205553073,NSA
2.5,-50.0,26.41132541637896,0.699784995617589,0.699784995617589,27.495992159586223,-0.09469244159824575,NSA
5.0,-80.0,26.84262924214774,0.7744407374200148,0.7744407374200148,28.043012385148764,-0.10717917478814798,NWS
5.0,-77.5,23.783440300104292,0.8720143666683808,0.8720143666683808,25.135062568440283,-0.09939756345636852,NWS
5.0,-75.0,20.39599050362206,0.9890817999839783,0.9890817999839783,21.929067293597225,-0.08511398424735261,NWS
5.0,-72.5,22.798535320379038,1.1353798915929731,1.1353798915929731,24.558374152348147,-0.1204031959425933,NWS
5.0,-70.0,26.405583635839257,1.3896749942517794,1.3896749942517794,28.559579876929515,-0.1844364846623735,NSA
5.0,-67.5,25.776182060168054,1.2804267406463623,1.2804267406463623,27.760843508169916,-0.16467776122169497,NSA
5.0,-65.0,23.321224577968877,1.2684572779076855,1.2684572779076855,25.28733335872579,-0.13972706360664977,NSA
5.0,-62.5,23.16553014959063,1.348009942460289,1.348009942460289,25.254945560404078,-0.14683174182345793,NSA
5.0,-60.0,25.336366299249452,1.2387326955795288,1.2387326955795288,27.256401977397722,-0.1554592042281019,NSA
5.0,-57.5,25.82260187087074,1.147586140306995,1.147586140306995,27.601360388346585,-0.1484606134078954,NSA
5.0,-55.0,26.122168005720887,1.056184268643909,1.056184268643909,27.759253622118948,-0.1393062843691233,NSA
5.0,-52.5,26.295146196482385,0.7559415698051453,0.7559415698051453,27.46685562968036,-0.1014609161649338,NSA
5.0,-50.0,26.532765705343742,0.6861811227232401,0.6861811227232401,27.596346445564762,-0.09353922603796005,NSA
7.5,-77.5,25.833868898089847,0.8810325216427247,0.8810325216427247,27.199469306636068,-0.11474886762806913,NWS
7.5,-75.0,23.70052868311604,0.9940599799156189,0.9940599799156189,25.24132165198525,-0.11258809786435164,NWS
7.5,-72.5,24.077236801386483,1.193761070175174,1.193761070175174,25.927566460158005,-0.13854306992527532,NWS
7.5,-70.0,26.174748262235298,1.3108141682130419,1.3108141682130419,28.206510222965512,-0.172222489176031,NSA
7.5,-67.5,27.503788457700743,1.2596975564956665,1.2596975564956665,29.456319670269025,-0.1775796892105701,NSA
7.5,-65.0,26.14766024423878,1.1894329736826772,1.1894329736826772,27.99128135344693,-0.15655997567329982,NSA
7.5,-62.5,25.5699607230573,1.0965854730952342,1.0965854730952342,27.26966820635491,-0.13995157821705406,NSA
7.5,-60.0,25.012378331899377,1.0809204578399658,1.0809204578399658,26.687805041551325,-0.13340983100347592,NSA
7.5,-57.5,26.3859030423071,0.7110559894390474,0.7110559894390474,27.488039825937623,-0.09604843921058914,NSA
7.5,-55.0,26.580241631733635,0.6774953281302207,0.6774953281302207,27.630359390335478,-0.0926289846815932,NSA
7.5,-52.5,26.491083753944668,0.6599826812744141,0.6599826812744141,27.51405690992001,-0.08981126121453609,NSA
7.5,-50.0,26.451962859223826,0.6714908586782374,0.6714908586782374,27.492773690175095,-0.0911433246427853,NSA
10.0,-75.0,26.993211443213738,0.9810769557952881,0.9810769557952881,28.513880724696435,-0.13603962873882058,NWS
10.0,-72.5,26.557030829220274,1.304156258671875,1.304156258671875,28.57847303016168,-0.1749318655890033,NWS
10.0,-70.0,26.74846139601169,1.250532741558034,1.250532741558034,28.686787145426646,-0.1697200587937524,NSA
10.0,-67.5,26.935042157082204,1.1079241037368774,1.1079241037368774,28.652324517874366,-0.1525382372414773,NSA
10.0,-65.0,26.80486582685456,0.7485630415436068,0.7485630415436068,27.96513854124715,-0.10345680425990389,NSA
10.0,-62.5,26.432741087296428,0.7315723906500722,0.7315723906500722,27.56667829280404,-0.09903741498274199,NSA
10.0,-60.0,26.538617609810004,0.6537615656852722,0.6537615656852722,27.551948036622175,-0.08922439038712848,NSA
10.0,-57.5,26.747658521626263,0.6478923899222135,0.6478923899222135,27.751891726005695,-0.08950523702188296,NSA
10.0,-55.0,26.567312104593405,0.651381745298299,0.651381745298299,27.57695380980577,-0.08905272721520907,NSA
