lat,lon,dT_local
-62.5,120.0,0.8238427639007568
-62.5,122.5,0.7819740084329054
-62.5,125.0,0.7623549257902217
-62.5,127.5,0.7665120363235474
-62.5,130.0,0.7831066514337013
-62.5,132.5,0.7923731972814609
-62.5,135.0,0.809070348739624
-62.5,137.5,0.8185168978080355
-62.5,140.0,0.7833046599668845
-62.5,142.5,0.7382394671440125
-62.5,145.0,0.6525033888204403
-62.5,147.5,0.554898340679435
-62.5,150.0,0.4329427182674408
-62.5,152.5,0.33452777910639614
-62.5,155.0,0.28373822209515775
-62.5,157.5,0.29511022567749023
-62.5,160.0,0.29247845858786287
-62.5,162.5,0.2622634565210589
-62.5,165.0,0.24811825156211853
-62.5,167.5,0.28121395317344305
-62.5,170.0,0.2840526875479137
-62.5,172.5,0.3093353807926178
-62.5,175.0,0.3283027828374588
-62.5,177.5,0.3124072451141128
-62.5,180.0,0.30622753500938416
-60.0,-177.5,0.3376364806753256
-60.0,-175.0,0.3229610271138135
-60.0,-172.5,0.3061726987361908
-60.0,-170.0,0.29397591726641087
-60.0,-167.5,0.29921038454998583
-60.0,-165.0,0.30320069193840027
-60.0,-162.5,0.3014244679520518
-60.0,-160.0,0.29928805427325567
-60.0,-157.5,0.3070956766605377
-60.0,-155.0,0.3249680498643497
-60.0,-152.5,0.35135875413095774
-60.0,-150.0,0.3795126974582672
-60.0,-147.5,0.4405137027089664
-60.0,-145.0,0.48578490315809963
-60.0,-142.5,0.45094355940818787
-60.0,-140.0,0.4333481016981835
-60.0,-137.5,0.4189549316324076
-60.0,-135.0,0.4176040291786194
-60.0,-132.5,0.4330224970337898
-60.0,-130.0,0.4368370965758647
-60.0,-127.5,0.45898523926734924
-60.0,-125.0,0.47868905611800927
-60.0,-122.5,0.48219094126784795
-60.0,-120.0,0.4805118441581726
-60.0,-117.5,0.4824447835108602
-60.0,-115.0,0.48076744999185217
-60.0,-112.5,0.47946956753730774
-60.0,-110.0,0.4810749503922178
-60.0,-107.5,0.4797680911437078
-60.0,-105.0,0.477157860994339
-60.0,-102.5,0.47851663508614906
-60.0,-100.0,0.4815352319328843
-60.0,-97.5,0.4817865788936615
-60.0,-95.0,0.4785285236162705
-60.0,-92.5,0.4762669008995509
-60.0,-90.0,0.4741652011871338
-60.0,-87.5,0.4761490082088603
-60.0,-85.0,0.4760518114287664
-60.0,-82.5,0.47669512033462524
-60.0,-80.0,0.4803637657237684
-60.0,-77.5,0.48230695508719
-60.0,-75.0,0.4776865541934967
-60.0,-72.5,0.47840725783990545
-60.0,-70.0,0.4896666915832248
-60.0,-67.5,0.5138281583786011
-60.0,-65.0,0.600964823183558
-60.0,-62.5,0.621135873590102
-60.0,-60.0,0.5885417461395264
-60.0,-57.5,0.605700458736601
-60.0,-55.0,0.6211720158653689
-60.0,-52.5,0.5484030246734619
-60.0,-50.0,0.530053609743267
-60.0,-47.5,0.41434209481844436
-60.0,-45.0,0.28343963623046875
-60.0,-42.5,0.23734777761867445
-60.0,-40.0,0.25457827881791445
-60.0,-37.5,0.28912821412086487
-60.0,-35.0,0.34404291348583016
-60.0,-32.5,0.39878101312501363
-60.0,-30.0,0.4197431802749634
-60.0,-27.5,0.43344920309936
-60.0,-25.0,0.4365218411982163
-60.0,-22.5,0.44439905881881714
-60.0,-20.0,0.46949059845882885
-60.0,-17.5,0.4767262483500855
-60.0,-15.0,0.47794023156166077
-60.0,-12.5,0.4676443679450005
-60.0,-10.0,0.4460589318830692
-60.0,-7.5,0.4285039007663727
-60.0,-5.0,0.4161340921853283
-60.0,-2.5,0.39901823832908945
-60.0,0.0,0.3828614354133606
-60.0,2.5,0.3757056538806821
-60.0,5.0,0.3706532367079166
-60.0,7.5,0.36400485038757324
-60.0,10.0,0.3570173217164838
-60.0,12.5,0.3464888400503913
-60.0,15.0,0.33760130405426025
-60.0,17.5,0.3401638376823178
-60.0,20.0,0.3425769217287771
-60.0,22.5,0.33705562353134155
-60.0,25.0,0.3270667005561974
-60.0,27.5,0.3159178268586466
-60.0,30.0,0.31022682785987854
-60.0,32.5,0.3075186855547384
-60.0,35.0,0.3033960444511429
-60.0,37.5,0.3017129600048065
-60.0,40.0,0.3028755738251221
-60.0,42.5,0.3055891910880975
-60.0,45.0,0.3071845769882202
-60.0,47.5,0.3082389600083644
-60.0,50.0,0.3084913111194477
-60.0,52.5,0.31127452850341797
-60.0,55.0,0.31626308957413624
-60.0,57.5,0.3224540392759415
-60.0,60.0,0.3286825120449066
-60.0,62.5,0.3313839712471195
-60.0,65.0,0.3398208988940278
-60.0,67.5,0.3356439471244812
-60.0,70.0,0.3199540706002905
-60.0,72.5,0.36671870614634733
-60.0,75.0,0.48043227195739746
-60.0,77.5,0.575529690047561
-60.0,80.0,0.665646249911944
-60.0,82.5,0.7458192110061646
-60.0,85.0,0.8139180089153479
-60.0,87.5,0.8752921051633372
-60.0,90.0,0.8301392793655396
-60.0,92.5,0.806050234925892
-60.0,95.0,0.80407432651179
-60.0,97.5,0.7852093577384949
-60.0,100.0,0.7556029840087065
-60.0,102.5,0.7377967681511776
-60.0,105.0,0.7206761240959167
-60.0,107.5,0.695230438181421
-60.0,110.0,0.6776015980411623
-60.0,112.5,0.6645151972770691
-60.0,115.0,0.6525739494748977
-60.0,117.5,0.6398282453536939
-60.0,120.0,0.6194887161254883
-60.0,122.5,0.6017727766645796
-60.0,125.0,0.5858147425935512
-60.0,127.5,0.5785134434700012
-60.0,130.0,0.5798499800438491
-60.0,132.5,0.5725786517199345
-60.0,135.0,0.5807953476905823
-60.0,137.5,0.5963299061513619
-60.0,140.0,0.5938920151829158
-60.0,142.5,0.5867273211479187
-60.0,145.0,0.5596441658727567
-60.0,147.5,0.538838166918256
-60.0,150.0,0.4115290939807892
-60.0,152.5,0.37983582084604944
-60.0,155.0,0.3868378198218205
-60.0,157.5,0.37565144896507263
-60.0,160.0,0.43731253853487134
-60.0,162.5,0.5345227525271982
-60.0,165.0,0.5217141509056091
-60.0,167.5,0.4524025254141113
-60.0,170.0,0.447921928840457
-60.0,172.5,0.4154917895793915
-60.0,175.0,0.37848811511748576
-60.0,177.5,0.3645755632788017
-60.0,180.0,0.36185869574546814
-57.5,-177.5,0.372731386716453
-57.5,-175.0,0.3505309662804143
-57.5,-172.5,0.35047876834869385
-57.5,-170.0,0.3320716217646427
-57.5,-167.5,0.3284719916946479
-57.5,-165.0,0.3383055031299591
-57.5,-162.5,0.3249494045445562
-57.5,-160.0,0.3093965992647608
-57.5,-157.5,0.29553481936454773
-57.5,-155.0,0.26973552205938056
-57.5,-152.5,0.2691703742103874
-57.5,-150.0,0.28849557042121887
-57.5,-147.5,0.3059219591904527
-57.5,-145.0,0.32639413330443895
-57.5,-142.5,0.3185006380081177
-57.5,-140.0,0.3031914666404883
-57.5,-137.5,0.3080245489980532
-57.5,-135.0,0.3328171372413635
-57.5,-132.5,0.370527256728026
-57.5,-130.0,0.3867382832363304
-57.5,-127.5,0.41808050870895386
-57.5,-125.0,0.44413401450901124
-57.5,-122.5,0.4612888467099532
-57.5,-120.0,0.4645199179649353
-57.5,-117.5,0.4630046533353764
-57.5,-115.0,0.4552625213389349
-57.5,-112.5,0.45249322056770325
-57.5,-110.0,0.45590738727858254
-57.5,-107.5,0.4619263190970035
-57.5,-105.0,0.4646082818508148
-57.5,-102.5,0.466991016807679
-57.5,-100.0,0.4685659688096132
-57.5,-97.5,0.46950164437294006
-57.5,-95.0,0.4728589025767275
-57.5,-92.5,0.4724361336574112
-57.5,-90.0,0.47105666995048523
-57.5,-87.5,0.47483378775431206
-57.5,-85.0,0.47879616849447126
-57.5,-82.5,0.48107805848121643
-57.5,-80.0,0.48360353426074787
-57.5,-77.5,0.4884014622022478
-57.5,-75.0,0.48589786887168884
-57.5,-72.5,0.4749851503725547
-57.5,-70.0,0.47060202854564986
-57.5,-67.5,0.46839556097984314
-57.5,-65.0,0.48138976814364515
-57.5,-62.5,0.5686120135347921
-57.5,-60.0,0.6388189196586609
-57.5,-57.5,0.6478799873474801
-57.5,-55.0,0.6989359990981309
-57.5,-52.5,0.7366635203361511
-57.5,-50.0,0.7444824558449805
-57.5,-47.5,0.648658236547505
-57.5,-45.0,0.5345084071159363
-57.5,-42.5,0.4664674701900283
-57.5,-40.0,0.37716701350447135
-57.5,-37.5,0.3337889313697815
-57.5,-35.0,0.29658298753886925
-57.5,-32.5,0.3394638589597785
-57.5,-30.0,0.344031423330307
-57.5,-27.5,0.34995181032945044
-57.5,-25.0,0.33465500302709017
-57.5,-22.5,0.32794129848480225
-57.5,-20.0,0.32523285240985583
-57.5,-17.5,0.3232800908433922
-57.5,-15.0,0.32879403233528137
-57.5,-12.5,0.3352884186007574
-57.5,-10.0,0.3317358499335714
-57.5,-7.5,0.32261332869529724
-57.5,-5.0,0.3047458557631768
-57.5,-2.5,0.3007125584739073
-57.5,0.0,0.3012974262237549
-57.5,2.5,0.3092135128368328
-57.5,5.0,0.32318419302449375
-57.5,7.5,0.34904417395591736
-57.5,10.0,0.35490186507363886
-57.5,12.5,0.3538840218681574
-57.5,15.0,0.34711119532585144
-57.5,17.5,0.36307429253145707
-57.5,20.0,0.3713950802265402
-57.5,22.5,0.36143460869789124
-57.5,25.0,0.33691680440449756
-57.5,27.5,0.3129328840008677
-57.5,30.0,0.2965950071811676
-57.5,32.5,0.3060911957377261
-57.5,35.0,0.3086778768414534
-57.5,37.5,0.31010520458221436
-57.5,40.0,0.31182067363119914
-57.5,42.5,0.31177778015318414
-57.5,45.0,0.312141090631485
-57.5,47.5,0.31339754177947277
-57.5,50.0,0.3142109180865399
-57.5,52.5,0.31513023376464844
-57.5,55.0,0.3167934723884419
-57.5,57.5,0.3214856278810835
-57.5,60.0,0.3259096145629883
-57.5,62.5,0.33207123521945486
-57.5,65.0,0.3439958752472533
-57.5,67.5,0.34561389684677124
-57.5,70.0,0.34828524821113443
-57.5,72.5,0.3691667799600528
-57.5,75.0,0.40691468119621277
-57.5,77.5,0.4590577855447527
-57.5,80.0,0.5330278602182755
-57.5,82.5,0.6447576880455017
-57.5,85.0,0.6920796429179026
-57.5,87.5,0.6459794535189057
-57.5,90.0,0.6122932434082031
-57.5,92.5,0.5979536600040326
-57.5,95.0,0.5730001628433442
-57.5,97.5,0.5645892024040222
-57.5,100.0,0.548191166764959
-57.5,102.5,0.5290651378163337
-57.5,105.0,0.5207929015159607
-57.5,107.5,0.5033926193742396
-57.5,110.0,0.48866373667566776
-57.5,112.5,0.48709651827812195
-57.5,115.0,0.481794350007722
-57.5,117.5,0.47371297649731736
-57.5,120.0,0.4715381860733032
-57.5,122.5,0.47252997968728416
-57.5,125.0,0.4716848393247953
-57.5,127.5,0.47348859906196594
-57.5,130.0,0.47508726437538984
-57.5,132.5,0.46970017030859973
-57.5,135.0,0.46450093388557434
-57.5,137.5,0.46159795487617183
-57.5,140.0,0.4575591382994653
-57.5,142.5,0.45578011870384216
-57.5,145.0,0.4566669750164725
-57.5,147.5,0.46375320761559813
-57.5,150.0,0.4662146270275116
-57.5,152.5,0.45736739871596155
-57.5,155.0,0.4458683114196704
-57.5,157.5,0.4391172528266907
-57.5,160.0,0.4654045112757616
-57.5,162.5,0.5118148344302191
-57.5,165.0,0.5295876860618591
-57.5,167.5,0.5413613962983329
-57.5,170.0,0.5535605986328768
-57.5,172.5,0.5397692322731018
-57.5,175.0,0.5019560927631287
-57.5,177.5,0.4601864426507595
-57.5,180.0,0.4493631422519684
-55.0,-177.5,0.4263048970343423
-55.0,-175.0,0.42119322967757744
-55.0,-172.5,0.4351564943790436
-55.0,-170.0,0.41063124274893953
-55.0,-167.5,0.37686378481726773
-55.0,-165.0,0.3611077666282654
-55.0,-162.5,0.33251944089456886
-55.0,-160.0,0.29292772646602927
-55.0,-157.5,0.26160842180252075
-55.0,-155.0,0.23448525430668818
-55.0,-152.5,0.2571938917746319
-55.0,-150.0,0.27331796288490295
-55.0,-147.5,0.28170073179393057
-55.0,-145.0,0.2887857179474166
-55.0,-142.5,0.3186112344264984
-55.0,-140.0,0.3310764463070588
-55.0,-137.5,0.32698114555760327
-55.0,-135.0,0.3441612124443054
-55.0,-132.5,0.37733642386677246
-55.0,-130.0,0.39974502874466833
-55.0,-127.5,0.42943885922431946
-55.0,-125.0,0.443326005424699
-55.0,-122.5,0.45304960994243687
-55.0,-120.0,0.4532223045825958
-55.0,-117.5,0.45139393993811644
-55.0,-115.0,0.45349153391779606
-55.0,-112.5,0.45957431197166443
-55.0,-110.0,0.46194598761534245
-55.0,-107.5,0.47199974796054545
-55.0,-105.0,0.4812389612197876
-55.0,-102.5,0.4863478935727854
-55.0,-100.0,0.492282151801684
-55.0,-97.5,0.4895936846733093
-55.0,-95.0,0.49555498433319645
-55.0,-92.5,0.5003670482035492
-55.0,-90.0,0.49946752190589905
-55.0,-87.5,0.500063335672395
-55.0,-85.0,0.5009309372252856
-55.0,-82.5,0.5014505386352539
-55.0,-80.0,0.498903992028896
-55.0,-77.5,0.48730380155793124
-55.0,-75.0,0.4675990045070648
-55.0,-72.5,0.4501141304814048
-55.0,-70.0,0.49190799583599265
-55.0,-67.5,0.49793297052383423
-55.0,-65.0,0.4752827855915998
-55.0,-62.5,0.4842173093087242
-55.0,-60.0,0.5002104043960571
-55.0,-57.5,0.5106338091846765
-55.0,-55.0,0.518679729632015
-55.0,-52.5,0.5487822890281677
-55.0,-50.0,0.5624075636080706
-55.0,-47.5,0.5789564787190098
-55.0,-45.0,0.5973673462867737
-55.0,-42.5,0.5638920641251681
-55.0,-40.0,0.46215604832436447
-55.0,-37.5,0.4122122824192047
-55.0,-35.0,0.356630718341739
-55.0,-32.5,0.294799776171778
-55.0,-30.0,0.2804642617702484
-55.0,-27.5,0.28840852973039965
-55.0,-25.0,0.3164094604936195
-55.0,-22.5,0.3687015771865845
-55.0,-20.0,0.38381657825447424
-55.0,-17.5,0.38824010419782007
-55.0,-15.0,0.3993580639362335
-55.0,-12.5,0.4237789763046219
-55.0,-10.0,0.42647631732804225
-55.0,-7.5,0.3909180462360382
-55.0,-5.0,0.35262894924357224
-55.0,-2.5,0.3391358710070944
-55.0,0.0,0.33682048320770264
-55.0,2.5,0.34327704625894595
-55.0,5.0,0.3293765957532528
-55.0,7.5,0.3418496549129486
-55.0,10.0,0.3690775166053111
-55.0,12.5,0.3475426615803768
-55.0,15.0,0.3427678346633911
-55.0,17.5,0.3378338745213255
-55.0,20.0,0.33853304165500814
-55.0,22.5,0.34363049268722534
-55.0,25.0,0.34960621858350865
-55.0,27.5,0.35895475226166906
-55.0,30.0,0.33792150020599365
-55.0,32.5,0.3303668773051288
-55.0,35.0,0.3374482460790494
-55.0,37.5,0.3504420816898346
-55.0,40.0,0.349865288984707
-55.0,42.5,0.34365515036295124
-55.0,45.0,0.3451107442378998
-55.0,47.5,0.35013978621342845
-55.0,50.0,0.3505508544906729
-55.0,52.5,0.3510906398296356
-55.0,55.0,0.3528213336676179
-55.0,57.5,0.3529062443873048
-55.0,60.0,0.35342755913734436
-55.0,62.5,0.3579689966882162
-55.0,65.0,0.37306276839639485
-55.0,67.5,0.3903007209300995
-55.0,70.0,0.40905044762846865
-55.0,72.5,0.43523697859586075
-55.0,75.0,0.44968247413635254
-55.0,77.5,0.4786648066860897
-55.0,80.0,0.4780293831328998
-55.0,82.5,0.5544797778129578
-55.0,85.0,0.5746593325248258
-55.0,87.5,0.556247206528964
-55.0,90.0,0.5378001928329468
-55.0,92.5,0.5191004843599851
-55.0,95.0,0.4842392029592558
-55.0,97.5,0.46733343601226807
-55.0,100.0,0.4507976502177649
-55.0,102.5,0.4460483363059769
-55.0,105.0,0.44714435935020447
-55.0,107.5,0.44334699832920005
-55.0,110.0,0.43853073275783255
-55.0,112.5,0.4415360391139984
-55.0,115.0,0.44757793337735297
-55.0,117.5,0.4550678231468543
-55.0,120.0,0.45781344175338745
-55.0,122.5,0.464220604276361
-55.0,125.0,0.46652509933284286
-55.0,127.5,0.46126940846443176
-55.0,130.0,0.4563552561874669
-55.0,132.5,0.44897454820789495
-55.0,135.0,0.44107159972190857
-55.0,137.5,0.4379984997201487
-55.0,140.0,0.4409188531712251
-55.0,142.5,0.44273269176483154
-55.0,145.0,0.4399913421420888
-55.0,147.5,0.43550477402537197
-55.0,150.0,0.4089806377887726
-55.0,152.5,0.38622118341341216
-55.0,155.0,0.37468373285931256
-55.0,157.5,0.3733364939689636
-55.0,160.0,0.42520250975987817
-55.0,162.5,0.4271888405745923
-55.0,165.0,0.4259573817253113
-55.0,167.5,0.43284102340933106
-55.0,170.0,0.44107801257905604
-55.0,172.5,0.441150426864624
-55.0,175.0,0.44074415277069234
-55.0,177.5,0.45244824878589307
-55.0,180.0,0.4533815383911133
-52.5,-177.5,0.46352914343201035
-52.5,-175.0,0.47059729310523485
-52.5,-172.5,0.4864739179611206
-52.5,-170.0,0.4708070572774629
-52.5,-167.5,0.4451039413315752
-52.5,-165.0,0.4073573350906372
-52.5,-162.5,0.37189455054852494
-52.5,-160.0,0.35061002090975923
-52.5,-157.5,0.3220858871936798
-52.5,-155.0,0.2965301776254327
-52.5,-152.5,0.2913147702587051
-52.5,-150.0,0.2882867455482483
-52.5,-147.5,0.3010600299415683
-52.5,-145.0,0.3284352026320082
-52.5,-142.5,0.37328746914863586
-52.5,-140.0,0.41255396265094735
-52.5,-137.5,0.4172973129793726
-52.5,-135.0,0.42275935411453247
-52.5,-132.5,0.44646317710322747
-52.5,-130.0,0.4713706036493017
-52.5,-127.5,0.48921430110931396
-52.5,-125.0,0.4859899214456607
-52.5,-122.5,0.48015497236933424
-52.5,-120.0,0.47252875566482544
-52.5,-117.5,0.46848858404558014
-52.5,-115.0,0.47385170126799747
-52.5,-112.5,0.48017776012420654
-52.5,-110.0,0.47969844700812175
-52.5,-107.5,0.48732444809108677
-52.5,-105.0,0.4988519549369812
-52.5,-102.5,0.5065285488928403
-52.5,-100.0,0.5159048080317485
-52.5,-97.5,0.5117359757423401
-52.5,-95.0,0.5150277331298969
-52.5,-92.5,0.5162885211628093
-52.5,-90.0,0.5124304294586182
-52.5,-87.5,0.5106396890843505
-52.5,-85.0,0.5080973276794292
-52.5,-82.5,0.4971366822719574
-52.5,-80.0,0.4689601914749013
-52.5,-77.5,0.456278768800882
-52.5,-75.0,0.45709019899368286
-52.5,-72.5,0.514137764962586
-52.5,-70.0,0.5781012351736624
-52.5,-67.5,0.5633341670036316
-52.5,-65.0,0.49737735125175425
-52.5,-62.5,0.50408114416256
-52.5,-60.0,0.5321307182312012
-52.5,-57.5,0.5207091096483795
-52.5,-55.0,0.5000616907618951
-52.5,-52.5,0.5113372206687927
-52.5,-50.0,0.5277431537717872
-52.5,-47.5,0.5617568091150809
-52.5,-45.0,0.5832725763320923
-52.5,-42.5,0.5652321596227144
-52.5,-40.0,0.5563357901744701
-52.5,-37.5,0.50764000415802
-52.5,-35.0,0.4532038244053556
-52.5,-32.5,0.4300152047813035
-52.5,-30.0,0.48796531558036804
-52.5,-27.5,0.48912344049966994
-52.5,-25.0,0.49565755093009634
-52.5,-22.5,0.5159944295883179
-52.5,-20.0,0.5141009997965219
-52.5,-17.5,0.5085168401910709
-52.5,-15.0,0.5126336216926575
-52.5,-12.5,0.512478598884637
-52.5,-10.0,0.4822370216796171
-52.5,-7.5,0.4306238889694214
-52.5,-5.0,0.40670293181283385
-52.5,-2.5,0.41175954342412374
-52.5,0.0,0.4087125062942505
-52.5,2.5,0.43474996165471036
-52.5,5.0,0.4393713290694347
-52.5,7.5,0.45640823245048523
-52.5,10.0,0.486412792763485
-52.5,12.5,0.4778228125755102
-52.5,15.0,0.44911229610443115
-52.5,17.5,0.4429339522604846
-52.5,20.0,0.43180627139988986
-52.5,22.5,0.42084556818008423
-52.5,25.0,0.42646673879123725
-52.5,27.5,0.4291849001872256
-52.5,30.0,0.4120292365550995
-52.5,32.5,0.4064917435087385
-52.5,35.0,0.40123014529667744
-52.5,37.5,0.4053249657154083
-52.5,40.0,0.40322523663039467
-52.5,42.5,0.3955386926354182
-52.5,45.0,0.3989724814891815
-52.5,47.5,0.4055988919352721
-52.5,50.0,0.40304282820353754
-52.5,52.5,0.3972685933113098
-52.5,55.0,0.3967833055634021
-52.5,57.5,0.39477335510021727
-52.5,60.0,0.3893314003944397
-52.5,62.5,0.3968583479656197
-52.5,65.0,0.42657988235241595
-52.5,67.5,0.46320343017578125
-52.5,70.0,0.49073680875510667
-52.5,72.5,0.5017549920880064
-52.5,75.0,0.4950488805770874
-52.5,77.5,0.4717329207368255
-52.5,80.0,0.4448501660942581
-52.5,82.5,0.44950613379478455
-52.5,85.0,0.4752081610872127
-52.5,87.5,0.47313186897010207
-52.5,90.0,0.4835778474807739
-52.5,92.5,0.4878543487682939
-52.5,95.0,0.49040153094502725
-52.5,97.5,0.49436894059181213
-52.5,100.0,0.488898725676609
-52.5,102.5,0.48561479845217204
-52.5,105.0,0.4851561486721039
-52.5,107.5,0.48140955976126
-52.5,110.0,0.4779170533951741
-52.5,112.5,0.4786240756511688
-52.5,115.0,0.48069245068160904
-52.5,117.5,0.49533264559202606
-52.5,120.0,0.5026888847351074
-52.5,122.5,0.5120459947354201
-52.5,125.0,0.5129938642440558
-52.5,127.5,0.4843233823776245
-52.5,130.0,0.4688576346241945
-52.5,132.5,0.4629351069107337
-52.5,135.0,0.45525455474853516
-52.5,137.5,0.4525052417364349
-52.5,140.0,0.4549244131119567
-52.5,142.5,0.4503093957901001
-52.5,145.0,0.45049493829252857
-52.5,147.5,0.4419502801919595
-52.5,150.0,0.43421000242233276
-52.5,152.5,0.41700010260862513
-52.5,155.0,0.396471847648257
-52.5,157.5,0.3864697813987732
-52.5,160.0,0.4113417203248949
-52.5,162.5,0.42490693350606284
-52.5,165.0,0.43824413418769836
-52.5,167.5,0.443641396033252
-52.5,170.0,0.4435315469736455
-52.5,172.5,0.4462520182132721
-52.5,175.0,0.44368789261687075
-52.5,177.5,0.44765740367542883
-52.5,180.0,0.4496699869632721
-50.0,-177.5,0.470517096101701
-50.0,-175.0,0.4829076117925504
-50.0,-172.5,0.5001752376556396
-50.0,-170.0,0.49456459365193917
-50.0,-167.5,0.4943934108752569
-50.0,-165.0,0.48257705569267273
-50.0,-162.5,0.45827082915246586
-50.0,-160.0,0.4445838319591968
-50.0,-157.5,0.42444437742233276
-50.0,-155.0,0.38915149884615186
-50.0,-152.5,0.3582180084674398
-50.0,-150.0,0.36725690960884094
-50.0,-147.5,0.38775541927230833
-50.0,-145.0,0.42625700032976827
-50.0,-142.5,0.4714214503765106
-50.0,-140.0,0.4958315544425774
-50.0,-137.5,0.49497084930019586
-50.0,-135.0,0.5021721720695496
-50.0,-132.5,0.513642656872056
-50.0,-130.0,0.520441194875413
-50.0,-127.5,0.5234217643737793
-50.0,-125.0,0.5163506640110546
-50.0,-122.5,0.5095900918027044
-50.0,-120.0,0.503031849861145
-50.0,-117.5,0.496377369612669
-50.0,-115.0,0.4959344157184407
-50.0,-112.5,0.49725019931793213
-50.0,-110.0,0.4992134061341411
-50.0,-107.5,0.5060057209924083
-50.0,-105.0,0.5143648386001587
-50.0,-102.5,0.5198099730633697
-50.0,-100.0,0.5231066236538295
-50.0,-97.5,0.5121800899505615
-50.0,-95.0,0.5063510966723105
-50.0,-92.5,0.5091414297609098
-50.0,-90.0,0.5055411458015442
-50.0,-87.5,0.4995807846670364
-50.0,-85.0,0.49006953248197666
-50.0,-82.5,0.46911829710006714
-50.0,-80.0,0.45817272902885664
-50.0,-77.5,0.47548439227734784
-50.0,-75.0,0.51760333776474
-50.0,-72.5,0.715247467428809
-50.0,-70.0,0.6783867329926652
-50.0,-67.5,0.5888423323631287
-50.0,-65.0,0.5591055071403508
-50.0,-62.5,0.5700740825718653
-50.0,-60.0,0.534366250038147
-50.0,-57.5,0.5093132001021096
-50.0,-55.0,0.4911502811664477
-50.0,-52.5,0.5260338187217712
-50.0,-50.0,0.5698193239134169
-50.0,-47.5,0.5949339135169042
-50.0,-45.0,0.6070563197135925
-50.0,-42.5,0.6249252884226939
-50.0,-40.0,0.665821915737307
-50.0,-37.5,0.6441568732261658
-50.0,-35.0,0.5859485946812109
-50.0,-32.5,0.5653356611748538
-50.0,-30.0,0.5870572924613953
-50.0,-27.5,0.5899522372441951
-50.0,-25.0,0.5822858551363594
-50.0,-22.5,0.5821101665496826
-50.0,-20.0,0.5770299532907749
-50.0,-17.5,0.5728411255498199
-50.0,-15.0,0.5719043612480164
-50.0,-12.5,0.5607257347953536
-50.0,-10.0,0.5217282791066322
-50.0,-7.5,0.4942055642604828
-50.0,-5.0,0.4983642907497982
-50.0,-2.5,0.5026698681972105
-50.0,0.0,0.4984279274940491
-50.0,2.5,0.502004478623017
-50.0,5.0,0.49810754636806776
-50.0,7.5,0.5007578730583191
-50.0,10.0,0.516824157326632
-50.0,12.5,0.5183287530432523
-50.0,15.0,0.5075534582138062
-50.0,17.5,0.5026142168856036
-50.0,20.0,0.4939521029463891
-50.0,22.5,0.4842272400856018
-50.0,25.0,0.4779066311111204
-50.0,27.5,0.4784846505683927
-50.0,30.0,0.48611965775489807
-50.0,32.5,0.4848683549498508
-50.0,35.0,0.47626513567999945
-50.0,37.5,0.47769081592559814
-50.0,40.0,0.4717676515172557
-50.0,42.5,0.47033298989023925
-50.0,45.0,0.47061482071876526
-50.0,47.5,0.4693486225417301
-50.0,50.0,0.46447078937335107
-50.0,52.5,0.4576525092124939
-50.0,55.0,0.4488211225997103
-50.0,57.5,0.44049434340631644
-50.0,60.0,0.4431951940059662
-50.0,62.5,0.4719796564498323
-50.0,65.0,0.5167495649424448
-50.0,67.5,0.5372309684753418
-50.0,70.0,0.5380799982480032
-50.0,72.5,0.544851597089738
-50.0,75.0,0.5538846850395203
-50.0,77.5,0.5672321669639478
-50.0,80.0,0.5999845993343744
-50.0,82.5,0.5699864029884338
-50.0,85.0,0.5511874587925975
-50.0,87.5,0.5577725815853409
-50.0,90.0,0.568023145198822
-50.0,92.5,0.5728821968146409
-50.0,95.0,0.5792373574013746
-50.0,97.5,0.5730993151664734
-50.0,100.0,0.5640915099970777
-50.0,102.5,0.5599747665647101
-50.0,105.0,0.5568756461143494
-50.0,107.5,0.5521229811283881
-50.0,110.0,0.5480890581173248
-50.0,112.5,0.5534695386886597
-50.0,115.0,0.5507548706371421
-50.0,117.5,0.5497093833161324
-50.0,120.0,0.5461976528167725
-50.0,122.5,0.5445619132645291
-50.0,125.0,0.5396552433431926
-50.0,127.5,0.4792995750904083
-50.0,130.0,0.4630099782003711
-50.0,132.5,0.4731765660901254
-50.0,135.0,0.4808160364627838
-50.0,137.5,0.48083840272114386
-50.0,140.0,0.47198568106111116
-50.0,142.5,0.448201447725296
-50.0,145.0,0.44938923805705
-50.0,147.5,0.44912613736535745
-50.0,150.0,0.4457443058490753
-50.0,152.5,0.4375927812217857
-50.0,155.0,0.41844371789736773
-50.0,157.5,0.4094736576080322
-50.0,160.0,0.43693192818572674
-50.0,162.5,0.4693919709113426
-50.0,165.0,0.46748948097229004
-50.0,167.5,0.47013392650089864
-50.0,170.0,0.4868405897067772
-50.0,172.5,0.46977290511131287
-50.0,175.0,0.46125639268848195
-50.0,177.5,0.4644655192340036
-50.0,180.0,0.46553510427474976
-47.5,-177.5,0.5419493693432247
-47.5,-175.0,0.5390182641696729
-47.5,-172.5,0.5312214493751526
-47.5,-170.0,0.5145855423641609
-47.5,-167.5,0.5154790981795195
-47.5,-165.0,0.5084074139595032
-47.5,-162.5,0.48634717171846015
-47.5,-160.0,0.4674346096013153
-47.5,-157.5,0.4465447962284088
-47.5,-155.0,0.4406210426691727
-47.5,-152.5,0.45011954850580627
-47.5,-150.0,0.48245248198509216
-47.5,-147.5,0.5038531258250464
-47.5,-145.0,0.5270653474134479
