kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1507.8416,1123.2401,2079.6963,37307.633,2.4385602,0.97426707,0.70329064
1534.0674,1125.0616,2085.067,37309.88,2.4485445,0.98435605,0.7077081
1560.5851,1126.8221,2090.3462,37312.137,2.4583426,0.9944443,0.71205986
1587.3961,1128.522,2095.5332,37314.41,2.4679554,1.0045305,0.71634674
1614.4847,1130.1571,2100.6267,37316.695,2.4773831,1.0146135,0.72056985
1641.8414,1131.7257,2105.6257,37318.996,2.486624,1.0246919,0.7247301
1669.4706,1133.2288,2110.5283,37321.31,2.4956746,1.0347646,0.7288283
1697.3639,1134.6624,2115.333,37323.633,2.5045335,1.0448303,0.7328656
1725.5283,1136.0093,2120.0388,37325.965,2.513197,1.0548877,0.7368427
1753.9601,1137.2705,2124.642,37328.312,2.5216498,1.0649354,0.74076056
1782.6674,1138.4491,2129.1401,37330.668,2.5298812,1.0749722,0.7446202
1811.6564,1139.5481,2133.5303,37333.04,2.5378857,1.0849965,0.7484224
1840.932,1140.5702,2137.811,37335.418,2.5456612,1.0950068,0.75216794
1870.4993,1141.5176,2141.9802,37337.81,2.5532086,1.1050018,0.7558577
1900.3619,1142.3927,2146.0366,37340.215,2.560529,1.11498,0.7594925
1930.5277,1143.1975,2149.9785,37342.625,2.5676265,1.1249398,0.76307327
1960.9999,1143.9337,2153.806,37345.043,2.5745044,1.13488,0.76660067
1991.7823,1144.603,2157.5176,37347.47,2.5811665,1.144799,0.77007556
2022.8762,1145.2069,2161.113,37349.906,2.5876172,1.1546955,0.7734987
2054.2893,1145.747,2164.5918,37352.35,2.5938606,1.1645683,0.7768709
2086.0208,1146.2244,2167.9536,37354.81,2.5999005,1.1744162,0.78019285
2118.076,1146.6405,2171.1987,37357.273,2.6057417,1.1842377,0.7834654
2150.4568,1146.9967,2174.3271,37359.746,2.6113873,1.1940318,0.78668916
2183.165,1147.2942,2177.3389,37362.223,2.616841,1.2037975,0.78986496
2216.2048,1147.5338,2180.234,37364.71,2.6221066,1.2135333,0.7929935
2249.5784,1147.7168,2183.013,37367.207,2.6271873,1.2232383,0.79607546
2283.285,1147.8444,2185.676,37369.71,2.6320863,1.2329116,0.79911155
2317.3289,1147.9174,2188.224,37372.215,2.636807,1.2425519,0.80210245
2351.7144,1147.937,2190.6575,37374.73,2.641352,1.2521583,0.8050488
2386.4392,1147.9044,2192.9768,37377.25,2.6457243,1.2617298,0.8079513
2421.5076,1147.8202,2195.1829,37379.777,2.6499267,1.2712655,0.81081057
2456.917,1147.6857,2197.2764,37382.31,2.6539617,1.2807645,0.81362724
2492.6748,1147.5018,2199.258,37384.848,2.657832,1.2902257,0.81640196
2528.7786,1147.2698,2201.129,37387.387,2.66154,1.2996485,0.8191354
2565.2312,1146.9904,2202.89,37389.934,2.665089,1.309032,0.8218281
2602.0342,1146.6644,2204.542,37392.484,2.6684809,1.3183752,0.8244808
2639.1875,1146.2932,2206.086,37395.035,2.6717184,1.3276775,0.82709396
2676.693,1145.8776,2207.5232,37397.59,2.674804,1.3369379,0.8296682
2714.551,1145.4187,2208.8545,37400.15,2.6777396,1.3461558,0.83220416
2752.7644,1144.9172,2210.0808,37402.715,2.6805282,1.3553303,0.8347023
2791.3333,1144.3744,2211.2039,37405.277,2.683172,1.364461,0.83716327
2830.2595,1143.7911,2212.2244,37407.844,2.6856735,1.3735468,0.83958757
2869.5427,1143.1683,2213.144,37410.414,2.6880348,1.3825874,0.8419758
2909.1836,1142.5071,2213.9636,37412.992,2.6902585,1.391582,0.8443285
2949.1853,1141.8082,2214.6846,37415.566,2.6923468,1.4005299,0.8466462
2989.5447,1141.0728,2215.308,37418.145,2.694302,1.4094305,0.84892935
3030.2654,1140.3016,2215.8354,37420.723,2.6961265,1.4182832,0.8511785
3071.3489,1139.4958,2216.2686,37423.3,2.6978226,1.4270875,0.8533942
3112.7952,1138.6562,2216.6082,37425.883,2.6993926,1.4358429,0.8555769
3154.6023,1137.7838,2216.8557,37428.47,2.7008388,1.4445487,0.85772705
3196.7732,1136.8793,2217.0132,37431.05,2.7021632,1.4532045,0.8598452
3239.3052,1135.9437,2217.0813,37433.633,2.703368,1.4618099,0.86193186
3282.2021,1134.9781,2217.0623,37436.215,2.7044559,1.4703642,0.86398745
3325.4648,1133.9834,2216.9568,37438.797,2.7054286,1.478867,0.8660124
3369.0884,1132.9602,2216.7666,37441.375,2.7062886,1.487318,0.86800724
3413.0781,1131.9095,2216.4934,37443.953,2.7070382,1.4957167,0.86997235
3457.432,1130.8323,2216.1382,37446.53,2.7076793,1.5040627,0.8719082
3502.1536,1129.7292,2215.703,37449.11,2.708214,1.5123556,0.87381524
3547.242,1128.6013,2215.1887,37451.684,2.7086444,1.5205951,0.8756939
3592.6948,1127.4492,2214.5974,37454.258,2.708973,1.5287807,0.87754464
3638.509,1126.2739,2213.9304,37456.83,2.7092013,1.5369122,0.87936777
3684.6904,1125.076,2213.1892,37459.4,2.7093318,1.5449892,0.8811638
3731.2346,1123.8567,2212.3752,37461.973,2.7093663,1.5530115,0.882933
3778.1443,1122.6165,2211.49,37464.54,2.7093072,1.5609788,0.8846759
3825.42,1121.3561,2210.535,37467.1,2.7091563,1.5688908,0.8863929
3873.056,1120.0765,2209.5117,37469.664,2.7089155,1.5767472,0.8880843
3921.0588,1118.7784,2208.422,37472.227,2.7085872,1.5845479,0.88975054
3969.299,1117.4744,2207.2673,37474.78,2.708173,1.5922925,0.89139193
4017.7068,1116.2001,2206.0496,37477.336,2.7076836,1.599981,0.89300895
4066.3777,1114.9784,2204.7751,37479.89,2.7071528,1.607613,0.8946019
4115.321,1113.8029,2203.4512,37482.438,2.7066233,1.6151888,0.8961711
4164.5405,1112.6681,2202.084,37484.98,2.7061222,1.6227088,0.8977169
4214.0396,1111.5685,2200.68,37487.523,2.7056656,1.6301736,0.8992397
4263.8223,1110.4998,2199.2437,37490.055,2.705262,1.6375837,0.90073985
4313.8857,1109.4578,2197.7793,37492.586,2.704914,1.64494,0.9022176
4364.233,1108.4391,2196.2905,37495.11,2.7046213,1.6522433,0.9036734
4414.8643,1107.4441,2194.781,37497.633,2.7043815,1.6594942,0.90510756
4465.776,1106.4705,2193.254,37500.15,2.7041926,1.6666934,0.9065203
4516.969,1105.5155,2191.712,37502.664,2.7040515,1.6738418,0.9079121
4568.4434,1104.5767,2190.1572,37505.17,2.7039545,1.68094,0.9092831
4620.1963,1103.6522,2188.592,37507.68,2.7038968,1.6879886,0.9106337
4672.2285,1102.7402,2187.0176,37510.18,2.7038734,1.6949883,0.9119642
4724.5386,1101.8392,2185.4365,37512.68,2.7038796,1.7019395,0.9132749
4777.1235,1100.9478,2183.8494,37515.176,2.7039104,1.7088429,0.91456604
4829.9873,1100.0647,2182.2573,37517.664,2.7039616,1.7156988,0.915838
4883.1255,1099.1895,2180.6616,37520.152,2.7040288,1.722508,0.917091
4936.543,1098.3207,2179.063,37522.637,2.7041085,1.7292706,0.91832536
4990.232,1097.458,2177.4624,37525.117,2.7041974,1.7359872,0.91954136
5044.193,1096.6007,2175.86,37527.59,2.704293,1.7426581,0.92073923
5098.4263,1095.7482,2174.257,37530.062,2.704392,1.7492838,0.9219193
5152.9316,1094.9,2172.6536,37532.53,2.7044923,1.7558645,0.92308176
5207.71,1094.0558,2171.05,37534.996,2.704592,1.7624005,0.92422694
5262.7573,1093.2151,2169.4468,37537.453,2.7046888,1.7688922,0.9253551
5318.0737,1092.3777,2167.844,37539.906,2.7047813,1.7753398,0.9264664
5373.6606,1091.5433,2166.2424,37542.355,2.7048683,1.7817436,0.92756116
5429.516,1090.7117,2164.6418,37544.8,2.7049484,1.7881039,0.92863965
5485.6377,1089.8827,2163.0427,37547.242,2.705021,1.794421,0.9297021
5542.022,1089.0563,2161.4448,37549.68,2.7050848,1.800695,0.9307487
5598.6787,1088.232,2159.8486,37552.113,2.7051392,1.8069261,0.93177974
5655.593,1087.4099,2158.2544,37554.54,2.7051833,1.8131148,0.9327954
5712.7695,1086.59,2156.662,37556.96,2.705217,1.8192611,0.9337959
5770.207,1085.7719,2155.0715,37559.38,2.7052393,1.8253653,0.93478155
5827.9014,1084.9556,2153.4832,37561.793,2.7052503,1.8314277,0.9357525
5885.861,1084.1412,2151.8965,37564.207,2.7052495,1.8374484,0.93670905
5944.0796,1083.3286,2150.3125,37566.613,2.7052367,1.8434275,0.93765134
6002.5522,1082.5176,2148.7305,37569.016,2.7052116,1.8493654,0.9385796
6061.2812,1081.7083,2147.151,37571.414,2.705174,1.8552622,0.9394941
6120.259,1080.9005,2145.5737,37573.812,2.7051234,1.8611181,0.9403949
6179.4927,1080.0945,2143.9985,37576.203,2.70506,1.8669332,0.9412823
6238.9785,1079.2898,2142.426,37578.59,2.7049837,1.872708,0.9421565
6298.706,1078.4867,2140.856,37580.973,2.7048945,1.8784423,0.94301766
6358.683,1077.685,2139.2883,37583.35,2.7047923,1.8841366,0.943866
6418.903,1076.885,2137.7231,37585.723,2.7046769,1.8897909,0.94470173
6479.3677,1076.0863,2136.1604,37588.094,2.7045484,1.8954054,0.945525
6540.076,1075.2891,2134.5999,37590.457,2.7044067,1.9009804,0.94633603
6601.0205,1074.4932,2133.042,37592.82,2.704252,1.906516,0.947135
6662.2114,1073.6987,2131.4868,37595.176,2.704084,1.9120123,0.94792205
6723.6533,1072.9056,2129.9343,37597.53,2.7039027,1.9174697,0.9486974
6785.3486,1072.114,2128.3838,37599.88,2.7037084,1.9228883,0.94946116
6847.2964,1071.3236,2126.8362,37602.227,2.7035012,1.9282681,0.9502136
6909.4893,1070.5347,2125.2908,37604.57,2.703281,1.9336095,0.95095485
6971.9233,1069.7472,2123.7483,37606.906,2.7030478,1.9389125,0.9516851
7034.595,1068.961,2122.2083,37609.242,2.7028015,1.9441774,0.9524044
7097.5083,1068.1763,2120.671,37611.57,2.7025423,1.9494044,0.953113
7160.631,1067.3928,2119.1355,37613.9,2.7022703,1.9545934,0.95381105
7223.922,1066.6107,2117.6033,37616.223,2.7019856,1.9597449,0.9544987
7287.3457,1065.83,2116.0735,37618.543,2.7016883,1.964859,0.9551761
7350.9106,1065.0507,2114.546,37620.855,2.7013783,1.9699358,0.95584345
7414.634,1064.2726,2113.021,37623.168,2.7010558,1.9749755,0.9565009
7478.501,1063.4957,2111.4985,37625.477,2.7007205,1.9799782,0.95714855
7542.524,1062.7205,2109.9788,37627.78,2.7003732,1.9849441,0.95778656
7606.696,1061.9463,2108.4612,37630.082,2.7000132,1.9898734,0.95841503
7671.027,1061.1735,2106.9465,37632.375,2.6996408,1.9947662,0.95903414
7735.532,1060.402,2105.434,37634.664,2.699256,1.9996228,0.9596441
7800.2026,1059.632,2103.9246,37636.95,2.698859,2.0044434,0.9602449
7865.0376,1058.8632,2102.4175,37639.23,2.6984499,2.009228,0.96083677
7930.042,1058.0957,2100.9128,37641.508,2.6980286,2.0139768,0.9614198
7995.222,1057.3296,2099.411,37643.78,2.6975951,2.0186899,0.96199423
8060.5747,1056.5647,2097.9114,37646.05,2.6971498,2.0233676,0.96256006
8126.0996,1055.8011,2096.4143,37648.316,2.6966927,2.02801,0.9631175
8191.8047,1055.039,2094.9197,37650.58,2.696224,2.032617,0.9636666
8257.68,1054.2781,2093.4277,37652.836,2.695743,2.0371892,0.9642076
8323.719,1053.5184,2091.9382,37655.09,2.6952507,2.0417266,0.96474046
8389.921,1052.7601,2090.4514,37657.34,2.6947467,2.0462294,0.9652654
8456.297,1052.0032,2088.9668,37659.586,2.694231,2.0506976,0.9657825
8522.841,1051.2474,2087.4849,37661.832,2.6937037,2.0551314,0.96629196
8589.554,1050.4932,2086.0054,37664.07,2.693165,2.0595312,0.96679384
8656.421,1049.7401,2084.5286,37666.305,2.692615,2.063897,0.9672882
8723.46,1048.9883,2083.054,37668.54,2.6920536,2.0682287,0.9677752
8790.655,1048.2377,2081.582,37670.766,2.6914809,2.072527,0.968255
8858.005,1047.4884,2080.1128,37672.99,2.6908972,2.0767915,0.9687276
8925.517,1046.7405,2078.646,37675.21,2.6903024,2.0810227,0.96919316
8993.184,1045.9939,2077.1814,37677.426,2.6896963,2.0852206,0.9696518
9061.001,1045.2485,2075.7192,37679.633,2.6890793,2.0893855,0.9701036
9128.981,1044.5044,2074.26,37681.84,2.688451,2.0935173,0.97054875
9197.097,1043.7616,2072.8032,37684.04,2.687812,2.0976164,0.9709872
9265.37,1043.0201,2071.3486,37686.24,2.6871622,2.101683,0.97141916
9333.789,1042.2798,2069.8967,37688.43,2.6865015,2.105717,0.9718447
9402.355,1041.5409,2068.447,37690.62,2.6858304,2.1097186,0.9722639
9471.054,1040.8032,2067.0,37692.805,2.6851482,2.113688,0.9726768
9539.891,1040.0668,2065.5554,37694.99,2.6844556,2.1176252,0.9730836
9608.863,1039.3315,2064.113,37697.168,2.6837523,2.1215308,0.97348434
9677.976,1038.5977,2062.6736,37699.34,2.683039,2.1254046,0.9738791
9747.226,1037.865,2061.236,37701.516,2.6823149,2.1292467,0.974268
9816.593,1037.1335,2059.8013,37703.688,2.6815803,2.1330574,0.9746511
9886.092,1036.4034,2058.369,37705.85,2.6808357,2.1368368,0.9750285
9955.713,1035.6763,2056.9392,37708.016,2.6800807,2.140585,0.97540027
10025.469,1034.952,2055.5117,37710.176,2.6793168,2.1443021,0.97576654
10095.337,1034.2306,2054.0872,37712.33,2.678545,2.1479883,0.9761273
10165.325,1033.5118,2052.6655,37714.48,2.6777663,2.1516438,0.97648275
10235.426,1032.7957,2051.2466,37716.63,2.676981,2.1552687,0.97683287
10305.642,1032.0819,2049.8308,37718.773,2.6761892,2.1588633,0.9771778
10375.976,1031.3706,2048.4185,37720.914,2.6753912,2.1624277,0.9775176
10446.417,1030.6615,2047.0093,37723.05,2.674587,2.165962,0.97785234
10516.965,1029.9546,2045.603,37725.18,2.6737764,2.1694665,0.9781821
