kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1531.6558,1227.2783,828.42957,1057.0062,2.770708,1.082108,0.7077081
1558.2325,1228.5958,830.33203,1060.4242,2.7801008,1.0937425,0.71205986
1585.0688,1229.7932,832.16705,1063.8423,2.7891634,1.1053615,0.71634674
1612.1569,1230.8705,833.934,1067.2594,2.797897,1.1169629,0.72056985
1639.5038,1231.8284,835.63257,1070.6748,2.8063028,1.1285446,0.7247301
1667.1141,1232.6677,837.2621,1074.0874,2.814381,1.1401043,0.7288283
1694.9954,1233.3899,838.8224,1077.4965,2.8221328,1.15164,0.7328656
1723.1459,1233.9958,840.31305,1080.9006,2.8295608,1.1631497,0.7368427
1751.5669,1234.4867,841.7341,1084.2994,2.836666,1.1746312,0.74076056
1780.2627,1234.8644,843.085,1087.6917,2.843451,1.1860826,0.7446202
1809.2405,1235.1304,844.3662,1091.0765,2.8499186,1.1975019,0.7484224
1838.5032,1235.2869,845.5774,1094.4529,2.8560715,1.2088871,0.75216794
1868.054,1235.3358,846.71906,1097.8198,2.8619132,1.2202362,0.7558577
1897.8978,1235.2798,847.79114,1101.1765,2.8674476,1.2315474,0.7594925
1928.0397,1235.1211,848.7941,1104.5221,2.872679,1.2428187,0.76307327
1958.4818,1234.862,849.72833,1107.8558,2.8776116,1.2540485,0.76660067
1989.2283,1234.5054,850.5944,1111.1765,2.8822503,1.2652348,0.77007556
2020.2799,1234.054,851.3928,1114.4835,2.8866003,1.276376,0.7734987
2051.644,1233.5104,852.1244,1117.7759,2.8906667,1.2874705,0.7768709
2083.3193,1232.8772,852.7898,1121.053,2.8944554,1.2985165,0.78019285
2115.3115,1232.1577,853.38995,1124.3137,2.8979723,1.3095125,0.7834654
2147.6206,1231.3545,853.9257,1127.5574,2.9012232,1.320457,0.78668916
2180.2522,1230.4705,854.3981,1130.7833,2.9042141,1.3313484,0.78986496
2213.206,1229.5085,854.8081,1133.9907,2.9069514,1.3421855,0.7929935
2246.485,1228.4717,855.15686,1137.1788,2.9094417,1.3529668,0.79607546
2280.0916,1227.3628,855.44556,1140.3468,2.9116912,1.3636909,0.79911155
2314.0288,1226.1847,855.67535,1143.4943,2.9137063,1.3743566,0.80210245
2348.2957,1224.9406,855.8475,1146.6202,2.9154932,1.3849628,0.8050488
2382.8965,1223.633,855.9633,1149.7242,2.9170592,1.3955082,0.8079513
2417.8323,1222.2651,856.02405,1152.8057,2.9184105,1.4059917,0.81081057
2453.1023,1220.8395,856.0312,1155.8639,2.919554,1.4164122,0.81362724
2488.7122,1219.3591,855.986,1158.8982,2.9204962,1.4267689,0.81640196
2524.661,1217.8268,855.89,1161.9082,2.9212434,1.4370607,0.8191354
2560.9502,1216.245,855.7446,1164.8933,2.921802,1.4472867,0.8218281
2597.5828,1214.6165,855.5513,1167.853,2.922179,1.4574461,0.8244808
2634.557,1212.944,855.3114,1170.7869,2.9223802,1.4675381,0.82709396
2671.8772,1211.2301,855.0264,1173.6943,2.9224124,1.477562,0.8296682
2709.5413,1209.4775,854.698,1176.5752,2.9222822,1.487517,0.83220416
2747.5532,1207.6886,854.3275,1179.4288,2.9219956,1.4974025,0.8347023
2785.9106,1205.8657,853.91644,1182.2549,2.9215589,1.507218,0.83716327
2824.6184,1204.0115,853.46625,1185.0531,2.920978,1.5169628,0.83958757
2863.6748,1202.128,852.97845,1187.823,2.920259,1.5266365,0.8419758
2903.0818,1200.2179,852.4546,1190.5645,2.919408,1.5362386,0.8443285
2942.8406,1198.2831,851.89606,1193.2772,2.918431,1.5457686,0.8466462
2982.9507,1196.3268,851.3043,1195.9609,2.9173336,1.5552262,0.84892935
3023.4856,1194.3644,850.6809,1198.6152,2.9161222,1.5646111,0.8511785
3064.3718,1192.445,850.0279,1201.24,2.9148116,1.573923,0.8533942
3105.5984,1190.567,849.35004,1203.8348,2.9134474,1.5831617,0.8555769
3147.1648,1188.7372,848.65137,1206.4,2.912062,1.5923274,0.85772705
3189.072,1186.9531,847.9359,1208.9353,2.9106843,1.6014203,0.8598452
3231.3176,1185.211,847.20746,1211.4406,2.909335,1.6104411,0.86193186
3273.9028,1183.5082,846.46906,1213.916,2.9080265,1.6193905,0.86398745
3316.8284,1181.8416,845.7234,1216.3618,2.9067667,1.6282692,0.8660124
3360.0906,1180.2086,844.9728,1218.778,2.90556,1.637078,0.86800724
