kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1078.0985,0.99626553,0.46974772,1.1718411,-0.8363321,-0.2417449,-0.06819169,-0.27248645
1099.5428,0.99601907,0.47752678,1.1741608,-0.8377573,-0.24206057,-0.0686348,-0.27323216
1121.2471,0.9957616,0.4855505,1.1764929,-0.83913827,-0.24240172,-0.069026284,-0.27402645
1143.2233,0.99553853,0.49392605,1.178835,-0.8405243,-0.24277382,-0.06940759,-0.27479684
1165.4673,0.9953598,0.5024175,1.181191,-0.84197456,-0.24319299,-0.06982861,-0.27548587
1187.9823,0.99517864,0.510961,1.1835393,-0.8434274,-0.24363734,-0.07024301,-0.276151
1210.7701,0.99496007,0.51961374,1.1858933,-0.84487873,-0.24421437,-0.07067124,-0.27674723
1233.8175,0.99473995,0.5283798,1.1882299,-0.8463353,-0.24479586,-0.07108096,-0.27732313
1257.1307,0.9945755,0.53730404,1.1905427,-0.84770936,-0.24532485,-0.07149137,-0.27793252
1280.7249,0.99444014,0.54664385,1.1927309,-0.8490347,-0.24572979,-0.071849555,-0.27856082
1304.5914,0.9942502,0.55617833,1.1948156,-0.8503383,-0.24613252,-0.07224161,-0.27908188
1328.7327,0.99404174,0.56577396,1.1968529,-0.8516229,-0.24657662,-0.07263338,-0.27961922
1353.1504,0.99383384,0.57538426,1.1988817,-0.85291046,-0.24702546,-0.0730138,-0.28014088
1377.8491,0.99362534,0.5849986,1.2009037,-0.8542011,-0.24747965,-0.07338207,-0.28064728
1402.8298,0.9934148,0.59460807,1.202917,-0.8554965,-0.24793884,-0.07373789,-0.28113812
1428.0835,0.9931934,0.6042417,1.2048695,-0.85684854,-0.24838398,-0.0740299,-0.2815945
1453.6094,0.99297434,0.6138981,1.2068124,-0.8582021,-0.24883609,-0.07431056,-0.2820341
1479.3901,0.992759,0.62362504,1.208745,-0.85956085,-0.24930157,-0.07457904,-0.28245437
1505.431,0.99255174,0.63337773,1.2106583,-0.8609134,-0.24976796,-0.0748355,-0.282857
1531.7375,0.9923503,0.64314353,1.2125545,-0.86226135,-0.2502367,-0.07508005,-0.28324234
1558.3143,0.992152,0.65290755,1.2144365,-0.8636049,-0.25070772,-0.07531334,-0.2836116
1585.1509,0.99194384,0.6627134,1.2163017,-0.8649463,-0.25117984,-0.075530745,-0.2839632
1612.2396,0.99173266,0.6725615,1.2181462,-0.86628157,-0.25165218,-0.07573306,-0.28429693
1639.5872,0.991529,0.6824191,1.2199711,-0.86760896,-0.25212502,-0.07592367,-0.284613
1667.1987,0.9913292,0.6922708,1.2217785,-0.8689297,-0.25259915,-0.07610273,-0.28491277
1695.0791,0.9911317,0.70210373,1.2235701,-0.87024474,-0.25307462,-0.07627051,-0.28519702
1723.2308,0.99093515,0.7119215,1.2253268,-0.8715481,-0.25356477,-0.07643892,-0.28545415
1751.6525,0.99073833,0.7217183,1.2270517,-0.87283885,-0.25406754,-0.076605566,-0.28568703
1780.3485,0.99054086,0.73147345,1.2287633,-0.8741255,-0.25457165,-0.07676151,-0.28590542
1809.326,0.99034095,0.7411761,1.2304641,-0.8754082,-0.2550773,-0.07690684,-0.28611004
1838.5891,0.9901371,0.75081277,1.2321556,-0.8766873,-0.2555846,-0.0770417,-0.28630155
1868.1411,0.9899275,0.76037353,1.233839,-0.87796366,-0.25609362,-0.07716644,-0.2864806
1897.9855,0.9897113,0.76984954,1.2355156,-0.87923765,-0.25660467,-0.07728126,-0.28664774
1928.1276,0.9894873,0.7792317,1.2371861,-0.88051045,-0.257118,-0.07738648,-0.28680336
1958.5698,0.98925436,0.78851056,1.2388518,-0.8817816,-0.25763348,-0.07748244,-0.28694803
1989.3163,0.989012,0.7976799,1.2405131,-0.88305175,-0.258151,-0.077569135,-0.28708237
2020.3699,0.98875976,0.8067319,1.2421715,-0.8843207,-0.258671,-0.07764692,-0.2872064
2051.7334,0.9884965,0.8156616,1.2438266,-0.88558906,-0.2591927,-0.07771625,-0.28732085
2083.4106,0.9882224,0.82446104,1.2454798,-0.8868568,-0.25971702,-0.077777274,-0.28742605
2115.4019,0.9879364,0.8331263,1.2471309,-0.8881238,-0.2602429,-0.07782993,-0.28752232
2147.7122,0.9876388,0.8416524,1.2487804,-0.8893906,-0.26077124,-0.077874586,-0.28761023
2180.3442,0.98732865,0.8500363,1.2504286,-0.8906572,-0.26130128,-0.07791164,-0.28768986
2213.2986,0.98700607,0.8582716,1.2520759,-0.8919227,-0.26183334,-0.07794118,-0.28776193
2246.578,0.9866712,0.8663564,1.2537227,-0.89318776,-0.26236704,-0.077963874,-0.2878263
2280.1853,0.986324,0.8742903,1.2553686,-0.8944524,-0.2629024,-0.07797905,-0.2878837
2314.1216,0.98596394,0.8820672,1.2570138,-0.8957164,-0.26343963,-0.077987686,-0.28793412
2348.3892,0.9855913,0.88968503,1.2586592,-0.8969798,-0.26397797,-0.07798976,-0.2879783
2382.9912,0.98520637,0.89714605,1.260304,-0.8982422,-0.2645179,-0.07798545,-0.28801638
2417.9272,0.98480886,0.9044439,1.2619482,-0.8995037,-0.26505852,-0.07797549,-0.28804833
2453.2,0.98439866,0.91158,1.2635922,-0.9007641,-0.2656007,-0.077959195,-0.2880749
2488.808,0.98397636,0.9185533,1.2652364,-0.9020232,-0.26614338,-0.077937536,-0.28809565
2524.7583,0.98354214,0.9253636,1.2668802,-0.9032811,-0.26668757,-0.0779102,-0.2881117
2561.0479,0.98309577,0.9320093,1.2685236,-0.90453744,-0.26723212,-0.077877864,-0.2881232
