Region,0
ARP,1.2993818328141573
CAF,1.2733435306051228
CAR,0.8520563816092843
CAU,1.2912115501446715
CNA,1.3237615965719292
EAN,1.2395511893654405
EAS,1.2582828317868742
EAU,1.1754786117820315
ECA,1.3709760765618808
EEU,1.1480847140316364
ENA,1.2251380707150292
ESAF,1.202410997388714
ESB,1.1347800636874048
GIC,1.3299772313028904
MDG,0.9390943146042117
MED,1.1103282510368926
NAU,1.2088959541058089
NCA,1.2003580883421852
NEAF,1.2786350314364994
NEN,1.833895947499901
NES,1.1656823021652571
NEU,1.2005810505519754
NSA,1.4077964221607406
NWN,1.6563919383109131
NWS,1.2444536303899218
NZ,0.5178522780201534
RAR,1.4615563934449394
RAR*,2.1638015851105727
RFE,1.100347989159877
SAH,1.432902411108126
SAM,1.5454444693509943
SAS,1.2053291078805757
SAU,0.7695072296226643
SCA,1.1241229333138316
SEA,0.9719345189784812
SEAF,1.1407430943963461
SES,1.0374690656396486
SSA,0.5300936507646408
SWS,1.0242224628952878
TIB,1.2523562251891627
WAF,1.2718008270573407
WAN,1.266132651616679
WCA,1.1991928116450943
WCE,1.2548258209493897
WNA,1.272045660150715
WSAF,1.2904382418591402
WSB,1.3659293003831183
