Region,0
ARP,1.2431165399200659
CAF,1.0478274830312682
CAR,0.8038918079018109
CAU,1.1998191985235935
CNA,1.272665542698014
EAN,1.0567017699059562
EAS,1.1316782762112674
EAU,1.0390782592631518
ECA,1.2373248582065959
EEU,1.5109023889622082
ENA,1.3223298301196313
ESAF,1.3732490771677643
ESB,1.3716938617898253
GIC,1.743059851665931
MDG,0.9175661472776545
MED,1.0963986498911198
NAU,0.9842973593540704
NCA,1.0729128575143818
NEAF,1.1019994228405634
NEN,2.164398624708763
NES,1.111740859304411
NEU,1.7104329048367142
NSA,1.0022902665983
NWN,1.7163224412570064
NWS,1.017356939171566
NZ,0.8608637250147835
RAR,1.9085481489812228
RAR*,2.176181897787012
RFE,1.3626988135062643
SAH,1.215495413800484
SAM,1.186844292673659
SAS,1.053114833236871
SAU,0.8980271749031177
SCA,0.9538221956174547
SEA,0.8143595989277029
SEAF,1.1324152995647636
SES,0.658231190600512
SSA,0.8950715203379878
SWS,0.9431479452705674
TIB,1.657096995623242
WAF,0.976689632848832
WAN,0.9388708656617168
WCA,1.2802045370848305
WCE,1.2977247203163564
WNA,1.101955297469396
WSAF,1.3639381581454146
WSB,1.3099362960174152
