Region,0
ARP,1.2569356303479602
CAF,1.0291650922835427
CAR,0.8401548605978053
CAU,1.256417201486994
CNA,1.1786869225051615
EAN,1.118439559750587
EAS,1.196726116269614
EAU,1.2257741576003947
ECA,1.3147228539234994
EEU,1.5325367367373006
ENA,1.183821034373388
ESAF,1.1480469062047047
ESB,1.4242438727551971
GIC,1.4796374969896724
MDG,0.9246348914180579
MED,1.1456680875135836
NAU,1.0951560656242647
NCA,1.0259953706891132
NEAF,1.0495707265806293
NEN,1.9520273599198936
NES,1.0838088653844529
NEU,1.1682822971255244
NSA,1.3512466197562418
NWN,1.8655146590278477
NWS,1.0358114010408959
NZ,0.6188709873493516
RAR,2.0600839352112854
RAR*,2.965524702638296
RFE,1.5867741289240482
SAH,1.1764824960378586
SAM,1.1781472814400853
SAS,1.02816064725386
SAU,0.7471900430974553
SCA,1.2140436516516657
SEA,0.87647006692996
SEAF,0.9284789708831497
SES,0.7743070115164552
SSA,0.5626241601637706
SWS,0.8704458816632302
TIB,1.1090980315304488
WAF,1.039097055041951
WAN,0.826863576137285
WCA,1.178965388815955
WCE,1.2422187536893943
WNA,1.1425651513273951
WSAF,1.1291031158951328
WSB,1.5054827766313115
