Region,0
ARP,1.1763777842952328
CAF,1.035219342829698
CAR,0.754894519778258
CAU,1.0387736768526001
CNA,0.9255890362248379
EAN,1.1834646195563105
EAS,1.1020263896404432
EAU,0.9819037642296434
ECA,1.358900492764122
EEU,1.3116420237671067
ENA,1.1226302586266286
ESAF,1.0501441261466682
ESB,1.455877754157697
GIC,1.8175832763939601
MDG,0.8174996905284393
MED,1.0230888126005369
NAU,0.9663556332232243
NCA,0.9995558209467215
NEAF,1.0540809819039003
NEN,1.8330870770224472
NES,1.023638361956403
NEU,1.338093138180752
NSA,0.9248527927179393
NWN,1.2536891657296054
NWS,0.9304456227091568
NZ,0.6434526146563931
RAR,2.0227641606540363
RAR*,1.8565129258721307
RFE,1.4557486981293775
SAH,1.2564389200469959
SAM,1.0469513916089335
SAS,1.0609429025236212
SAU,0.7576550931661878
SCA,0.8617890113152493
SEA,0.8069440553094553
SEAF,0.9628227758692236
SES,0.74806956026127
SSA,0.6316497057826373
SWS,0.8438705718129234
TIB,1.3396057842184719
WAF,1.083371939685862
WAN,1.3983997628421438
WCA,1.295939720294346
WCE,0.9971346606043762
WNA,0.9325524351777554
WSAF,1.1842006156366327
WSB,1.366221542690384
