Region,0
ARP,1.2663235496036922
CAF,1.1500178794966085
CAR,0.7037514570128115
CAU,1.0894821668000232
CNA,1.3476940953131438
EAN,1.0772734308455312
EAS,1.2031272851270913
EAU,0.9560448489067664
ECA,1.3827855774466322
EEU,1.3605713435836149
ENA,1.413063471629781
ESAF,1.1389352327204745
ESB,1.5554157762649985
GIC,1.596352176873272
MDG,0.833471194676007
MED,1.0725871846854513
NAU,0.903297401826114
NCA,1.0021534281467273
NEAF,1.094378848015609
NEN,2.435908527233581
NES,1.079816367950228
NEU,1.0858629070799348
NSA,1.3715813872656726
NWN,1.971792027905968
NWS,1.0800915130798652
NZ,0.7011191969256011
RAR,2.1664046508926784
RAR*,2.678931612767712
RFE,1.8011250476509277
SAH,1.2156228066262753
SAM,1.3086441413080103
SAS,1.086100542401388
SAU,0.7430780956089642
SCA,0.9690857964161821
SEA,0.8641096828504212
SEAF,1.0431839087447352
SES,0.8815112867014226
SSA,0.5929878575930647
SWS,0.8704898438577041
TIB,1.2095309312068516
WAF,1.088516368782275
WAN,0.9231519565511788
WCA,1.2894386190258638
WCE,1.1638466696277239
WNA,1.3023093689747904
WSAF,1.1911342929254563
WSB,1.636140720553619
