Region,0
ARP,1.297747923193711
CAF,1.03231156572721
CAR,0.8481624558300602
CAU,0.9078852895943733
CNA,1.6422050051614272
EAN,0.677379245379465
EAS,1.251235233763766
EAU,0.8773920726282863
ECA,1.4353507128516463
EEU,1.7208354137151363
ENA,1.6005162176643228
ESAF,1.0409057081817368
ESB,1.474663658312582
GIC,1.9467503427317137
MDG,0.8888304422255309
MED,1.2730552504111998
NAU,0.8813911666616097
NCA,1.1297243244590323
NEAF,0.9289310157644592
NEN,3.1740755939805907
NES,1.1680803776223347
NEU,1.3456119743698092
NSA,1.15566281280379
NWN,2.1983359564296765
NWS,0.9659311779109102
NZ,0.742339442553934
RAR,2.7228577403666963
RAR*,2.9100713708734305
RFE,1.4105869394841937
SAH,1.290728386293698
SAM,1.333069198837925
SAS,0.961813298590784
SAU,0.7020321583197275
SCA,1.065563808790375
SEA,0.7753781406222259
SEAF,0.9669591387663762
SES,0.6793495195402941
SSA,0.5689908014966879
SWS,0.8465014951209093
TIB,1.6187704993393346
WAF,1.0315919690675677
WAN,0.5305049127303618
WCA,1.4597113591855622
WCE,1.2988954417577683
WNA,1.234351572218616
WSAF,1.0735334003124883
WSB,1.8199102110412004
