Region,0
ARP,1.1291852781525848
CAF,0.9201621608894407
CAR,0.6449938832321997
CAU,1.106677419440977
CNA,1.2932405866473884
EAN,1.3685409870305887
EAS,0.9675176279837726
EAU,0.909576208249418
ECA,1.2643851397095363
EEU,1.3787996398577822
ENA,1.2074720246296216
ESAF,0.9892515081598482
ESB,1.3928355164983282
GIC,1.2728302344808649
MDG,0.8111490959366726
MED,1.0201238298958697
NAU,0.8428542919119878
NCA,1.037473297581877
NEAF,0.8669843401275483
NEN,1.8477731677948954
NES,0.9241110151636137
NEU,0.992773157036288
NSA,1.0600889711664256
NWN,1.6446383404937572
NWS,0.9473836979105853
NZ,0.8410633000562711
RAR,2.0707717387558153
RAR*,2.380520243174048
RFE,1.741540817091506
SAH,1.1606250178758102
SAM,1.1012115167284149
SAS,0.9035500049580958
SAU,0.9392588898221207
SCA,0.8598740029373266
SEA,0.7650389288763895
SEAF,0.8704210005227532
SES,0.9811360859508179
SSA,0.7596227874626814
SWS,0.9165342919661983
TIB,1.203484188905272
WAF,0.9058830261509038
WAN,1.057384894766489
WCA,1.1985739150918455
WCE,1.042377020346748
WNA,1.1817184242537428
WSAF,1.009715472834204
WSB,1.5087091383641584
