Region,0
ARP,1.1986616671866166
CAF,1.0275809449124986
CAR,0.780777207993846
CAU,1.1227382939200055
CNA,0.9168016662445214
EAN,1.0673084045066326
EAS,1.0779793479796316
EAU,1.0191728963738138
ECA,1.3282190501029052
EEU,1.1815312201063108
ENA,1.131238830759324
ESAF,1.0981161293621247
ESB,1.315877842002517
GIC,2.0645942866232425
MDG,0.8339550240260046
MED,1.0491197763071793
NAU,0.9861330449706295
NCA,0.9676638485762652
NEAF,1.0476499081145514
NEN,1.80158866656595
NES,1.012133921658749
NEU,1.5656484085951892
NSA,0.9734076866869829
NWN,1.3155751471919506
NWS,0.9644681225382623
NZ,0.6936042480759016
RAR,1.9768387792237345
RAR*,1.8403825381579744
RFE,1.3977163571083133
SAH,1.3024472638256943
SAM,1.0740409489746123
SAS,1.0312576610456168
SAU,0.7803678435420616
SCA,0.9169215064705567
SEA,0.8331679979692806
SEAF,0.94585077152503
SES,0.7401593204155958
SSA,0.6616173050235239
SWS,0.8474148893900424
TIB,1.3435467766530014
WAF,1.1102524752383471
WAN,1.5601371098448404
WCA,1.2914880440342333
WCE,1.0960391783919292
WNA,0.8780308599910903
WSAF,1.1924561561274745
WSB,1.163411503383048
