Region,0
ARP,1.1960388703969438
CAF,1.0935536861961606
CAR,0.6745285769792853
CAU,1.1373199042807443
CNA,1.432329191151072
EAN,1.1546023084926673
EAS,1.2141018477031602
EAU,0.9903274703122168
ECA,1.4894278600022497
EEU,1.4719809116428477
ENA,1.4016935031382762
ESAF,1.1409954700914473
ESB,1.4920513831646989
GIC,1.6077498364843539
MDG,0.8398260918542708
MED,1.0477504110513776
NAU,0.9303013481918604
NCA,1.0314767077661489
NEAF,1.0764352246621034
NEN,2.249737393439584
NES,0.9882849715114411
NEU,1.1283927236759346
NSA,1.3029252535130198
NWN,1.8980401618288527
NWS,1.021087157309617
NZ,0.6669405365661591
RAR,2.0657704933653678
RAR*,2.735301792564895
RFE,1.7092177771790074
SAH,1.1515103657685364
SAM,1.2443758192645094
SAS,1.0313515259891843
SAU,0.7826492275884454
SCA,0.9440221148708696
SEA,0.8234663247690343
SEAF,1.047347781536064
SES,0.9399147859934347
SSA,0.6653672703160936
SWS,0.9128636040851826
TIB,1.293123555958234
WAF,1.05338505058137
WAN,0.8678370493827872
WCA,1.2875134630096734
WCE,1.2464412018636388
WNA,1.3467665576173204
WSAF,1.1360828555334987
WSB,1.6543102816464452
