Region,0
ARP,1.0037668360017091
CAF,0.9446769231596313
CAR,0.6809711464738574
CAU,0.9760708176835875
CNA,1.347875400885646
EAN,1.3533643731323548
EAS,1.0493167267273953
EAU,0.850769451199776
ECA,1.2092364569542668
EEU,1.406581106813156
ENA,1.3189113302552766
ESAF,1.0971665989418218
ESB,1.495236609549879
GIC,1.2620349640976944
MDG,0.8298995785066521
MED,1.108081549488196
NAU,0.809137519252945
NCA,1.1206304685913133
NEAF,0.8653274236576199
NEN,1.8355243596451436
NES,0.9642177322225537
NEU,1.1464874118639612
NSA,1.1118849813503793
NWN,1.62156288505391
NWS,0.9355689485457055
NZ,0.862884275422069
RAR,2.08488548845341
RAR*,2.388303992798718
RFE,1.617901088555051
SAH,1.087839878332383
SAM,1.105895284595505
SAS,0.9011050970113911
SAU,0.9370202359653507
SCA,0.9393179173484959
SEA,0.8091771416881272
SEAF,0.8814120206516851
SES,1.1106709201039022
SSA,0.7792849534487195
SWS,0.9647302484407689
TIB,1.174670304172327
WAF,0.9075024430260482
WAN,1.0873229777835278
WCA,1.1755987574827886
WCE,1.1767804264681017
WNA,1.2049317562073767
WSAF,1.0439523973131766
WSB,1.621324223670867
