Region,0
ARP,1.35626927072396
CAF,1.2197051582351794
CAR,0.8663572975110746
CAU,1.1837663397535174
CNA,1.2852876847032337
EAN,1.2173627557810365
EAS,1.2612441945187094
EAU,1.1894214558694922
ECA,1.3253220243343844
EEU,1.4111657078302229
ENA,1.2705667142980563
ESAF,1.5098147499393055
ESB,1.3170686455175713
GIC,1.238228743946476
MDG,1.0620137190585475
MED,1.208703320644151
NAU,1.0041345767815553
NCA,1.235300004957016
NEAF,1.268183485814411
NEN,1.655033615563544
NES,1.2615420156421917
NEU,1.3492688022020602
NSA,1.1807972687065764
NWN,1.3585304962881264
NWS,1.1576360605540583
NZ,1.0276860318950092
RAR,1.5679695926013826
RAR*,1.8944026516191772
RFE,1.3617164649142994
SAH,1.4225308225499156
SAM,1.2946143613600427
SAS,1.1571833447211866
SAU,1.002488232546153
SCA,1.1023452818721577
SEA,0.9643807737007927
SEAF,1.3271029898830649
SES,0.727682055141794
SSA,1.1135014060106017
SWS,1.1492633260474296
TIB,1.6242157153907366
WAF,1.1520221126022188
WAN,0.9334484526634579
WCA,1.3006970819547825
WCE,1.266330845370156
WNA,1.1509354610899885
WSAF,1.4999125036416716
WSB,1.2524619120105567
