Region,0
ARP,1.2766103788681749
CAF,0.9634778230301972
CAR,0.7176139048619542
CAU,0.7958905046086467
CNA,1.5903321209588326
EAN,0.9591750871373685
EAS,1.2893975301636327
EAU,0.7884460275823529
ECA,1.5958502004700816
EEU,1.638064531065125
ENA,1.4947863988070356
ESAF,1.1333307045907002
ESB,1.8363307607770047
GIC,1.5603500895723788
MDG,0.8657597655578118
MED,1.12573252571555
NAU,0.7796011212773214
NCA,1.2057175068303667
NEAF,0.9480083955935038
NEN,2.426714576717735
NES,0.9657444573021228
NEU,1.283260027242282
NSA,1.212570625867993
NWN,2.1347228775771327
NWS,1.0148318101028861
NZ,0.6706137229684657
RAR,2.539103566107222
RAR*,2.52872923983026
RFE,2.091481079021545
SAH,1.199766534075241
SAM,1.2714213545879922
SAS,1.0965631583589346
SAU,0.778083404107999
SCA,0.9126915863888662
SEA,0.8611239197358814
SEAF,0.9559012012082426
SES,1.0077644537918438
SSA,0.591945702198939
SWS,0.8803776494877369
TIB,1.3872276103532815
WAF,0.9624622494220465
WAN,0.8294987896415377
WCA,1.4016697341753874
WCE,1.2550122992637545
WNA,1.3479904749443756
WSAF,1.1112546487240738
WSB,1.8625579840447222
