Region,0
ARP,1.1596771231134693
CAF,0.9412583980276522
CAR,0.6673858297623422
CAU,0.8565169649051604
CNA,1.5724451880281956
EAN,0.9649009024935238
EAS,1.1667814354579291
EAU,0.7954547113352484
ECA,1.527778974876885
EEU,1.6911927715770294
ENA,1.4036892278654796
ESAF,1.0938628432109436
ESB,1.839624312903043
GIC,1.4721888964972523
MDG,0.8620345038674806
MED,1.1658897853829195
NAU,0.72465744939489
NCA,1.1268587072856024
NEAF,0.9093940900661561
NEN,2.2543734740542374
NES,0.9183177504150771
NEU,1.211643762857011
NSA,1.1443649535338367
NWN,2.1728614004036806
NWS,0.9654804551260815
NZ,0.6730815325488763
RAR,2.789185394909314
RAR*,2.799111891916959
RFE,2.2345983328171255
SAH,1.1631122185047904
SAM,1.1503438989409371
SAS,0.9458799282173691
SAU,0.7359619704440106
SCA,0.8388356791362259
SEA,0.8040523784229195
SEAF,0.9105360316731802
SES,0.9219283510226702
SSA,0.6282882082888501
SWS,0.873355385246237
TIB,1.323580033751409
WAF,0.9430988877856411
WAN,0.7251090500463475
WCA,1.413292011513089
WCE,1.2131803580889542
WNA,1.3861855446982647
WSAF,1.0636100532839674
WSB,1.9524984755904162
