Region,0
ARP,1.3724974862338726
CAF,1.260715662432198
CAR,0.8655441818435975
CAU,1.3568757113535745
CNA,1.208456902035611
EAN,1.081556669702125
EAS,1.1120927783671273
EAU,1.1975154125343461
ECA,1.27612609733911
EEU,1.2054828230679673
ENA,1.2176009322219599
ESAF,1.2830717727151266
ESB,1.5926536367265565
GIC,1.399443006084846
MDG,1.0152567373526127
MED,1.1370468897795234
NAU,1.1370121780308449
NCA,1.073223758421143
NEAF,1.3103804594081383
NEN,1.8882236879593728
NES,1.1177700410645082
NEU,0.960456824596359
NSA,1.518814218881572
NWN,1.9339067406345676
NWS,1.3371233467098222
NZ,0.7707094220548407
RAR,2.1560694573380372
RAR*,2.4270016572141495
RFE,1.528967471733391
SAH,1.3262119184771501
SAM,1.571062614423721
SAS,1.2425399577443426
SAU,0.8558291105150776
SCA,1.13614519027016
SEA,0.9214648849068624
SEAF,1.1975803574466282
SES,1.246210604173239
SSA,0.6545585665646853
SWS,1.12832912630206
TIB,1.3542691526899344
WAF,1.2642875115636374
WAN,0.805406309446775
WCA,1.309275479951965
WCE,1.0676300853589225
WNA,1.2028025251544534
WSAF,1.4377407595413918
WSB,1.4666286210470814
