Region,0
ARP,1.0051566785849766
CAF,0.9429255101134963
CAR,0.615903756068968
CAU,1.264482958861005
CNA,0.8945223811113503
EAN,1.4109922897020293
EAS,0.8084618244030322
EAU,1.1675104424838938
ECA,1.089551062585724
EEU,1.061452338502472
ENA,1.0384551683131937
ESAF,1.0558239454581027
ESB,1.3249850765435776
GIC,1.3505981433534056
MDG,0.9153817720540262
MED,0.9052190701067094
NAU,0.9728319456781316
NCA,0.7964698391262262
NEAF,1.001728797457544
NEN,1.8862090404018168
NES,0.9240184233434778
NEU,0.42847431608527536
NSA,0.9748557335062319
NWN,1.6713800610872762
NWS,0.8971019597047472
NZ,0.9284463089672415
RAR,1.4824566336794964
RAR*,2.072480248052998
RFE,1.3939165365064787
SAH,1.0596583132755781
SAM,1.0531197297529524
SAS,0.9958634563759762
SAU,1.0069400731629388
SCA,0.9432943055208642
SEA,0.7766849777155206
SEAF,0.9711498143480759
SES,0.934997798750341
SSA,0.8678294194235163
SWS,0.936804964554618
TIB,1.1405368902001012
WAF,0.9767885622130481
WAN,1.458541274333171
WCA,1.0032290114388955
WCE,0.825577679981033
WNA,0.8251216510179309
WSAF,1.0824873175738425
WSB,1.301764873136615
