kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1201.8605,0.9889896,0.8517698,-0.58421046,-0.0034257148,-0.07081812,-0.3210221
1224.3309,0.9888884,0.8535237,-0.5853502,-0.003420739,-0.07131967,-0.32268244
1247.0751,0.98879266,0.85528183,-0.58649534,-0.003414301,-0.07181903,-0.3243431
1270.0972,0.9887029,0.8570435,-0.5876442,-0.0034081496,-0.07231633,-0.32600266
1293.3966,0.98861766,0.85880876,-0.58879673,-0.003400965,-0.072811894,-0.3276611
1316.9769,0.98853713,0.8605776,-0.58995366,-0.0033939516,-0.073305085,-0.32931823
1340.8379,0.9884614,0.86235017,-0.5911146,-0.0033858765,-0.07379659,-0.33097476
1364.9833,0.9883896,0.86412585,-0.59227836,-0.0033781913,-0.07428524,-0.33262956
1389.413,0.9883219,0.8659054,-0.5934464,-0.003369817,-0.07477279,-0.3342838
1414.12,0.9882267,0.8677435,-0.59466976,-0.0033641856,-0.07526668,-0.33597738
1439.0876,0.9880758,0.8696951,-0.5959987,-0.0033633364,-0.0757757,-0.33775407
1464.3248,0.9879443,0.8716411,-0.5973248,-0.003362486,-0.07628176,-0.33952573
1489.8368,0.98782647,0.8735847,-0.598648,-0.0033610053,-0.07678466,-0.3412935
1515.6267,0.9877215,0.875526,-0.59996945,-0.0033587194,-0.07728509,-0.34305617
1541.7002,0.98762524,0.87746584,-0.60129076,-0.0033566335,-0.07778233,-0.34481627
1568.0592,0.98753697,0.87940496,-0.6026119,-0.0033537634,-0.078277305,-0.34657183
1594.6735,0.9874576,0.88136315,-0.6039739,-0.0033533843,-0.078770444,-0.34834236
1621.5184,0.98740226,0.88333225,-0.6053705,-0.0033529934,-0.07926232,-0.35012406
1648.6101,0.98738074,0.8852854,-0.6067537,-0.0033525182,-0.07974964,-0.3518966
1675.9597,0.9873844,0.8872287,-0.60812813,-0.0033515207,-0.08023317,-0.35366195
1703.5765,0.98740715,0.88916284,-0.60949564,-0.0033497177,-0.080712855,-0.35542056
1731.4677,0.9874448,0.89109135,-0.6108589,-0.003347532,-0.08118937,-0.35717338
1759.6387,0.9874935,0.8930154,-0.61221766,-0.0033450278,-0.081662826,-0.35892048
1788.0947,0.9875512,0.89493656,-0.61357355,-0.003342438,-0.08213261,-0.360662
1816.8395,0.98761564,0.89685506,-0.61492795,-0.0033384594,-0.08260029,-0.3623987
1845.8593,0.9876517,0.8987871,-0.6162874,-0.0033403158,-0.083069354,-0.36414364
1875.1318,0.98764837,0.90073794,-0.61765087,-0.0033489645,-0.08354307,-0.36590302
1904.6709,0.9876659,0.902678,-0.61900574,-0.0033569983,-0.084013745,-0.3676544
1934.4841,0.9876986,0.90461034,-0.620354,-0.0033648456,-0.08448018,-0.3693989
1964.5781,0.9877419,0.90653646,-0.62169784,-0.0033719137,-0.0849435,-0.3711363
1994.9576,0.9877952,0.9084577,-0.6230375,-0.003378797,-0.08540349,-0.37286723
2025.6255,0.98785454,0.9103748,-0.62437373,-0.0033846328,-0.08585991,-0.37459236
2056.5854,0.98791957,0.9122886,-0.6257068,-0.003391318,-0.08631334,-0.3763112
2087.839,0.9880009,0.9142009,-0.6270869,-0.0033872027,-0.08679248,-0.37801132
2119.3958,0.9880941,0.9161119,-0.6285019,-0.0033754122,-0.08729049,-0.37969595
2151.2493,0.9881881,0.9180209,-0.62991387,-0.0033635146,-0.08778551,-0.38137573
2183.4045,0.9882846,0.91992694,-0.63132405,-0.0033514558,-0.08827715,-0.3830496
2215.861,0.98838276,0.92183053,-0.63273156,-0.003339383,-0.088764966,-0.38471693
2248.6191,0.98848253,0.9237323,-0.6341373,-0.0033272915,-0.089250684,-0.3863785
2281.679,0.9885835,0.9256298,-0.6355398,-0.0033145645,-0.08973194,-0.38803414
2315.021,0.9886617,0.9275146,-0.636937,-0.0033056382,-0.09021989,-0.3896775
2348.6235,0.9887243,0.9293824,-0.6383224,-0.0033003928,-0.090713836,-0.3913075
2382.4976,0.9888031,0.93123907,-0.6396992,-0.0032937243,-0.09120309,-0.39292943
2416.6528,0.9888935,0.93308663,-0.64106804,-0.003287623,-0.09168751,-0.39454293
2451.0593,0.98895526,0.93496937,-0.6424306,-0.0032850378,-0.092159875,-0.3961795
2485.7124,0.9890113,0.93686795,-0.6437827,-0.0032847326,-0.092620544,-0.3978264
2520.6255,0.98908645,0.938753,-0.6451244,-0.0032838657,-0.093077056,-0.39946485
2555.8066,0.989175,0.9406266,-0.64645493,-0.003282237,-0.09352895,-0.4010934
2591.265,0.9892751,0.9424911,-0.64777815,-0.003281009,-0.09397635,-0.40271324
2627.0044,0.9893826,0.9443472,-0.64909494,-0.003279341,-0.09441956,-0.40432578
2663.0332,0.9894963,0.94619614,-0.6504045,-0.0032778753,-0.09485962,-0.40592986
2699.349,0.98961395,0.9480382,-0.651709,-0.0032756664,-0.09529541,-0.40752575
2735.96,0.9897348,0.94987404,-0.65300906,-0.0032733248,-0.0957276,-0.40911478
2772.8616,0.98985785,0.95170426,-0.6543037,-0.003271025,-0.096157104,-0.4106953
2810.0593,0.9899831,0.9535281,-0.6555937,-0.0032684577,-0.09658269,-0.41226894
2847.554,0.9901097,0.9553466,-0.6568797,-0.0032654274,-0.09700424,-0.41383427
2885.3428,0.9902377,0.95715874,-0.6581603,-0.0032628754,-0.097422674,-0.41539204
2923.4312,0.9903666,0.9589653,-0.6594358,-0.0032601727,-0.097837575,-0.41694185
2961.813,0.9904956,0.9607665,-0.6607073,-0.0032570853,-0.09824897,-0.4184846
3000.493,0.99062514,0.9625612,-0.6619746,-0.0032546904,-0.09865706,-0.42001852
3039.4702,0.99075574,0.9643499,-0.66323566,-0.0032512536,-0.09906151,-0.42154545
3078.743,0.9908861,0.9661324,-0.66449285,-0.0032484545,-0.09946196,-0.4230643
3118.3125,0.9910169,0.967909,-0.66574436,-0.003244934,-0.09986047,-0.42457554
3158.178,0.99114144,0.96967953,-0.6669961,-0.003237044,-0.10026916,-0.42606783
3198.3403,0.99125963,0.971443,-0.66824555,-0.0032230131,-0.1006893,-0.42754114
3238.799,0.99137735,0.9732003,-0.6694906,-0.0032090687,-0.101106636,-0.4290069
3279.5557,0.99149513,0.9749509,-0.6707305,-0.003195252,-0.101519935,-0.4304649
3320.6067,0.99161226,0.9766961,-0.6719653,-0.0031820773,-0.10193054,-0.4319148
3361.9507,0.99172926,0.9784337,-0.6731948,-0.0031680604,-0.10233634,-0.4333565
3403.5886,0.99184674,0.9801645,-0.6744186,-0.0031541733,-0.10273914,-0.43478975
3445.5203,0.99196386,0.9818886,-0.67563665,-0.0031401834,-0.103138454,-0.43621546
3487.7476,0.99208075,0.98360485,-0.67684877,-0.0031262753,-0.103534326,-0.4376321
3530.267,0.992197,0.98531497,-0.6780562,-0.003112452,-0.103926554,-0.43904123
3573.0742,0.9923137,0.9870171,-0.67925715,-0.003098699,-0.10431539,-0.4404414
3616.1738,0.9924294,0.98871213,-0.6804522,-0.0030855276,-0.10470042,-0.4418337
3659.564,0.9925458,0.99039966,-0.6816415,-0.0030715542,-0.10508212,-0.44321772
3703.243,0.99266124,0.99208003,-0.6828251,-0.003056756,-0.10546058,-0.4445931
3747.2102,0.9927764,0.9937521,-0.68400216,-0.0030437044,-0.10583554,-0.4459607
3791.4636,0.9928919,0.9954167,-0.68517315,-0.0030298335,-0.10620607,-0.44731963
3836.0059,0.9930066,0.997074,-0.68633795,-0.0030163368,-0.10657435,-0.4486698
3880.8303,0.9931209,0.9987231,-0.6874967,-0.0030025921,-0.10693799,-0.4500117
3925.944,0.9932353,1.0003636,-0.688649,-0.0029883247,-0.10729888,-0.4513447
3971.3406,0.99334896,1.0019969,-0.68979514,-0.0029748387,-0.107655466,-0.45266968
4017.02,0.9934621,1.0036219,-0.6909342,-0.0029618687,-0.108009055,-0.45398632
4062.9797,0.9935753,1.0052382,-0.69206774,-0.0029481747,-0.108358346,-0.45529416
4109.221,0.9936878,1.006847,-0.6931943,-0.0029348633,-0.10870514,-0.456594
4155.7437,0.9937996,1.0084473,-0.69431466,-0.0029211065,-0.109048106,-0.45788488
4202.545,0.9939112,1.0100391,-0.69542754,-0.0029078333,-0.10938756,-0.45916694
4249.6226,0.9940215,1.0116229,-0.6965341,-0.0028945808,-0.109723486,-0.4604409
4296.9766,0.99413216,1.0131974,-0.6976348,-0.0028812522,-0.11005556,-0.46170595
4344.6055,0.994242,1.014764,-0.69872826,-0.0028675806,-0.11038446,-0.46296296
4392.5107,0.99435127,1.0163215,-0.6998145,-0.0028548324,-0.110709496,-0.4642101
4440.6865,0.9944599,1.0178707,-0.70089436,-0.0028413588,-0.111031935,-0.46545
4489.1357,0.9945686,1.0194112,-0.7019679,-0.002828746,-0.111349836,-0.4666809
4537.8525,0.9946758,1.0209424,-0.7030343,-0.002816309,-0.11166541,-0.4679031
4586.839,0.9947835,1.0224649,-0.7040931,-0.0028034358,-0.11197705,-0.4691166
4636.0903,0.99489015,1.0239788,-0.7051459,-0.0027904368,-0.11228486,-0.47032142
4685.6113,0.99499637,1.0254834,-0.7061908,-0.0027780365,-0.11258891,-0.4715178
4735.3945,0.9951015,1.0269799,-0.7072291,-0.0027651207,-0.11289031,-0.47270584
4785.4414,0.9952064,1.0284663,-0.7082608,-0.0027527995,-0.11318801,-0.4738852
4835.7534,0.99531084,1.029944,-0.709285,-0.0027409084,-0.113482095,-0.47505558
4886.3228,0.9954138,1.031413,-0.7103025,-0.0027279628,-0.113773145,-0.47621843
4937.152,0.9955163,1.0328722,-0.7113126,-0.0027160058,-0.11406053,-0.47737142
4988.238,0.9956182,1.0343231,-0.7123161,-0.0027039514,-0.11434424,-0.4785165
5039.5825,0.99571985,1.0357637,-0.71331257,-0.0026923388,-0.11462552,-0.4796527
5091.1753,0.99582,1.037196,-0.71430135,-0.0026801254,-0.11490312,-0.4807806
5143.02,0.9959207,1.0386183,-0.7152831,-0.0026686555,-0.11517728,-0.48189977
5195.116,0.99602073,1.0400312,-0.7162571,-0.0026570258,-0.115447596,-0.4830109
5247.468,0.99611366,1.0414367,-0.71721876,-0.002646123,-0.115726024,-0.48410532
5300.071,0.99620277,1.0428339,-0.7181706,-0.0026369824,-0.11600637,-0.4851866
5352.9243,0.99629015,1.0442218,-0.7191142,-0.0026273169,-0.11628315,-0.48626018
5406.0264,0.99637604,1.0456015,-0.7200527,-0.0026178865,-0.11655717,-0.48732474
5459.3687,0.9964612,1.0469713,-0.7209827,-0.0026087728,-0.11682808,-0.48838183
5512.949,0.9965453,1.0483316,-0.7219068,-0.0025997942,-0.117095016,-0.48943004
5566.7734,0.99662894,1.0496825,-0.72282314,-0.0025902418,-0.117359206,-0.49047002
5620.8315,0.9967116,1.051024,-0.7237319,-0.002581351,-0.11761982,-0.49150094
5675.133,0.99679345,1.0523561,-0.72463435,-0.0025728613,-0.117876716,-0.49252442
5729.667,0.9968742,1.0536789,-0.7255296,-0.0025637164,-0.11813091,-0.49353912
5784.428,0.9969543,1.0549922,-0.72641754,-0.0025552588,-0.11838188,-0.49454573
5839.42,0.99703413,1.0562954,-0.72729814,-0.0025465374,-0.11862928,-0.49554425
5894.637,0.9971134,1.0575892,-0.7281716,-0.0025383094,-0.11887369,-0.49653378
5950.082,0.9971915,1.0588738,-0.7290379,-0.002530259,-0.119114734,-0.49751565
