kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1489.7561,1280.9854,2268.5637,37319.746,2.8578768,1.050042,0.70329064
1515.5455,1286.5035,2279.191,37322.47,2.8771014,1.062498,0.7077081
1541.6194,1292.0004,2289.8105,37325.215,2.8962352,1.0750006,0.71205986
1567.9779,1297.4753,2300.421,37327.99,2.9152772,1.087549,0.71634674
1594.5917,1302.9276,2311.0205,37330.79,2.934227,1.100142,0.72056985
1621.4362,1308.3564,2321.6082,37333.613,2.9530828,1.1127789,0.7247301
1648.5267,1313.761,2332.182,37336.47,2.9718442,1.1254586,0.7288283
1675.8767,1319.1406,2342.7405,37339.348,2.9905097,1.1381801,0.7328656
1703.4927,1324.4949,2353.2822,37342.254,3.0090792,1.1509427,0.7368427
1731.3833,1329.8229,2363.8057,37345.184,3.0275512,1.1637453,0.74076056
1759.5538,1335.1243,2374.3096,37348.14,3.0459247,1.1765869,0.7446202
1788.0101,1340.3983,2384.792,37351.125,3.064199,1.1894666,0.7484224
1816.7545,1345.6445,2395.252,37354.13,3.0823739,1.2023835,0.75216794
1845.773,1350.8625,2405.6877,37357.164,3.100448,1.2153367,0.7558577
1875.0453,1356.0515,2416.0981,37360.223,3.118421,1.2283251,0.7594925
1904.584,1361.2112,2426.4812,37363.31,3.1362927,1.2413479,0.76307327
1934.3971,1366.3408,2436.8362,37366.42,3.1540618,1.2544041,0.76660067
1964.491,1371.4401,2447.1616,37369.56,3.1717284,1.2674927,0.77007556
1994.8687,1376.5082,2457.456,37372.723,3.1892915,1.2806128,0.7734987
2025.5374,1381.5449,2467.718,37375.91,3.2067509,1.2937636,0.7768709
2056.4954,1386.5497,2477.9463,37379.13,3.224106,1.3069441,0.78019285
2087.75,1391.5222,2488.1396,37382.37,3.2413566,1.3201534,0.7834654
2119.3054,1396.4619,2498.297,37385.637,3.2585018,1.3333905,0.78668916
2151.1584,1401.3687,2508.4172,37388.926,3.2755418,1.3466545,0.78986496
2183.313,1406.2417,2518.4988,37392.246,3.292476,1.3599446,0.7929935
2215.7698,1411.0809,2528.5403,37395.586,3.3093045,1.3732598,0.79607546
2248.5269,1415.886,2538.5408,37398.95,3.326027,1.3865992,0.79911155
2281.5872,1420.6562,2548.4993,37402.34,3.342643,1.3999618,0.80210245
2314.9287,1425.3917,2558.4146,37405.754,3.3591523,1.4133469,0.8050488
2348.5303,1430.0917,2568.2854,37409.195,3.3755548,1.4267535,0.8079513
2382.404,1434.7559,2578.1108,37412.66,3.391851,1.4401808,0.81081057
2416.5566,1439.3838,2587.8901,37416.15,3.4080398,1.4536278,0.81362724
2450.9648,1443.9751,2597.6218,37419.664,3.4241214,1.4670937,0.81640196
2485.6167,1448.5295,2607.305,37423.2,3.4400952,1.4805776,0.8191354
2520.5293,1453.0464,2616.9382,37426.76,3.4559617,1.4940786,0.8218281
2555.7104,1457.5258,2626.521,37430.348,3.4717197,1.507596,0.8244808
2591.1677,1461.967,2636.0525,37433.957,3.4873698,1.5211288,0.82709396
2626.908,1466.3699,2645.5312,37437.59,3.5029113,1.5346762,0.8296682
2662.9343,1470.7341,2654.9563,37441.246,3.5183449,1.5482373,0.83220416
2699.2507,1475.0596,2664.3271,37444.92,3.5336695,1.5618113,0.8347023
2735.8599,1479.3462,2673.642,37448.625,3.5488853,1.5753974,0.83716327
2772.7617,1483.5935,2682.9011,37452.348,3.563993,1.5889947,0.83958757
2809.96,1487.8011,2692.103,37456.094,3.5789921,1.6026025,0.8419758
2847.453,1491.9692,2701.247,37459.867,3.5938826,1.6162198,0.8443285
2885.2422,1496.0974,2710.3323,37463.66,3.6086643,1.6298459,0.8466462
2923.3281,1500.1857,2719.358,37467.477,3.6233382,1.64348,0.84892935
2961.711,1504.2338,2728.323,37471.312,3.6379037,1.6571212,0.8511785
3000.3901,1508.2413,2737.227,37475.176,3.652361,1.6707687,0.8533942
3039.3674,1512.2085,2746.069,37479.06,3.6667101,1.6844219,0.8555769
3078.639,1516.1349,2754.8486,37482.965,3.680951,1.6980798,0.85772705
3118.2083,1520.0205,2763.565,37486.895,3.6950846,1.7117418,0.8598452
3158.073,1523.8651,2772.2175,37490.84,3.7091105,1.725407,0.86193186
3198.2349,1527.6686,2780.8054,37494.81,3.7230284,1.7390747,0.86398745
3238.6943,1531.4308,2789.328,37498.797,3.7368393,1.7527442,0.8660124
3279.448,1535.1519,2797.7847,37502.81,3.7505429,1.7664146,0.86800724
3320.4988,1538.8314,2806.175,37506.84,3.76414,1.7800853,0.86997235
3361.8428,1542.4695,2814.4985,37510.895,3.77763,1.7937554,0.8719082
3403.4807,1546.0659,2822.7542,37514.97,3.7910135,1.8074243,0.87381524
3445.413,1549.6207,2830.9417,37519.062,3.8042905,1.8210913,0.8756939
3487.6396,1553.1337,2839.0608,37523.18,3.8174622,1.8347555,0.87754464
3530.1558,1556.6049,2847.111,37527.312,3.830527,1.8484164,0.87936777
3572.9644,1560.0342,2855.0913,37531.47,3.8434865,1.8620732,0.8811638
3616.0632,1563.4215,2863.0015,37535.645,3.856341,1.8757252,0.882933
3659.4526,1566.767,2870.8416,37539.836,3.8690896,1.8893716,0.8846759
3703.132,1570.0704,2878.61,37544.047,3.8817332,1.9030119,0.8863929
3747.0967,1573.3318,2886.3074,37548.277,3.894272,1.9166453,0.8880843
3791.351,1576.5511,2893.9333,37552.527,3.9067068,1.9302711,0.88975054
3835.892,1579.7285,2901.4866,37556.797,3.9190373,1.9438888,0.89139193
3880.718,1582.8638,2908.9678,37561.086,3.931264,1.9574976,0.89300895
3925.83,1585.957,2916.376,37565.39,3.9433875,1.9710969,0.8946019
3971.2268,1589.0082,2923.7112,37569.72,3.9554079,1.9846859,0.8961711
4016.9043,1592.0175,2930.9724,37574.062,3.967325,1.9982642,0.8977169
4062.8628,1594.9845,2938.1602,37578.426,3.979139,2.011831,0.8992397
4109.106,1597.9097,2945.274,37582.805,3.9908512,2.0253859,0.90073985
4155.626,1600.7928,2952.3132,37587.2,4.002461,2.038928,0.9022176
4202.426,1603.6343,2959.2778,37591.613,4.013969,2.0524569,0.9036734
4249.5044,1606.4338,2966.1677,37596.043,4.0253754,2.0659716,0.90510756
4296.857,1609.1918,2972.9827,37600.492,4.0366807,2.0794718,0.9065203
4344.4863,1611.908,2979.7222,37604.953,4.047886,2.092957,0.9079121
4392.391,1614.5824,2986.3867,37609.438,4.058991,2.1064265,0.9092831
4440.5664,1617.2155,2992.9756,37613.934,4.069996,2.1198797,0.9106337
4489.0146,1619.8069,2999.4888,37618.445,4.0809007,2.133316,0.9119642
4537.7314,1622.3572,3005.926,37622.977,4.091706,2.146735,0.9132749
4586.716,1624.8661,3012.2876,37627.523,4.102412,2.1601357,0.91456604
4635.9683,1627.3339,3018.5728,37632.086,4.1130204,2.173518,0.915838
4685.4863,1629.7605,3024.782,37636.66,4.1235304,2.186881,0.917091
4735.2715,1632.1464,3030.9146,37641.25,4.1339426,2.2002246,0.91832536
4785.3184,1634.4913,3036.9712,37645.855,4.144257,2.213548,0.91954136
4835.6274,1636.7957,3042.9517,37650.473,4.1544747,2.2268505,0.92073923
4886.1973,1639.0594,3048.8552,37655.11,4.164596,2.2401319,0.9219193
4937.027,1641.2827,3054.6826,37659.758,4.1746216,2.2533915,0.92308176
4988.112,1643.4657,3060.4336,37664.426,4.1845512,2.2666287,0.92422694
5039.456,1645.6085,3066.1082,37669.105,4.194385,2.2798433,0.9253551
5091.047,1647.7114,3071.7063,37673.797,4.204124,2.2930346,0.9264664
5142.8906,1649.7743,3077.228,37678.504,4.213768,2.306202,0.92756116
5194.9893,1651.7976,3082.6733,37683.223,4.2233176,2.319345,0.92863965
5247.3394,1653.7815,3088.0425,37687.953,4.232774,2.3324633,0.9297021
5299.94,1655.7261,3093.3357,37692.7,4.2421365,2.3455565,0.9307487
5352.798,1657.6315,3098.5525,37697.457,4.2514067,2.358624,0.93177974
5405.895,1659.4979,3103.6934,37702.23,4.260584,2.3716652,0.9327954
5459.2344,1661.3256,3108.758,37707.01,4.2696695,2.3846798,0.9337959
5512.8184,1663.1145,3113.7468,37711.812,4.278663,2.3976674,0.93478155
5566.6387,1664.8651,3118.6604,37716.62,4.2875657,2.4106274,0.9357525
5620.701,1666.5776,3123.498,37721.44,4.2963777,2.4235594,0.93670905
5675.0015,1668.2518,3128.2603,37726.277,4.3050995,2.436463,0.93765134
5729.5337,1669.8885,3132.947,37731.117,4.313731,2.449338,0.9385796
5784.2954,1671.4874,3137.5588,37735.97,4.3222733,2.4621837,0.9394941
5839.283,1673.049,3142.096,37740.832,4.330727,2.4749997,0.9403949
5894.502,1674.5732,3146.5583,37745.707,4.339092,2.4877856,0.9412823
5949.9487,1676.0605,3150.946,37750.594,4.3473687,2.500541,0.9421565
6005.6133,1677.5112,3155.2595,37755.492,4.355558,2.5132656,0.94301766
6061.504,1678.9253,3159.499,37760.402,4.3636603,2.525959,0.943866
6117.6084,1680.303,3163.6643,37765.324,4.371676,2.5386207,0.94470173
6173.9316,1681.6445,3167.7563,37770.258,4.3796053,2.5512505,0.945525
6230.475,1682.9503,3171.775,37775.195,4.387449,2.5638478,0.94633603
6287.2266,1684.2203,3175.7202,37780.145,4.395207,2.5764124,0.947135
6344.198,1685.455,3179.5928,37785.1,4.40288,2.588944,0.94792205
6401.3726,1686.6545,3183.3928,37790.07,4.410469,2.6014419,0.9486974
6458.753,1687.8191,3187.1206,37795.047,4.417974,2.6139061,0.94946116
6516.3394,1688.949,3190.7761,37800.035,4.425395,2.626336,0.9502136
6574.131,1690.0446,3194.36,37805.027,4.4327335,2.6387317,0.95095485
6632.122,1691.1057,3197.8726,37810.03,4.4399896,2.6510923,0.9516851
6690.335,1692.1329,3201.314,37815.043,4.4471636,2.6634178,0.9524044
6748.8623,1693.1267,3204.6846,37820.066,4.4542556,2.6757078,0.953113
6807.664,1694.0869,3207.9846,37825.098,4.4612665,2.687962,0.95381105
6866.718,1695.014,3211.2148,37830.133,4.468197,2.70018,0.9544987
6926.01,1695.9083,3214.375,37835.176,4.475047,2.7123616,0.9551761
6985.529,1696.7699,3217.466,37840.227,4.4818177,2.7245064,0.95584345
7045.264,1697.5994,3220.4878,37845.285,4.488509,2.7366142,0.9565009
7105.1973,1698.3967,3223.4412,37850.348,4.4951215,2.748685,0.95714855
7165.3296,1699.1622,3226.3262,37855.42,4.501656,2.7607179,0.95778656
7225.6494,1699.8961,3229.1433,37860.504,4.508113,2.772713,0.95841503
7286.154,1700.5988,3231.8928,37865.594,4.514493,2.7846699,0.95903414
7346.8384,1701.2704,3234.5752,37870.688,4.5207963,2.7965884,0.9596441
7407.7056,1701.9113,3237.191,37875.785,4.5270224,2.808468,0.9602449
7468.7495,1702.5216,3239.7402,37880.89,4.533173,2.820309,0.96083677
7530.002,1703.1017,3242.2234,37886.0,4.5392485,2.8321106,0.9614198
7591.5527,1703.6516,3244.6416,37891.117,4.5452485,2.8438728,0.96199423
7653.3584,1704.172,3246.9941,37896.242,4.551175,2.8555954,0.96256006
7715.397,1704.6631,3249.2822,37901.367,4.557028,2.8672779,0.9631175
7777.655,1705.1249,3251.5059,37906.5,4.562806,2.8789203,0.9636666
7840.104,1705.5579,3253.666,37911.64,4.568512,2.8905222,0.9642076
7902.733,1705.9622,3255.7627,37916.785,4.5741453,2.9020836,0.96474046
7965.5327,1706.3384,3257.7961,37921.934,4.579706,2.9136043,0.9652654
8028.525,1706.6864,3259.7673,37927.086,4.585196,2.9250836,0.9657825
8091.692,1707.0066,3261.676,37932.242,4.590615,2.9365218,0.96629196
8155.0303,1707.2993,3263.5234,37937.406,4.595963,2.9479184,0.96679384
8218.525,1707.5648,3265.3096,37942.57,4.6012406,2.9592733,0.9672882
8282.18,1707.8032,3267.035,37947.74,4.6064487,2.9705865,0.9677752
8345.976,1708.0151,3268.7002,37952.914,4.6115875,2.9818575,0.968255
8409.921,1708.2003,3270.3054,37958.094,4.6166577,2.9930863,0.9687276
8474.003,1708.3595,3271.8513,37963.28,4.6216593,3.0042727,0.96919316
8538.224,1708.4927,3273.3386,37968.47,4.6265936,3.0154164,0.9696518
8602.568,1708.6002,3274.767,37973.656,4.63146,3.0265174,0.9701036
8667.056,1708.6821,3276.138,37978.848,4.6362596,3.0375755,0.97054875
8731.668,1708.739,3277.451,37984.043,4.640992,3.0485904,0.9709872
8796.4,1708.7711,3278.7073,37989.24,4.645659,3.059562,0.97141916
8861.255,1708.7786,3279.907,37994.438,4.65026,3.0704901,0.9718447
8926.235,1708.7617,3281.0508,37999.64,4.654796,3.0813746,0.9722639
8991.318,1708.7208,3282.1387,38004.848,4.6592674,3.0922155,0.9726768
9056.522,1708.6561,3283.1714,38010.06,4.6636744,3.1030126,0.9730836
9121.829,1708.5677,3284.1494,38015.27,4.6680174,3.1137655,0.97348434
9187.247,1708.4562,3285.0735,38020.48,4.672297,3.1244743,0.9738791
9252.776,1708.3215,3285.9438,38025.69,4.6765137,3.1351388,0.974268
9318.4,1708.1642,3286.7605,38030.906,4.680668,3.1457589,0.9746511
9384.127,1707.9844,3287.525,38036.125,4.68476,3.1563344,0.9750285
9449.95,1707.7821,3288.2368,38041.344,4.6887903,3.1668653,0.97540027
9515.871,1707.558,3288.8972,38046.566,4.692759,3.1773515,0.97576654
9581.879,1707.3124,3289.5059,38051.79,4.6966677,3.1877925,0.9761273
9647.981,1707.045,3290.0642,38057.01,4.7005157,3.1981888,0.97648275
9714.171,1706.7566,3290.5718,38062.24,4.7043037,3.2085397,0.97683287
9780.443,1706.4471,3291.0298,38067.46,4.708032,3.2188456,0.9771778
9846.809,1706.1171,3291.438,38072.68,4.711702,3.2291062,0.9775176
9913.247,1705.7665,3291.7979,38077.906,4.715313,3.2393212,0.97785234
9979.764,1705.3958,3292.1091,38083.133,4.718866,3.2494907,0.9781821
