con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
248.20534,0.009099024,0.0014488898,338.24295,335.16528,86.47436,42.798573,66.297424,67.2918,0.49007678,3.0776808,43.78814
253.77902,0.009253267,0.0014995933,345.88318,342.68265,88.389725,42.66733,68.09967,69.27206,0.5186841,3.2005491,43.6344
259.42914,0.009407224,0.00155129,353.62836,350.30173,90.32918,42.518574,69.937546,71.28931,0.54858017,3.326661,43.463646
265.15918,0.009560797,0.0016043484,361.47968,358.02362,92.29009,42.350773,71.80712,73.35412,0.57993937,3.4560342,43.27436
270.96548,0.009713896,0.0016583978,369.4314,365.8428,94.27059,42.16503,73.70437,75.456436,0.6126642,3.588618,43.067623
276.84216,0.009866427,0.0017126092,377.4793,373.75488,96.27265,41.964977,75.63056,77.573555,0.64647454,3.7243717,42.847046
282.79074,0.010018299,0.0017670569,385.62527,381.762,98.296684,41.750587,77.586876,79.70815,0.68142176,3.8633096,42.612595
288.81265,0.01016943,0.0018218016,393.8714,389.86597,100.34303,41.521606,79.574394,81.86276,0.7175556,4.0054474,42.364017
294.90967,0.01031974,0.0018769228,402.2199,398.06912,102.41231,41.278126,81.594536,84.040016,0.7549357,4.1508045,42.101383
301.06952,0.010469159,0.0019334021,410.67203,406.37262,104.517426,41.01554,83.64988,86.267525,0.7939941,4.299391,41.82008
307.295,0.010617615,0.0019913751,419.22995,414.77875,106.65773,40.733612,85.74127,88.549255,0.83484405,4.451222,41.519855
313.59415,0.010765024,0.002050589,427.8968,423.29047,108.828354,40.433754,87.86949,90.87878,0.87744045,4.606319,41.20212
319.96948,0.0109113,0.0021111276,436.67523,431.91055,111.029274,40.116104,90.03848,93.25855,0.9218772,4.7646947,40.866997
326.42047,0.011056361,0.0021728666,445.5652,440.6389,113.26093,39.78108,92.24815,95.68581,0.9681537,4.9263296,40.514896
332.95163,0.011200112,0.0022353397,454.5664,449.47522,115.51883,39.431107,94.495964,98.14816,1.0161103,5.0911946,40.14824
339.5621,0.011342463,0.0022986475,463.67987,458.4206,117.804726,39.065742,96.78259,100.64902,1.0658365,5.259271,39.76657
346.24173,0.011483335,0.0023637202,472.90625,467.47574,120.12901,38.680855,99.107506,103.21385,1.1178181,5.4305406,39.36575
353.00085,0.011622648,0.0024291326,482.24347,476.63852,122.47985,38.28299,101.47009,105.80473,1.1714333,5.6049457,38.952316
359.8402,0.011760308,0.0024948702,491.69275,485.91028,124.85776,37.87219,103.87087,108.422134,1.2267096,5.782459,38.526295
366.76105,0.011896247,0.002560926,501.25546,495.2924,127.26293,37.448727,106.31078,111.066444,1.2836782,5.963059,38.087955
373.76123,0.012030386,0.0026273986,510.93253,504.78577,129.69829,37.012383,108.78206,113.74075,1.3424233,6.146715,37.637074
380.83752,0.012162657,0.002693973,520.7216,514.38824,132.16496,36.56435,111.27671,116.43746,1.40281,6.3333583,37.174847
387.9912,0.012293001,0.002759889,530.61847,524.0956,134.65793,36.107754,113.80574,119.13714,1.464448,6.5228925,36.70436
395.2237,0.012421352,0.002825207,540.6253,533.91003,137.17795,35.642704,116.37,121.84183,1.5273786,6.7152977,36.22575
402.53625,0.012547664,0.002889985,550.7438,543.83325,139.7253,35.16903,118.97095,124.55387,1.5916413,6.9105477,35.738815
409.9297,0.012671894,0.0029542416,560.9754,553.8668,142.30089,34.68682,121.60914,127.27435,1.657257,7.1086206,35.243652
417.40662,0.012794,0.0030213674,571.3217,564.0122,144.90154,34.18137,124.31497,130.09373,1.7261727,7.3094897,34.72554
424.96814,0.012913943,0.0030920308,581.7838,574.27075,147.52687,33.65004,127.09544,133.0302,1.7988936,7.5131235,34.18184
432.6131,0.013031653,0.0031622828,592.36237,584.6429,150.18098,33.11037,129.91736,135.9797,1.8732175,7.71946,33.630077
440.34406,0.013147036,0.003229928,603.05896,595.1305,152.86426,32.572037,132.77835,138.88478,1.9478371,7.928437,33.07993
448.16147,0.013260014,0.0032968745,613.8756,605.7356,155.5771,32.026882,135.68309,141.79662,2.023871,8.139999,32.52322
456.06442,0.013370549,0.0033639083,624.81433,616.46027,158.3221,31.47161,138.63376,144.73662,2.1018183,8.354111,31.956669
464.02386,0.013478601,0.0034372124,635.8747,627.30396,161.12392,30.879938,141.6463,147.86876,2.1856363,8.570702,31.353966
472.03647,0.013584143,0.0035191947,647.0604,638.2707,163.988,30.24183,144.68347,151.25784,2.2771316,8.789762,30.705082
480.1136,0.013687067,0.0036067157,658.36993,649.35876,166.90312,29.571447,147.74483,154.82068,2.374553,9.011153,30.024164
488.27267,0.013787204,0.0036963332,669.798,660.56335,169.84897,28.883518,150.85654,158.46692,2.4757965,9.234642,29.325941
496.51733,0.013884385,0.0037860302,681.3485,671.8884,172.82726,28.18692,154.01468,162.14407,2.579606,9.460105,28.619284
504.8482,0.013978454,0.0038770284,693.0224,683.335,175.83751,27.476696,157.22495,165.88515,2.6868675,9.687382,27.899227
513.26654,0.014069298,0.003967204,704.8211,694.9048,178.88136,26.76182,160.48,169.63524,2.796169,9.916338,27.174744
521.7729,0.014156829,0.0040564244,716.7449,706.598,181.95891,26.043036,163.78044,173.39142,2.9074214,10.146835,26.446571
530.3677,0.014240978,0.0041445433,728.7946,718.4159,185.07077,25.320883,167.1263,177.15096,3.020521,10.378748,25.71524
