con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
247.81963,0.009300561,0.0011304871,336.9859,333.85175,85.6547,44.35678,57.984993,57.762005,0.3809582,3.134158,45.346348
253.37167,0.009461722,0.0011743138,344.53784,341.27792,87.505486,44.241924,59.406788,59.59514,0.40459555,3.2599213,45.208996
258.98523,0.009622656,0.0012193624,352.18698,348.798,89.38747,44.10753,60.84876,61.472324,0.42944357,3.3889742,45.052605
264.6726,0.009783273,0.0012653926,359.93604,356.4147,91.29106,43.955544,62.313103,63.386208,0.45546043,3.5213523,44.87913
270.43152,0.00994348,0.0013125608,367.78613,364.12903,93.21958,43.78517,63.799767,65.34195,0.48274162,3.657074,44.68776
276.25876,0.010103192,0.0013613295,375.74112,371.94495,95.17984,43.59434,65.309425,67.35392,0.51150745,3.7961843,44.476406
282.16986,0.010262324,0.0014117234,383.80817,379.86942,97.16327,43.383923,66.8462,69.42281,0.54183096,3.9387636,44.245937
288.15482,0.010420774,0.0014641418,391.98737,387.90256,99.17982,43.15162,68.41809,71.56084,0.5739251,4.084812,43.99403
294.2183,0.010578448,0.0015179589,400.27576,396.04144,101.221954,42.900795,70.01508,73.748985,0.6076021,4.2342963,43.72405
300.35785,0.010735247,0.0015730043,408.67096,404.28378,103.28995,42.632126,71.63006,75.98251,0.6428412,4.3871837,43.43666
306.57053,0.010891067,0.0016286336,417.16666,412.62326,105.380714,42.348526,73.26713,78.24265,0.67941165,4.54339,43.13477
312.87112,0.011045811,0.0016855998,425.76468,421.06174,107.48087,42.046078,74.93399,80.552376,0.71766883,4.702916,42.81444
319.24466,0.011199396,0.0017435603,434.46243,429.5967,109.60301,41.726658,76.62307,82.90181,0.7575115,4.865717,42.47755
325.69263,0.011351732,0.0018021401,443.26392,438.2321,111.749695,41.392498,78.334694,85.28072,0.79882365,5.0318127,42.126316
332.21985,0.011502728,0.0018599896,452.17145,446.97028,113.919075,41.051033,80.07026,87.65045,0.84103423,5.2012057,41.76817
338.81918,0.011652307,0.0019178976,461.18616,455.8123,116.118904,40.698112,81.82174,90.03499,0.88450783,5.373883,41.398945
345.4917,0.011800406,0.0019757024,470.30118,464.75146,118.341545,40.33397,83.594894,92.430466,0.92917514,5.5497446,41.018867
352.23856,0.0119469715,0.002033428,479.51816,473.78937,120.58742,39.958744,85.39022,94.83826,0.9750656,5.72879,40.628063
359.06152,0.012091941,0.0020911044,488.83896,482.92798,122.856606,39.572327,87.20858,97.26017,1.0222133,5.911012,40.22643
365.96216,0.012235274,0.0021487568,498.26566,492.16922,125.14949,39.174877,89.05064,99.69757,1.0706517,6.096416,39.814106
372.94107,0.012376914,0.0022063663,507.79898,501.514,127.466385,38.766724,90.91648,102.15043,1.1203905,6.2849846,39.39142
379.99948,0.01251681,0.0022639262,517.4408,510.96405,129.80785,38.34797,92.80679,104.61937,1.1714478,6.4767075,38.958466
387.13828,0.012654921,0.0023214107,527.1917,520.52014,132.17357,37.918793,94.72207,107.10443,1.2238284,6.6715693,38.5154
394.35745,0.012791194,0.002378872,537.0533,530.1837,134.56505,37.47927,96.66229,109.607414,1.2775809,6.8695526,38.062313
401.65186,0.012925584,0.0024369035,547.0265,539.9558,136.98816,37.026558,98.62748,112.14593,1.3330508,7.0706363,37.596348
409.0366,0.013058041,0.002495734,557.1155,549.84064,139.43173,36.559937,100.624435,114.72693,1.390412,7.274837,37.116768
416.50385,0.013188514,0.002554422,567.31506,559.833,141.89908,36.08373,102.647995,117.32435,1.449162,7.482043,36.6279
424.05203,0.013316943,0.0026125384,577.62476,569.93256,144.39151,35.60005,104.696526,119.92665,1.5090667,7.692196,36.13185
431.6817,0.013443272,0.0026700732,588.0454,580.14014,146.90944,35.109108,106.770195,122.53414,1.5701243,7.9052544,35.628815
439.3842,0.013567451,0.0027283758,598.5788,590.45764,149.4624,34.60459,108.8698,125.18548,1.633148,8.121188,35.112484
447.16187,0.01368944,0.0027869733,609.2242,600.8842,152.04771,34.088905,110.99528,127.86789,1.6978916,8.339938,34.585247
455.02292,0.013809194,0.0028448305,619.98315,611.42175,154.6594,33.567093,113.14656,130.55273,1.7637471,8.561468,34.052147
462.9671,0.01392666,0.0029018968,630.8557,622.07,157.29773,33.039707,115.3238,133.23877,1.8306782,8.785712,33.513737
470.96878,0.0140417935,0.0029596342,641.84344,632.8308,159.9891,32.499714,117.50806,135.96834,1.899622,9.012633,32.962963
479.0535,0.01415456,0.0030166288,652.9473,643.70514,162.70982,31.954206,119.7172,138.70152,1.9696997,9.242182,32.406925
487.20908,0.014264912,0.0030742842,664.1678,654.6934,165.4717,31.396637,121.95573,141.47871,2.0418406,9.474295,31.83906
495.44836,0.014372817,0.003130817,675.50366,665.79474,168.26189,30.835443,124.220184,144.24992,2.1148784,9.708891,31.267803
503.77164,0.014478226,0.003186159,686.9555,677.00964,171.08092,30.271084,126.510765,147.01355,2.1887493,9.945897,30.693617
512.1805,0.01458111,0.0032402717,698.5247,688.3395,173.9285,29.70383,128.82797,149.769,2.2634099,10.185266,30.116756
520.67426,0.014681444,0.0032931014,710.2112,699.7843,176.80554,29.1342,131.17157,152.5147,2.3387976,10.426926,29.537735
529.25433,0.014779212,0.0033445861,722.0161,711.34534,179.7119,28.562485,133.542,155.24945,2.4148452,10.67083,28.956844
537.9212,0.014874402,0.0033946873,733.9405,723.0236,182.64798,27.989174,135.93951,157.97203,2.4914982,10.916925,28.374567
546.6751,0.014967012,0.0034433363,745.98425,734.8191,185.61375,27.414587,138.36424,160.68085,2.5686748,11.165155,27.791218
555.5165,0.015057037,0.0034905304,758.14813,746.7327,188.60977,26.83896,140.81622,163.37578,2.6463392,11.415464,27.207026
564.4458,0.0151444785,0.0035361673,770.4326,758.76483,191.63586,26.262932,143.29556,166.05394,2.7243786,11.667801,26.62263
573.4632,0.015229337,0.0035802252,782.8378,770.9157,194.69254,25.686766,145.80252,168.7146,2.8027356,11.922101,26.038284
582.5695,0.015311618,0.003622641,795.36505,783.18677,197.78001,25.110939,148.33727,171.3558,2.881322,12.178325,25.454464
591.7647,0.01539133,0.0036633958,808.0139,795.5775,200.89825,24.535643,150.8997,173.97708,2.9600747,12.436409,24.871357
601.04913,0.015468477,0.0037024454,820.7849,808.08856,204.04753,23.961391,153.49013,176.57658,3.038911,12.696292,24.289473
610.4236,0.015543072,0.0037397337,833.6786,820.72064,207.2278,23.388514,156.10852,179.15271,3.1177359,12.957925,23.709135
619.8878,0.015615123,0.0037752355,846.6956,833.47437,210.43999,22.817377,158.75499,181.70421,3.1964755,13.221256,23.130707
