con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
422.20328,0.0138182705,0.0015885556,570.64453,562.7593,139.66194,40.79864,79.3368,88.29895,0.90650064,7.88532,41.330444
429.75467,0.013969299,0.0016180002,580.82007,572.7064,142.02505,40.44416,80.68865,90.02922,0.93976694,8.11365,40.963863
437.38748,0.014118849,0.0016472333,591.10486,582.75916,144.41174,40.08143,82.05422,91.76836,0.97368765,8.34572,40.589317
445.0996,0.014266879,0.0016762308,601.49854,592.917,146.82353,39.710712,83.43332,93.51584,1.0082504,8.581507,40.20705
452.89386,0.014413342,0.001704945,612.0022,603.1812,149.25891,39.3324,84.82632,95.270325,1.04343,8.820996,39.817455
460.7676,0.014558202,0.0017333606,622.6151,613.5509,151.71982,38.946922,86.23297,97.03129,1.0792165,9.064157,39.420948
468.72314,0.01470142,0.0017614348,633.3386,624.0276,154.20523,38.554382,87.65362,98.797874,1.1155846,9.310977,39.01763
476.75964,0.014842967,0.0017891368,644.17255,634.61115,156.71608,38.15536,89.088,100.568924,1.1525129,9.561432,38.608074
484.8772,0.0149828065,0.0018164371,655.11743,645.30194,159.25255,37.750103,90.53631,102.34372,1.1899797,9.815498,38.192524
493.07727,0.015120904,0.0018433077,666.1739,656.1007,161.81406,37.338943,91.99883,104.12147,1.2279634,10.073152,37.771305
501.3587,0.015257234,0.0018697178,677.3419,667.00757,164.40175,36.922207,93.47521,105.90126,1.2664384,10.334364,37.344738
509.72186,0.015391761,0.0018956248,688.62195,678.0228,167.01569,36.50024,94.965744,107.68182,1.3053688,10.599105,36.913166
518.16705,0.015524463,0.0019210182,700.0142,689.14685,169.65604,36.073414,96.47034,109.46276,1.34474,10.867344,36.47695
526.6944,0.015655315,0.0019458622,711.5188,700.37976,172.3225,35.641945,97.98923,111.24307,1.3845176,11.1390505,36.03631
535.3037,0.015784293,0.0019701235,723.13654,711.72235,175.01648,35.20637,99.52219,113.021454,1.4246682,11.4142,35.591766
543.9962,0.015911378,0.0019937835,734.86743,723.1747,177.73668,34.76681,101.069595,114.7975,1.4651668,11.692754,35.14344
552.7707,0.016036553,0.0020168172,746.7117,734.737,180.48445,34.323654,102.63114,116.57027,1.5059811,11.974683,34.691723
561.61993,0.016159797,0.0020391354,758.6695,746.40955,183.26752,33.87762,104.20396,118.33654,1.5470299,12.259944,34.237316
570.53033,0.016281096,0.0020606488,770.7397,758.1912,186.0985,33.42941,105.78386,120.09306,1.5882238,12.548488,33.780926
579.5166,0.016400434,0.0020814368,782.92163,770.08136,188.96184,32.978626,107.37787,121.84259,1.629602,12.840256,33.32215
588.5818,0.016517796,0.0021011026,795.217,782.0817,191.85669,32.528,108.98758,123.57076,1.6708324,13.135231,32.863716
597.72327,0.016633183,0.002119757,807.624,794.1907,194.78397,32.07709,110.6125,125.281044,1.7119668,13.433359,32.40517
606.93036,0.016746588,0.002137831,820.14325,806.4086,197.75435,31.62315,112.248375,126.989136,1.7533276,13.7346,31.943771
616.22076,0.016858019,0.0021559445,832.7781,818.7391,200.75317,31.162544,113.896935,128.7176,1.7954234,14.038989,31.475874
625.6754,0.01696746,0.0021728235,845.537,831.1903,203.70883,30.704,115.57059,130.41963,1.8372025,14.346615,31.01021
635.24365,0.017074902,0.0021889184,858.4209,843.7635,206.67284,30.24478,117.26009,132.1115,1.8790133,14.657453,30.544024
644.9018,0.017180339,0.0022042145,871.4222,856.4508,209.66121,29.78478,118.96432,133.7925,1.9208013,14.971328,30.077217
654.6454,0.017283773,0.0022187068,884.54016,869.25195,212.67796,29.324371,120.68324,135.46188,1.9625353,15.288191,29.61016
664.47485,0.017385205,0.0022323648,897.77466,882.1667,215.7224,28.863745,122.41704,137.1185,2.0041606,15.607997,29.143038
674.3895,0.017484635,0.0022451929,911.126,895.1952,218.7958,28.403074,124.16557,138.76215,2.0456536,15.930704,28.676016
684.3881,0.017582063,0.00225717,924.59296,908.33673,221.89833,27.942823,125.92882,140.39137,2.0869634,16.256252,28.20956
694.4725,0.017677484,0.0022682934,938.1776,921.5931,225.03009,27.483093,127.70698,142.00595,2.128062,16.58462,27.743763
704.6418,0.017770912,0.0022785664,951.8785,934.9627,228.19058,27.024105,129.49986,143.60545,2.1689184,16.91575,27.278849
714.8974,0.017862348,0.002287976,965.6971,948.44745,231.38004,26.566166,131.30772,145.18887,2.2094917,17.249619,26.815119
725.2365,0.017951803,0.0022965213,979.6325,962.04645,234.6006,26.109472,133.13028,146.75574,2.2497468,17.586172,26.352764
735.6633,0.018039275,0.0023042029,993.68567,975.76025,237.84859,25.654154,134.968,148.3057,2.2896533,17.925367,25.891914
746.17285,0.018124783,0.002311011,1007.8554,989.5882,241.12848,25.200537,136.8203,149.83765,2.329165,18.267162,25.43289
756.76917,0.018208329,0.0023169569,1022.14325,1003.5318,244.43747,24.748785,138.68791,151.35147,2.368262,18.61152,24.975857
767.45074,0.018289927,0.0023220363,1036.5483,1017.5899,247.77634,24.299032,140.57033,152.8466,2.4069028,18.958393,24.52094
778.218,0.018369587,0.0023262529,1051.0712,1031.7634,251.14528,23.851551,142.46774,154.32236,2.4450574,19.307743,24.06841
789.0699,0.01844732,0.0023296098,1065.7118,1046.0521,254.54544,23.406458,144.38007,155.7784,2.4826927,19.659527,23.61839
800.0078,0.018523142,0.002332115,1080.4701,1060.4563,257.9754,22.964043,146.30737,157.21407,2.5197804,20.0137,23.171154
811.0304,0.018597066,0.002333772,1095.3458,1074.9757,261.43655,22.524277,148.24973,158.62929,2.5562875,20.37022,22.726679
822.1364,0.01866911,0.0023345973,1110.3384,1089.6093,264.9291,22.087456,150.20682,160.02359,2.592193,20.729029,22.285257
833.3305,0.018739281,0.0023345826,1125.4496,1104.3595,268.45074,21.653744,152.17928,161.39621,2.6274552,21.090117,21.847046
844.60803,0.018807603,0.0023337484,1140.6783,1119.225,272.00485,21.223255,154.16667,162.74704,2.6620562,21.453424,21.412163
856.0082,0.018874096,0.0023325288,1156.0244,1134.2056,275.55182,20.79315,156.176,164.09413,2.6964602,21.818916,20.977762
867.5309,0.018938774,0.002330813,1171.492,1149.3054,279.09555,20.364365,158.20607,165.43256,2.7305286,22.186623,20.544779
879.1486,0.019001646,0.0023283127,1187.0806,1164.524,282.6641,19.939129,160.25159,166.7491,2.7638948,22.556486,20.11544
890.8591,0.019062724,0.0023252387,1202.788,1179.8596,286.25705,19.516167,162.31345,168.05215,2.796769,22.928415,19.688467
902.65234,0.019122018,0.0023214656,1218.6106,1195.3083,289.88116,19.096495,164.39082,169.33556,2.8289626,23.302292,19.26488
914.528,0.019179542,0.0023169108,1234.55,1210.8721,293.53864,18.680887,166.48317,170.59497,2.8603425,23.678104,18.845446
926.4861,0.019235311,0.0023115862,1250.6055,1226.5497,297.22833,18.269518,168.59064,171.82985,2.8908825,24.055784,18.430332
938.5301,0.019289343,0.002305519,1266.7784,1242.3431,300.94882,17.862417,170.71332,173.04056,2.920582,24.435324,18.019577
950.6608,0.019341651,0.0022987002,1283.0692,1258.2526,304.6994,17.459795,172.85138,174.22592,2.9493914,24.816677,17.61338
962.87537,0.019392267,0.0022911672,1299.4768,1274.2771,308.48212,17.061586,175.00444,175.38678,2.9773185,25.199802,17.21168
975.176,0.019441206,0.0022829333,1316.0016,1290.417,312.295,16.667946,177.17296,176.52263,3.0043437,25.584658,16.814627
987.55945,0.01948849,0.0022740115,1332.6423,1306.671,316.14026,16.278992,179.35626,177.63312,3.0304437,25.971184,16.422337
1000.0279,0.019534156,0.0022644182,1349.4001,1323.0408,320.017,15.894733,181.55463,178.71829,3.0556064,26.359394,16.03482
1012.58215,0.019578217,0.0022541666,1366.2748,1339.5255,323.9239,15.51528,183.76842,179.77779,3.0798113,26.749226,15.65218
1025.2206,0.019620707,0.0022432888,1383.2657,1356.1251,327.86237,15.140641,185.99725,180.81206,3.1030648,27.140652,15.274431
1037.9615,0.019661644,0.0022314412,1400.3723,1372.8386,331.8137,14.773655,188.23816,181.80283,3.1248484,27.533623,14.904402
1050.8087,0.019701058,0.0022185955,1417.5961,1389.668,335.776,14.41475,190.49023,182.7473,3.1450722,27.928143,14.542521
1063.7424,0.019738978,0.0022051858,1434.9359,1406.6118,339.7675,14.060788,192.75742,183.66606,3.1643007,28.32417,14.185656
1076.7623,0.019775452,0.0021912474,1452.3918,1423.6702,343.78815,13.711738,195.03967,184.5597,3.18255,28.721706,13.833766
1089.8656,0.019810505,0.0021767986,1469.964,1440.8433,347.84125,13.367587,197.33664,185.42833,3.199816,29.120731,13.486842
1103.056,0.019844167,0.0021618616,1487.6508,1458.1295,351.9211,13.028326,199.6487,186.27222,3.216095,29.521189,13.144868
1116.3282,0.01987648,0.0021464599,1505.4523,1475.5292,356.03363,12.694068,201.9752,187.0912,3.2313926,29.92309,12.8079605
1129.6844,0.019907456,0.0021306025,1523.3684,1493.042,360.17648,12.364741,204.31654,187.88544,3.2456925,30.326391,12.476045
1143.1256,0.019937124,0.002114319,1541.3994,1510.6683,364.34882,12.040404,206.67284,188.65504,3.25901,30.731071,12.149177
1156.6505,0.019965513,0.0020976241,1559.5452,1528.408,368.55148,11.721035,209.04395,189.4002,3.2713397,31.13712,11.827333
1170.2582,0.019992642,0.0020805297,1577.8049,1546.2604,372.78522,11.406716,211.42973,190.12047,3.28267,31.54449,11.510598
1183.9496,0.020018542,0.0020630732,1596.1775,1564.2242,377.04764,11.097337,213.82994,190.8169,3.293031,31.953144,11.198857
1197.7249,0.020043237,0.002045262,1614.6642,1582.3009,381.33987,10.792959,216.24483,191.48917,3.3024108,32.363094,10.892171
1211.5793,0.020066746,0.0020271137,1633.2634,1600.4891,385.66547,10.493621,218.6742,192.13708,3.3108108,32.77428,10.590576
1225.5192,0.020089088,0.0020086465,1651.9757,1618.7891,390.01828,10.199282,221.11823,192.76103,3.3182352,33.186684,10.294032
1239.5259,0.020110296,0.0019896016,1670.8003,1637.2,394.41672,9.912335,223.57587,193.34448,3.3242269,33.600285,10.004931
1253.6069,0.020130392,0.0019702048,1689.7345,1655.7196,398.85056,9.631049,226.04747,193.89948,3.3291233,34.01502,9.72154
1267.7654,0.020149402,0.0019505512,1708.7809,1674.3499,403.3186,9.354652,228.53322,194.43106,3.3330646,34.430912,9.443086
1282.0542,0.020167354,0.0019307635,1727.9373,1693.0894,407.76602,9.082366,231.04057,194.94534,3.3362381,34.847923,9.168789
1296.5245,0.020184273,0.0019109073,1747.21,1711.9437,412.1477,8.813575,233.57555,195.44643,3.338756,35.266163,8.898032
1311.0995,0.020200185,0.0018908682,1766.6017,1730.9159,416.54352,8.549479,236.12593,195.92633,3.340411,35.68568,8.632016
1325.7518,0.020215116,0.0018704894,1786.1058,1749.9995,420.9743,8.291646,238.68904,196.37381,3.340892,36.10634,8.372306
1340.4752,0.02022908,0.0018497315,1805.7196,1769.1914,425.44373,8.04057,241.26447,196.78511,3.3400965,36.528046,8.119397
1355.2721,0.020242095,0.0018288208,1825.4401,1788.4895,429.94632,7.7942266,243.85388,197.17427,3.338403,36.95073,7.871261
1370.149,0.020254193,0.0018077763,1845.2699,1807.8955,434.4782,7.5526204,246.4575,197.54155,3.335835,37.37445,7.6279035
1385.1057,0.020265404,0.001786624,1865.208,1827.4088,439.03815,7.3157096,249.07518,197.88739,3.3324254,37.799194,7.389281
1400.1401,0.020275747,0.0017653701,1885.2537,1847.0287,443.6279,7.0833874,251.70656,198.2122,3.3281703,38.224926,7.1552854
1415.2568,0.020285243,0.0017440334,1905.4084,1866.7567,448.24423,6.8556457,254.35222,198.51622,3.323096,38.651676,6.9259086
1430.4524,0.02029392,0.0017226365,1925.6697,1886.5905,452.8882,6.6323895,257.0117,198.8001,3.317229,39.079388,6.7010555
1445.7313,0.020301796,0.0017010737,1946.0386,1906.5305,457.5559,6.414671,259.68536,199.05598,3.3103552,39.50808,6.4817753
1461.1018,0.020308891,0.0016791597,1966.5144,1926.5767,462.2397,6.204511,262.37292,199.26883,3.3020918,39.937725,6.2700896
1476.5571,0.020315226,0.0016572353,1987.0989,1946.7303,466.94714,5.998663,265.07443,199.46246,3.2930906,40.36836,6.0627503
1492.0934,0.020320825,0.0016353179,2007.7897,1966.9896,471.6796,5.797024,267.78995,199.63753,3.2833743,40.799942,5.8596544
1507.7079,0.020325718,0.0016134209,2028.586,1987.3536,476.43927,5.5995574,270.51862,199.79424,3.272963,41.232468,5.6607633
1523.3995,0.020329935,0.0015915487,2049.486,2007.8201,481.22485,5.4062605,273.26102,199.93254,3.2618568,41.66592,5.466075
1539.1709,0.020333482,0.001569715,2070.4912,2028.3909,486.03592,5.217011,276.01703,200.05315,3.2500813,42.100296,5.2754655
1555.0166,0.020336391,0.0015479286,2091.5994,2049.0637,490.87524,5.0318627,278.78625,200.1558,3.2376463,42.535583,5.0889883
1570.9398,0.020338668,0.0015262003,2112.811,2069.839,495.7405,4.8507075,281.56894,200.241,3.2245727,42.97176,4.906534
1586.9369,0.020340335,0.0015045402,2134.1245,2090.7158,500.63324,4.673519,284.36456,200.30904,3.210876,43.408802,4.7280765
1603.0107,0.020341413,0.0014829583,2155.5398,2111.693,505.55087,4.500217,287.1736,200.36032,3.1965756,43.846725,4.5535336
1619.1628,0.020341914,0.0014614641,2177.0576,2132.772,510.49213,4.330762,289.99585,200.39511,3.1816914,44.28552,4.382867
1635.388,0.020341853,0.0014400624,2198.677,2153.9517,515.46185,4.165137,292.83066,200.41342,3.1662319,44.72516,4.216057
1651.685,0.02034125,0.0014187627,2220.3958,2175.2302,520.4589,4.0032816,295.67868,200.41551,3.1502147,45.16562,4.0530434
1668.0667,0.020340107,0.0013975352,2242.2153,2196.6084,525.4719,3.8455615,298.5408,200.39847,3.1335747,45.6069,3.8941917
1684.5426,0.020338453,0.0013762454,2264.1328,2218.0837,530.4885,3.6935806,301.42194,200.3494,3.1160023,46.04896,3.7411056
1701.1057,0.020336295,0.0013550904,2286.1523,2239.6606,535.5197,3.5451214,304.31616,200.28557,3.097943,46.49187,3.5915656
1717.7429,0.020333659,0.0013340779,2308.272,2261.3362,540.5767,3.4001417,307.22314,200.20714,3.0794148,46.93561,3.4455297
1734.4546,0.020330558,0.0013132142,2330.4885,2283.1086,545.6559,3.2586331,310.14328,200.11409,3.0604308,47.38014,3.302989
1751.2338,0.020327013,0.0012925037,2352.8015,2304.9758,550.76294,3.1204808,313.07504,200.00708,3.0410044,47.82542,3.1638281
1768.0894,0.020323038,0.001271949,2375.2126,2326.941,555.8919,2.9857137,316.0196,199.88588,3.0211494,48.271534,3.0280755
1785.0162,0.020318639,0.0012515633,2397.7173,2348.9988,561.04266,2.8542175,318.9768,199.75119,3.0008948,48.71835,2.895616
1802.0312,0.020313838,0.001231205,2420.3162,2371.1501,566.19965,2.727647,321.94937,199.58925,2.9799051,49.165916,2.7681046
1819.1378,0.020308644,0.0012109078,2443.0093,2393.3953,571.35925,2.605713,324.93848,199.40202,2.958259,49.614212,2.6452503
1836.3088,0.020303072,0.0011908008,2465.7932,2415.73,576.5445,2.4867952,327.93884,199.20259,2.9362686,50.06318,2.5254335
1853.5509,0.02029715,0.001170888,2488.6716,2438.1587,581.7531,2.3708858,330.95123,198.99094,2.9139557,50.512943,2.4086459
1870.8727,0.02029088,0.0011508218,2511.644,2460.6807,586.9761,2.2623587,333.99664,198.73004,2.8904548,50.963467,2.29926
1888.2363,0.020284286,0.0011309318,2534.697,2483.2825,592.23773,2.1571283,337.05542,198.45361,2.8665693,51.41452,2.1931903
1905.659,0.020277396,0.0011112642,2557.8384,2505.972,597.5282,2.0546122,340.12592,198.16646,2.842434,51.8663,2.0898545
1923.1437,0.020270217,0.0010918205,2581.0671,2528.7483,602.8437,1.9547427,343.2079,197.869,2.818062,52.318794,1.9891837
1940.6996,0.020262774,0.0010726072,2604.3867,2551.6145,608.1783,1.8574747,346.3015,197.56146,2.793484,52.772102,1.8911325
1958.324,0.020255078,0.0010536235,2627.797,2574.5708,613.5341,1.7627534,349.40735,197.24416,2.7687087,53.22623,1.7956457
1976.0122,0.020247135,0.0010348525,2651.293,2597.6118,618.9115,1.6707579,352.52563,196.91528,2.7436972,53.68109,1.7029026
1993.8015,0.020238956,0.0010159619,2674.8784,2620.7417,624.2775,1.5860404,355.67554,196.53494,2.7175746,54.136753,1.6174542
2011.6333,0.020230556,0.000997318,2698.5425,2643.9495,629.67944,1.5036254,358.83667,196.14587,2.691305,54.593014,1.5343249
2029.5614,0.020221947,0.0009788373,2722.2905,2667.2407,635.06836,1.424665,362.01282,195.73775,2.6646795,55.050014,1.4546665
2047.6349,0.02021315,0.0009603939,2746.1216,2690.614,640.3949,1.3509301,365.2108,195.29445,2.6373587,55.50777,1.3802494
2065.7322,0.02020418,0.00094221457,2770.0212,2714.0552,645.7656,1.2792473,368.41788,194.84367,2.6099544,55.966007,1.3079
2083.888,0.020195056,0.0009242968,2794.004,2737.5789,651.1606,1.2095801,371.63684,194.38568,2.5824888,56.42506,1.2375813
2102.0952,0.020185791,0.00090657326,2818.0679,2761.1829,656.58417,1.142887,374.86768,193.9116,2.554785,56.884926,1.1702516
2120.3462,0.02017639,0.00088904373,2842.2112,2784.8655,662.0434,1.0791467,378.11032,193.42134,2.52685,57.34556,1.1058891
2138.653,0.020166872,0.00087178336,2866.4333,2808.6262,667.5246,1.017216,381.3647,192.92499,2.498909,57.806995,1.0433502
2157.02,0.020157242,0.0008547923,2890.736,2832.467,673.0259,0.9570101,384.6295,192.42311,2.4709792,58.26927,0.98255
2175.445,0.020147512,0.0008380699,2915.1187,2856.3862,678.5475,0.8985101,387.90454,191.9159,2.443073,58.732388,0.92346936
2193.9368,0.02013768,0.00082161254,2939.5803,2880.384,684.0809,0.8416966,391.1908,191.40324,2.415196,59.19633,0.8660884
2212.487,0.020127757,0.00080542,2964.1223,2904.4614,689.63495,0.78651714,394.48755,190.88556,2.3873634,59.661137,0.81035423
2231.0974,0.02011774,0.000789486,2988.741,2928.614,695.2048,0.73296964,397.79474,190.36269,2.359569,60.126713,0.7562647
2249.7644,0.020107634,0.0007738155,3013.4353,2952.8425,700.7933,0.68096775,401.11227,189.83531,2.331843,60.593056,0.7037332
2268.4934,0.020097442,0.00075839885,3038.2075,2977.1472,706.3962,0.6305321,404.44003,189.30296,2.3041732,61.0602,0.65277994
2287.28,0.020087168,0.00074323645,3063.055,3001.5269,712.01624,0.5816309,407.77823,188.76588,2.2765741,61.5281,0.60337275
2306.1292,0.020076806,0.000728324,3087.981,3025.9841,717.65106,0.5342003,411.1272,188.2244,2.2490506,61.996796,0.5554479
2325.0322,0.020066367,0.00071366125,3112.9807,3050.5146,723.3053,0.4882565,414.4855,187.67834,2.221614,62.466217,0.509021
2343.9922,0.020055847,0.00069924555,3138.0547,3075.1182,728.9757,0.4437178,417.8537,187.12823,2.1942706,62.936344,0.4640101
