kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1393.3545,1165.2054,1351.4961,1633.047,2.5552762,0.98757476,0.6942544
1416.8177,1167.6599,1355.351,1637.3937,2.5671372,0.9983762,0.6988064
1440.5275,1170.0477,1359.1482,1641.7549,2.5788057,1.009185,0.70329064
1464.4713,1172.3683,1362.8866,1646.1296,2.5902805,1.0199996,0.7077081
1488.643,1174.6208,1366.5652,1650.5173,2.6015613,1.0308188,0.71205986
1513.064,1176.8058,1370.1833,1654.9172,2.6126466,1.0416412,0.71634674
1537.7163,1178.922,1373.7401,1659.3286,2.623536,1.0524654,0.72056985
1562.5864,1180.9684,1377.2347,1663.7506,2.6342287,1.0632901,0.7247301
1587.6688,1182.9442,1380.6663,1668.1827,2.6447234,1.0741138,0.7288283
1612.9678,1184.8494,1384.0338,1672.6239,2.655019,1.0849353,0.7328656
1638.5184,1186.6852,1387.3367,1677.0735,2.6651142,1.0957532,0.7368427
1664.3246,1188.4518,1390.574,1681.5309,2.6750093,1.1065661,0.74076056
1690.3859,1190.1494,1393.7452,1685.9951,2.6847045,1.1173726,0.7446202
1716.7153,1191.7784,1396.8497,1690.4656,2.694201,1.1281716,0.7484224
1743.3324,1193.3389,1399.8871,1694.9415,2.7034988,1.1389616,0.75216794
1770.2236,1194.8323,1402.8569,1699.4221,2.712599,1.1497412,0.7558577
1797.3851,1196.2595,1405.7589,1703.9065,2.7215033,1.1605092,0.7594925
1824.8154,1197.6195,1408.5925,1708.3942,2.730213,1.1712645,0.76307327
1852.529,1198.91,1411.358,1712.884,2.738729,1.1820056,0.76660067
1880.5128,1200.1277,1414.0544,1717.3756,2.7470505,1.1927315,0.77007556
1908.6973,1201.269,1416.6813,1721.8679,2.7551744,1.2034408,0.7734987
1937.0817,1202.3339,1419.2375,1726.3604,2.763096,1.2141322,0.7768709
1965.6654,1203.3226,1421.7224,1730.852,2.770812,1.2248045,0.78019285
1994.4836,1204.2363,1424.1353,1735.3422,2.7783198,1.2354565,0.7834654
2023.5969,1205.0775,1426.4752,1739.8301,2.7856183,1.2460868,0.78668916
2053.004,1205.8473,1428.742,1744.3151,2.7927086,1.2566942,0.78986496
2082.698,1206.5469,1430.9353,1748.7961,2.799592,1.2672774,0.7929935
