kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1664.4062,0.99384487,0.49279332,0.7036692,-0.4415847,-0.08199437,-0.067067906,-0.20321886
1690.4681,0.99379385,0.49903852,0.7036667,-0.441357,-0.08180736,-0.067265734,-0.20319574
1716.7963,0.9937615,0.50529873,0.7036628,-0.441126,-0.081622586,-0.06746525,-0.20314576
1743.4143,0.9937368,0.5115842,0.7036711,-0.44087726,-0.08144861,-0.06765996,-0.20307152
1770.3062,0.9937105,0.51781964,0.7036984,-0.44064647,-0.081285425,-0.0678149,-0.2030029
1797.4684,0.99367833,0.5240543,0.7037267,-0.44042283,-0.081121475,-0.06796322,-0.2029296
1824.899,0.9936306,0.5303575,0.7037473,-0.4402079,-0.0809868,-0.068132475,-0.20285212
1852.6124,0.99360394,0.53684014,0.70375305,-0.43998986,-0.08085761,-0.06836296,-0.20274374
1880.5957,0.9935661,0.5435311,0.70372885,-0.43973342,-0.08068752,-0.06862739,-0.20263919
1908.7832,0.9934551,0.5504925,0.7036687,-0.43944272,-0.08053797,-0.06881806,-0.2025985
1937.1654,0.99337333,0.55753523,0.7036015,-0.43915492,-0.08036791,-0.06898314,-0.20254658
1965.7516,0.993293,0.5646172,0.70353544,-0.43886578,-0.08019973,-0.06914751,-0.20249112
1994.5693,0.9932145,0.57172745,0.7034947,-0.4385426,-0.08007813,-0.06924778,-0.20238027
2023.6825,0.9931457,0.5787651,0.70349145,-0.43825644,-0.07996878,-0.06935295,-0.20221998
2053.0906,0.9931475,0.58581513,0.70347404,-0.43801242,-0.07988009,-0.069510244,-0.2020876
2082.7854,0.9931303,0.59284765,0.70345694,-0.43777207,-0.07978952,-0.06966173,-0.20195103
2112.762,0.99309605,0.5998645,0.7034402,-0.43753523,-0.07969704,-0.06980776,-0.20181037
2143.0166,0.993046,0.6068671,0.7034238,-0.43730116,-0.079603255,-0.06994879,-0.2016657
2173.544,0.992981,0.61385685,0.70340776,-0.4370696,-0.07950777,-0.07008529,-0.20151697
2204.2712,0.9929088,0.62134504,0.7034363,-0.43683195,-0.07936393,-0.07018834,-0.20136578
