kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1039.7002,0.9926382,0.43876797,1.004598,-0.68622506,-0.0034578666,-0.064161815,-0.25973868
1060.4792,0.99232495,0.4470464,1.0066233,-0.68727624,-0.0034199364,-0.06453608,-0.2604084
1081.5118,0.9920211,0.45534444,1.0086312,-0.68832004,-0.0033800453,-0.06490332,-0.2610664
1102.8008,0.99172586,0.46365795,1.0106221,-0.6893577,-0.0033390014,-0.065264665,-0.26171327
1124.349,0.9914375,0.47198224,1.0125961,-0.6903894,-0.0032968589,-0.06561929,-0.2623488
1146.1594,0.99115497,0.48031348,1.014553,-0.6914154,-0.0032529414,-0.06596739,-0.26297304
1168.2343,0.9908825,0.48865563,1.016501,-0.692443,-0.0032088705,-0.0663166,-0.26357776
1190.5752,0.9906325,0.49702993,1.018459,-0.6934939,-0.003167353,-0.06669066,-0.2641381
1213.1855,0.9903855,0.5053987,1.0204,-0.69453806,-0.0031247607,-0.067057475,-0.26468793
1236.0677,0.99014103,0.5137566,1.022324,-0.6955778,-0.0030809422,-0.067417115,-0.26522735
1259.2233,0.98989826,0.5220998,1.0242312,-0.6966117,-0.0030351062,-0.067769304,-0.2657567
1282.6562,0.9896566,0.530424,1.0261214,-0.6976399,-0.0029880847,-0.06811472,-0.26627532
1306.3671,0.98941517,0.53872514,1.0279943,-0.69866294,-0.0029397556,-0.068452895,-0.26678377
1330.3539,0.98921335,0.547315,1.0299937,-0.6997819,-0.002856261,-0.06871584,-0.26732415
1354.6113,0.98903596,0.5562591,1.0321192,-0.7009751,-0.0027397096,-0.0688803,-0.2679001
1379.1475,0.98889285,0.5654699,1.0342432,-0.7022704,-0.0027432505,-0.069132574,-0.2684104
1403.928,0.9887093,0.57543904,1.0363975,-0.7036511,-0.002901787,-0.06946757,-0.26892418
1428.9529,0.9885245,0.5854403,1.0385199,-0.70500857,-0.0030657884,-0.069792815,-0.26943028
1454.2311,0.9883499,0.5953688,1.0406035,-0.7063396,-0.003222001,-0.07011043,-0.26991773
1479.7585,0.98814094,0.60532063,1.0426048,-0.7076135,-0.00335511,-0.07045389,-0.2703046
1505.5209,0.9878937,0.61535466,1.0445675,-0.70891106,-0.0034630762,-0.07070227,-0.27083546
1531.5267,0.98766357,0.62527806,1.046492,-0.7101813,-0.003565095,-0.070942,-0.27134869
1557.7866,0.9874471,0.6350843,1.0483798,-0.71142644,-0.003660974,-0.07117415,-0.27184388
1584.3108,0.9872406,0.6447665,1.0502336,-0.7126491,-0.0037512374,-0.07139791,-0.27232224
1611.1063,0.9870405,0.6543198,1.0520543,-0.7138503,-0.003835401,-0.07161393,-0.27278385
1638.1807,0.986845,0.6637415,1.0538453,-0.71503305,-0.00391449,-0.07182211,-0.27322933
1665.5409,0.98665106,0.6730277,1.0556071,-0.7161979,-0.00398791,-0.07202284,-0.2736591
1693.1925,0.98645735,0.682176,1.0573405,-0.7173469,-0.0040556868,-0.0722162,-0.27407426
1721.1444,0.9862616,0.69118404,1.0590484,-0.71848065,-0.0041187657,-0.07240245,-0.27447438
1749.3992,0.98606175,0.7000513,1.0607312,-0.7196007,-0.0041767186,-0.07258185,-0.27486035
1777.9628,0.98585737,0.7087762,1.0623907,-0.7207078,-0.004229861,-0.072754,-0.27523232
1806.839,0.9856467,0.71735764,1.0640266,-0.7218029,-0.00427783,-0.07291973,-0.27559152
1836.0328,0.98542994,0.7257957,1.0656406,-0.7228867,-0.0043216418,-0.07307879,-0.2759374
1865.5479,0.98520553,0.73408926,1.0672339,-0.7239594,-0.0043609026,-0.073231734,-0.27627066
1895.3851,0.9849728,0.7422379,1.0688062,-0.7250219,-0.0043959874,-0.073378265,-0.27659187
1925.5494,0.98473233,0.750243,1.0703588,-0.72607476,-0.0044267178,-0.07351898,-0.27690145
1956.0443,0.9844821,0.7581032,1.0718915,-0.7271182,-0.004453289,-0.07365385,-0.277199
1986.8707,0.9842231,0.76581955,1.0734061,-0.72815233,-0.004475946,-0.07378248,-0.27748576
2018.0315,0.98395526,0.7733914,1.0749018,-0.72917825,-0.0044951625,-0.07390578,-0.2777614
2049.526,0.9836777,0.7808201,1.0763794,-0.73019516,-0.0045105186,-0.07402396,-0.2780264
2081.3594,0.9833913,0.788106,1.0778391,-0.73120344,-0.0045221103,-0.07413629,-0.27828124
2113.5317,0.9830958,0.7952497,1.0792819,-0.73220354,-0.004530304,-0.07424325,-0.27852595
2146.045,0.98279107,0.80225176,1.0807077,-0.7331956,-0.0045353207,-0.0743452,-0.27876097
2178.899,0.98247737,0.8091134,1.0821157,-0.7341792,-0.0045368224,-0.074442215,-0.278986
2212.0967,0.98215544,0.81583506,1.0835079,-0.73515445,-0.004535335,-0.074534126,-0.27920204
2245.6384,0.98182416,0.8224184,1.0848837,-0.7361229,-0.0045309337,-0.07462143,-0.27940923
2279.5266,0.98148495,0.8288639,1.0862434,-0.7370835,-0.004523355,-0.074704066,-0.2796071
2313.759,0.9811372,0.83517396,1.0875871,-0.73803556,-0.004512964,-0.074781954,-0.27979666
2348.3386,0.9807819,0.8413484,1.0889151,-0.73898065,-0.004499619,-0.07485536,-0.2799774
2383.2664,0.9804189,0.8473899,1.0902282,-0.7399175,-0.004483823,-0.07492456,-0.28015044
2418.5413,0.9800486,0.85329837,1.0915254,-0.7408472,-0.0044652256,-0.07498904,-0.2803155
2454.1655,0.9796704,0.8590761,1.0928081,-0.74176943,-0.004444367,-0.07505016,-0.28047246
2490.1372,0.97928584,0.8647248,1.0940756,-0.74268377,-0.0044208406,-0.075106785,-0.28062215
