con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
247.19415,0.009879583,0.0013428659,336.5848,333.25946,85.6178,43.13152,63.46988,64.21741,0.45198822,3.3253174,44.121086
252.73053,0.010057146,0.001399365,344.1382,340.6772,87.46991,42.96063,65.07241,66.38507,0.48157498,3.4610484,43.927696
258.33774,0.010234452,0.0014572357,351.79095,348.19055,89.34543,42.770733,66.69974,68.59754,0.5126423,3.6003876,43.71581
264.01614,0.010411405,0.001516442,359.54376,355.80038,91.24469,42.56231,68.35212,70.85399,0.5452273,3.7433555,43.4859
269.76596,0.010587901,0.001576937,367.3969,363.50693,93.16774,42.335617,70.029655,73.15351,0.57936186,3.8899622,43.23821
275.58783,0.010763842,0.0016386603,375.3514,371.3112,95.11491,42.09109,71.73252,75.49483,0.61507344,4.040223,42.97316
281.48193,0.010939131,0.0017015579,383.40762,379.2135,97.08631,41.829205,73.460915,77.8768,0.6523903,4.194146,42.691216
287.44888,0.011113672,0.0017655595,391.56616,387.21445,99.08194,41.550205,75.215004,80.29818,0.6913334,4.3517375,42.392612
293.48892,0.0112873735,0.0018306016,399.8279,395.31488,101.102295,41.254723,76.99493,82.757545,0.73192555,4.5130067,42.077976
299.6025,0.01146015,0.0018966062,408.1931,403.51517,103.147354,40.943104,78.80089,85.25346,0.7741816,4.6779547,41.74764
305.79007,0.011631911,0.001963497,416.66257,411.81595,105.21729,40.615913,80.63307,87.78433,0.81811565,4.8465815,41.402153
312.05215,0.011802569,0.0020311796,425.23685,420.21796,107.312256,40.2735,82.4917,90.34846,0.8637324,5.0188866,41.041862
318.38907,0.011972045,0.0020995724,433.91666,428.7218,109.4326,39.91653,84.3769,92.944084,0.9110396,5.1948695,40.667423
324.8013,0.012140258,0.00216858,442.70273,437.3282,111.5785,39.545353,86.28886,95.56959,0.9600363,5.3745255,40.27917
331.28915,0.012307128,0.0022381053,451.5953,446.03745,113.75001,39.16066,88.22774,98.22287,1.0107177,5.557842,39.877792
337.85312,0.012472582,0.0023080388,460.59503,454.85025,115.94732,38.762917,90.19374,100.901855,1.0630711,5.7448096,39.463745
344.49365,0.012636547,0.002378282,469.70288,463.7675,118.17085,38.3527,92.18703,103.60468,1.1170859,5.9354234,39.037594
351.2104,0.012798955,0.0024484762,478.9192,472.78952,120.42147,37.931744,94.20373,106.32242,1.1726222,6.1296654,38.601067
358.00296,0.01295974,0.0025186199,488.24316,481.91568,122.699,37.499847,96.24557,109.05612,1.229699,6.327504,38.153954
364.87186,0.013118843,0.0025887112,497.6753,491.14633,125.00304,37.05716,98.31404,111.806465,1.2883376,6.528923,37.69639
371.81757,0.013276205,0.002658641,507.21597,500.48206,127.333885,36.604332,100.409355,114.57116,1.348505,6.7339034,37.229027
378.8406,0.01343177,0.002728294,516.866,509.92358,129.69174,36.14186,102.53184,117.3481,1.4101626,6.942426,36.75235
385.94147,0.013585487,0.0027975487,526.62604,519.4715,132.0768,35.670307,104.681694,120.13496,1.4732618,7.154472,36.266914
393.12106,0.013737309,0.0028663077,536.4971,529.127,134.48932,35.19036,106.8592,122.92959,1.5377657,7.3700256,35.773407
400.37805,0.013887183,0.0029345825,546.47925,538.8902,136.93077,34.701954,109.065285,125.73321,1.6036884,7.589058,35.271744
407.70926,0.014035067,0.0030026634,556.5736,548.7621,139.40508,34.203953,111.30229,128.5541,1.6712031,7.8115478,34.760784
415.12012,0.014180923,0.0030699198,566.78033,558.74286,141.90744,33.699173,113.56755,131.37628,1.7399701,8.037468,34.243343
422.61136,0.014324704,0.0031362206,577.10046,568.8337,144.43834,33.188297,115.86134,134.19696,1.8099145,8.266794,33.720097
430.18314,0.014466366,0.0032014642,587.5343,579.0348,146.9979,32.671852,118.18379,137.01405,1.8809702,8.499487,33.19156
437.8365,0.014605877,0.0032655362,598.0829,589.34735,149.58635,32.150444,120.53524,139.82504,1.9530613,8.735525,32.658337
445.57126,0.014743207,0.0033283348,608.746,599.7712,152.20367,31.624592,122.915695,142.62776,2.0261106,8.974869,32.120934
453.37573,0.01487833,0.0033948396,619.52496,610.30743,154.8598,31.073162,125.33243,145.55418,2.1031878,9.217496,31.55822
