kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1438.2992,985.42957,1208.1387,1599.7257,2.0296578,0.9036572,0.6988064
1463.6136,983.7482,1208.1542,1602.7217,2.0287118,0.91141534,0.70329064
1489.198,981.96924,1208.0583,1605.6989,2.0273833,0.9191135,0.7077081
1515.0356,980.096,1207.8516,1608.6559,2.0256789,0.92674947,0.71205986
1541.126,978.1363,1207.534,1611.592,2.0236058,0.9343211,0.71634674
1567.4396,976.1001,1207.1072,1614.506,2.0211759,0.9418263,0.72056985
1593.9646,974.0002,1206.5726,1617.3969,2.018405,0.949263,0.7247301
1620.6818,971.9019,1205.9331,1620.2633,2.015315,0.95662934,0.7288283
1647.7983,969.8937,1205.1957,1623.1046,2.0119774,0.9639237,0.7328656
1675.336,967.99335,1204.3744,1625.9198,2.0085192,0.9711448,0.7368427
1703.2798,966.1875,1203.4834,1628.7083,2.0050516,0.9782923,0.74076056
1731.6248,964.4648,1202.5345,1631.4692,2.0016463,0.98536664,0.7446202
1760.3627,962.81537,1201.5383,1634.2024,1.998348,0.9923688,0.7484224
1789.488,961.2308,1200.5035,1636.9072,1.9951822,0.9993,0.75216794
1818.9956,959.7038,1199.4376,1639.5836,1.992161,1.0061617,0.7558577
1848.8833,958.22815,1198.3472,1642.2313,1.989288,1.0129552,0.7594925
1879.1508,956.7985,1197.2377,1644.8503,1.9865607,1.0196822,0.76307327
1909.8036,955.41003,1196.1138,1647.4406,1.9839728,1.026344,0.76660067
1940.8391,954.059,1194.9795,1650.0021,1.9815164,1.032942,0.77007556
1972.2521,952.74176,1193.8384,1652.5349,1.9791821,1.0394777,0.7734987
2004.0352,951.4554,1192.6931,1655.0393,1.9769604,1.0459523,0.7768709
2036.1633,950.19727,1191.5465,1657.5151,1.9748416,1.052367,0.78019285
2068.6384,948.966,1190.4005,1659.9628,1.9728166,1.0587229,0.7834654
2101.4602,947.76025,1189.2568,1662.3823,1.9708774,1.0650209,0.78668916
2134.6296,946.5782,1188.1171,1664.7742,1.9690173,1.0712622,0.78986496
2168.1453,945.418,1186.9827,1667.1382,1.9672297,1.0774478,0.7929935
2202.008,944.2784,1185.8547,1669.475,1.9655087,1.0835783,0.79607546
2236.2163,943.1579,1184.7345,1671.7845,1.9638482,1.0896548,0.79911155
2270.7705,942.0558,1183.6222,1674.0671,1.9622433,1.095678,0.80210245
2305.6763,940.96906,1182.5189,1676.323,1.9606891,1.1016486,0.8050488
2340.9358,939.89667,1181.4248,1678.5527,1.95918,1.1075673,0.8079513
2376.545,938.8382,1180.3403,1680.7563,1.9577107,1.1134349,0.81081057
2412.4976,937.7937,1179.2654,1682.9341,1.9562773,1.119252,0.81362724
2448.7783,936.76385,1178.2007,1685.0862,1.9548767,1.1250191,0.81640196
2485.3845,935.74805,1177.1461,1687.213,1.9535073,1.1307368,0.8191354
2522.32,934.74585,1176.1019,1689.3148,1.9521679,1.1364057,0.8218281
2559.585,933.75684,1175.0684,1691.392,1.9508566,1.1420263,0.8244808
2597.1763,932.7807,1174.0455,1693.4445,1.9495723,1.1475991,0.82709396
2635.098,931.817,1173.0333,1695.4729,1.9483136,1.1531247,0.8296682
2673.354,930.8653,1172.0319,1697.4774,1.9470794,1.1586035,0.83220416
2711.954,929.9251,1171.0413,1699.4584,1.9458687,1.1640362,0.8347023
2750.8933,928.99634,1170.0615,1701.4158,1.9446802,1.169423,0.83716327
2790.1716,928.07855,1169.0924,1703.3502,1.9435129,1.1747645,0.83958757
2829.7905,927.17163,1168.134,1705.2616,1.9423658,1.1800612,0.8419758
2869.745,926.2757,1167.1864,1707.1504,1.941238,1.1853135,0.8443285
2910.0366,925.3906,1166.249,1709.017,1.9401289,1.1905218,0.8466462
2950.6619,924.5163,1165.3223,1710.8613,1.9390386,1.1956866,0.84892935
2991.6228,923.6528,1164.4059,1712.684,1.9379665,1.2008083,0.8511785
3032.9182,922.7998,1163.5,1714.4849,1.9369127,1.2058873,0.8533942
3074.5403,921.95764,1162.6042,1716.2645,1.9358771,1.210924,0.8555769
3116.4905,921.1258,1161.7188,1718.0231,1.9348593,1.2159189,0.85772705
3158.7705,920.3039,1160.8434,1719.7609,1.9338595,1.2208724,0.8598452
3201.3813,919.4919,1159.9781,1721.4781,1.932877,1.2257849,0.86193186
3244.323,918.6897,1159.1229,1723.1749,1.9319118,1.2306567,0.86398745
3287.5928,917.8972,1158.2777,1724.8516,1.9309633,1.2354884,0.8660124
3331.1912,917.1144,1157.4425,1726.5084,1.9300313,1.2402803,0.86800724
3375.116,916.341,1156.6168,1728.1456,1.9291155,1.2450327,0.86997235
3419.3726,915.5771,1155.8008,1729.7634,1.928216,1.249746,0.8719082
3463.9558,914.8226,1154.9945,1731.3619,1.9273326,1.2544206,0.87381524
3508.8687,914.0773,1154.1976,1732.9417,1.9264652,1.259057,0.8756939
3554.1016,913.3412,1153.4102,1734.5026,1.9256134,1.2636555,0.87754464
3599.6375,912.614,1152.632,1736.045,1.9247775,1.2682165,0.87936777
3645.485,911.8957,1151.8632,1737.5691,1.923957,1.2727402,0.8811638
3691.638,911.1859,1151.1035,1739.0752,1.9231519,1.2772272,0.882933
3738.1023,910.48456,1150.3527,1740.5634,1.9223615,1.2816776,0.8846759
3784.8755,909.7914,1149.611,1742.0338,1.9215857,1.2860919,0.8863929
3831.956,909.1063,1148.8779,1743.487,1.9208242,1.2904705,0.8880843
3879.3308,908.4292,1148.1538,1744.9229,1.9200763,1.2948136,0.88975054
3927.0022,907.75977,1147.438,1746.3417,1.9193419,1.2991217,0.89139193
3974.975,907.0979,1146.7308,1747.7438,1.9186207,1.303395,0.89300895
4023.247,906.44336,1146.0319,1749.129,1.9179119,1.307634,0.8946019
4071.8193,905.79614,1145.3412,1750.4979,1.9172155,1.3118389,0.8961711
4120.6924,905.1561,1144.6586,1751.8506,1.916531,1.3160099,0.8977169
4169.8706,904.52356,1143.984,1753.1873,1.915858,1.3201475,0.8992397
4219.36,903.89874,1143.3171,1754.5082,1.9151968,1.324252,0.90073985
4269.1606,903.2815,1142.6581,1755.8132,1.9145474,1.3283236,0.9022176
4319.268,902.6719,1142.0066,1757.103,1.9139104,1.3323627,0.9036734
4369.689,902.06964,1141.3629,1758.3773,1.9132857,1.3363695,0.90510756
4420.416,901.4748,1140.7268,1759.6365,1.9126731,1.3403444,0.9065203
4471.45,900.88715,1140.0983,1760.8809,1.9120731,1.3442878,0.9079121
4522.7905,900.3066,1139.4772,1762.1104,1.9114853,1.3481998,0.9092831
4574.3994,899.7335,1138.8632,1763.3253,1.9109097,1.3520808,0.9106337
4626.2793,899.1678,1138.2568,1764.5259,1.9103467,1.3559312,0.9119642
4678.4272,898.609,1137.6575,1765.7122,1.9097962,1.3597511,0.9132749
4730.8525,898.05676,1137.0654,1766.8844,1.909258,1.3635409,0.91456604
4783.5513,897.51105,1136.4805,1768.0428,1.9087317,1.3673009,0.915838
4836.5283,896.9716,1135.9025,1769.1874,1.908217,1.3710313,0.917091
4889.785,896.43835,1135.3315,1770.3182,1.9077133,1.3747325,0.91832536
4943.3228,895.9111,1134.7673,1771.4359,1.9072205,1.3784047,0.91954136
4997.138,895.3897,1134.2098,1772.54,1.9067377,1.3820482,0.92073923
5051.2363,894.8742,1133.6589,1773.6313,1.9062651,1.3856634,0.9219193
5105.617,894.36444,1133.1145,1774.7096,1.905802,1.3892503,0.92308176
5160.275,893.8603,1132.5763,1775.775,1.9053483,1.3928093,0.92422694
5215.213,893.3617,1132.0446,1776.8279,1.9049037,1.3963406,0.9253551
5270.4307,892.86865,1131.5188,1777.8683,1.9044679,1.3998446,0.9264664
5325.9146,892.3817,1130.9993,1778.8962,1.9040409,1.4033215,0.92756116
5381.6616,891.901,1130.4858,1779.912,1.903623,1.4067714,0.92863965
