kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1048.944,1.0358094,0.7190271,2.457445,-1.6759591,-0.41251436,-0.1581844,-0.57134885
1069.6931,1.0358312,0.72987306,2.4598475,-1.6771841,-0.41295063,-0.15855539,-0.571237
1090.7203,1.0358386,0.7409532,2.462133,-1.6785054,-0.4134502,-0.15891138,-0.5710883
1111.9958,1.035757,0.75254065,2.46437,-1.6798116,-0.41399363,-0.15923704,-0.57088476
1133.524,1.0356655,0.7641131,2.4665537,-1.6811024,-0.41453293,-0.15953885,-0.5706616
1155.3278,1.0355963,0.7757299,2.4686956,-1.6823679,-0.41508457,-0.15977126,-0.5704082
1177.4155,1.0355619,0.78735244,2.4708166,-1.683662,-0.4156489,-0.15991868,-0.57014
1199.7871,1.0354998,0.79885787,2.472901,-1.6849595,-0.41621307,-0.16003959,-0.56985986
1222.4398,1.0354022,0.8103024,2.4749508,-1.6862601,-0.41677734,-0.16012923,-0.5695583
1245.3497,1.0352482,0.8225229,2.477041,-1.6877124,-0.417412,-0.16019242,-0.56930995
1268.5366,1.035158,0.8349629,2.4790766,-1.689162,-0.41799578,-0.16034046,-0.5690015
1292.0034,1.0350447,0.8472807,2.4810593,-1.6906015,-0.41857678,-0.16045837,-0.5686769
1315.7555,1.0349311,0.8595819,2.4830055,-1.6920656,-0.4191632,-0.16053073,-0.5683134
1339.7778,1.0347202,0.8719957,2.4848835,-1.6935563,-0.41977066,-0.16056353,-0.56796086
1364.0442,1.0343959,0.88469017,2.4866838,-1.6950839,-0.42038575,-0.16055721,-0.5676356
1388.5612,1.0340593,0.8974116,2.4884248,-1.6966215,-0.42103162,-0.16051798,-0.5673139
1413.3374,1.0337086,0.91001666,2.4900942,-1.6981391,-0.4216861,-0.16045202,-0.5669852
1438.3771,1.033338,0.9224598,2.4916809,-1.6996217,-0.42234412,-0.16035475,-0.56664664
1463.6934,1.032941,0.9347224,2.4931862,-1.7010726,-0.4230221,-0.16022134,-0.5663119
1489.2773,1.0325166,0.94681334,2.49461,-1.702525,-0.423695,-0.16003601,-0.5659773
1515.1146,1.0320681,0.95875895,2.4959533,-1.7039969,-0.42437372,-0.15977906,-0.5656502
1541.2054,1.0315753,0.97031057,2.4973354,-1.705522,-0.42511046,-0.15946169,-0.5652985
1567.5208,1.0309528,0.9813333,2.4987826,-1.7070829,-0.42585072,-0.15902449,-0.5649362
1594.0457,1.0302742,0.9916389,2.5002568,-1.7086984,-0.42657706,-0.1585918,-0.564599
