con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
247.78096,0.010391935,0.0013515769,337.0375,333.53503,85.30327,43.143898,64.40008,64.473434,0.45553207,3.502472,44.133465
253.31969,0.010576792,0.0013977012,344.5816,340.93704,87.14081,43.02462,65.96513,66.33649,0.48162213,3.6445677,43.991684
258.93256,0.010761239,0.0014458923,352.22168,348.43134,88.99498,42.88148,67.55873,68.26845,0.50927466,3.7903419,43.82656
264.61575,0.010945174,0.0014947974,359.9591,356.01932,90.87135,42.721935,69.17527,70.22991,0.53806597,3.9398148,43.645523
270.37064,0.011128478,0.0015444077,367.79507,363.7021,92.76973,42.546093,70.815414,72.22116,0.56802547,4.092999,43.448685
276.19833,0.011311043,0.0015947042,375.73096,371.48105,94.69029,42.35425,72.47954,74.242096,0.5991797,4.249909,43.23632
282.09995,0.011492762,0.001645687,383.76773,379.35718,96.632935,42.146652,74.16812,76.29311,0.63156164,4.4105515,43.008663
288.07617,0.011673543,0.0016973289,391.90656,387.33163,98.59802,41.923374,75.881584,78.3741,0.66519433,4.574938,42.765785
294.1282,0.011853291,0.001749605,400.14862,395.40555,100.58554,41.684906,77.62038,80.48463,0.70010203,4.7430773,42.50816
300.25656,0.012031912,0.0018024874,408.49454,403.57956,102.59555,41.43138,79.38467,82.62452,0.7363063,4.9149704,42.235916
306.4623,0.012209313,0.0018559617,416.94553,411.85495,104.62819,41.163116,81.17511,84.79378,0.7738349,5.0906186,41.949356
312.7462,0.012385408,0.0019099729,425.50238,420.23236,106.683525,40.880318,82.99185,86.99152,0.81269807,5.2700214,41.64868
319.10916,0.012560115,0.0019644883,434.16608,428.7129,108.761505,40.58344,84.8353,89.21719,0.85291415,5.453176,41.33433
325.54932,0.012733345,0.0020205816,442.9375,437.29742,110.86451,40.267212,86.69299,91.50146,0.8949914,5.6400757,41.001034
332.04883,0.012905016,0.002077557,451.80942,445.97876,113.00342,39.934677,88.56907,93.825035,0.9386597,5.8306074,40.65181
338.60858,0.013075038,0.0021355555,460.7857,454.76093,115.18112,39.585518,90.46615,96.19242,0.98403347,6.0247903,40.286346
345.24908,0.013243319,0.0021939666,469.87204,463.64935,117.383064,39.223236,92.39035,98.587166,1.0308836,6.222665,39.90813
351.9708,0.0134097645,0.002252724,479.06897,472.64474,119.60922,38.848316,94.34175,101.00791,1.0792102,6.4242015,39.517635
358.75854,0.013574292,0.0023122833,488.37692,481.74756,121.875046,38.458527,96.29866,103.467995,1.1292658,6.629371,39.11263
365.62024,0.013736817,0.0023716066,497.789,490.95096,124.16632,38.058357,98.278824,105.93929,1.1805596,6.838036,38.697586
