con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
242.40094,0.02279177,0.0060133664,334.83456,327.20312,82.83458,28.707771,153.92693,161.55502,2.013483,7.6314726,29.697338
247.74205,0.0230676,0.006170515,342.33453,334.43768,84.631966,28.298544,157.48058,165.43156,2.1123803,7.896835,29.265608
253.15454,0.02333877,0.0063274396,349.93536,341.76828,86.45122,27.875116,161.0872,169.3317,2.214195,8.167061,28.820192
258.63907,0.02360501,0.006483957,357.63773,349.19568,88.29246,27.438091,164.74739,173.253,2.3189075,8.442041,28.361681
264.19592,0.02386607,0.006639746,365.442,356.7203,90.15585,26.988132,168.4616,177.19139,2.426442,8.721663,27.89072
269.82602,0.024121745,0.006794581,373.34915,364.34332,92.04176,26.525824,172.23036,181.14407,2.5367515,9.005833,27.40789
275.5295,0.024371834,0.0069481167,381.35953,372.06503,93.95039,26.052038,176.05417,185.10608,2.6497304,9.294431,26.91405
281.29068,0.024616152,0.0071047046,389.47348,379.88617,95.896484,25.557764,179.92883,189.15004,2.7670941,9.587338,26.400173
287.12695,0.024854526,0.007260081,397.69373,387.80927,97.866776,25.052174,183.86086,193.20642,2.8872886,9.884489,25.87543
293.03455,0.02508675,0.0074151973,406.02002,395.83432,99.8646,24.533302,187.84747,197.2919,3.0107186,10.185722,25.337837
299.0003,0.025312645,0.007574586,414.45285,403.96198,101.90182,23.99201,191.87814,201.4813,3.1393087,10.490897,24.778255
305.0406,0.025532024,0.0077313688,422.9913,412.1915,103.9641,23.442345,195.96481,205.66315,3.2703018,10.799824,24.21071
311.1562,0.025744647,0.00788528,431.63605,420.52374,106.05161,22.885147,200.10837,209.83354,3.4035714,11.112318,23.63604
317.3475,0.025950337,0.008035986,440.3879,428.9597,108.16508,22.321114,204.30931,213.98814,3.5389507,11.428214,23.054935
323.61493,0.026148953,0.008183298,449.24713,437.49976,110.3046,21.750927,208.56778,218.12407,3.6763227,11.747341,22.468063
329.95868,0.026340365,0.008331424,458.21405,446.14453,112.468834,21.165995,212.8868,222.31126,3.8175752,12.069526,21.866825
336.37552,0.026524495,0.008482256,467.2909,454.89624,114.66217,20.56265,217.26076,226.58145,3.9636807,12.394654,21.247545
342.86685,0.02670122,0.008666409,476.47815,463.75558,116.869644,19.877993,221.67764,231.43878,4.1293545,12.722546,20.547316
349.452,0.026870351,0.0088612465,485.77695,472.72397,119.08303,19.158882,226.1712,236.51274,4.3045893,13.052996,19.812984
356.12637,0.027031306,0.009060382,495.18585,481.80035,121.308716,18.418665,230.73979,241.699,4.486573,13.38552,19.057896
362.87064,0.027183477,0.009282683,504.7027,490.98315,123.55487,17.619005,235.37228,247.30772,4.684995,13.719574,18.243704
369.68637,0.027326362,0.009506473,514.3278,500.2731,125.83088,16.804554,240.05704,252.98425,4.8894434,14.054708,17.415045
376.57736,0.027459286,0.009734708,524.0603,509.66998,128.13116,15.969424,244.80167,258.7784,5.101574,14.390321,16.566034
383.54453,0.027581735,0.00995521,533.8975,519.17175,130.45874,15.138477,249.60158,264.4916,5.3150625,14.725821,15.721521
390.5996,0.027693288,0.010172155,543.8397,528.779,132.80058,14.303286,254.47289,270.1939,5.5320215,15.06071,14.873074
397.7527,0.027793728,0.010385998,553.8847,538.49023,135.14478,13.463006,259.42514,275.89398,5.752645,15.394522,14.019839
405.00473,0.027882934,0.010594498,564.032,548.3051,137.49138,12.622293,264.458,281.55627,5.975636,15.726866,13.166465
412.33542,0.027960824,0.010790025,574.28284,558.2254,139.86671,11.796581,269.54694,287.05685,6.1965265,16.057423,12.328381
419.7458,0.028027425,0.010972482,584.6388,568.2529,142.27199,10.98623,274.6935,292.39438,6.4149394,16.38592,11.505938
427.244,0.02808286,0.011143593,595.1021,578.39,144.70067,10.18799,279.90796,297.597,6.6315765,16.712172,10.69588
434.82547,0.028127363,0.011302061,605.675,588.6389,147.1606,9.404752,285.18497,302.643,6.8453755,17.03604,9.901093
442.4914,0.028161203,0.011447728,616.3592,599.0017,149.65317,8.637055,290.5255,307.52908,7.055912,17.357416,9.122111
450.2422,0.0281847,0.011580737,627.15485,609.47864,152.17825,7.885108,295.93015,312.25555,7.262915,17.67617,8.359136
