con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
247.18217,0.009090713,0.0014581721,337.22998,334.16428,86.49486,42.62397,66.11987,67.55676,0.49173933,3.065661,43.613537
252.73001,0.00924445,0.0015029174,344.84564,341.65775,88.41424,42.52281,67.89323,69.366516,0.51827455,3.1879086,43.48988
258.35,0.0093980385,0.0015485222,352.56454,349.25113,90.36029,42.40436,69.69924,71.211006,0.545954,3.3134153,43.349434
264.04263,0.009551395,0.0015949593,360.38754,356.94528,92.33333,42.269024,71.538414,73.08965,0.5748034,3.4422035,43.19261
269.80804,0.009704428,0.0016419957,368.31528,364.74097,94.33405,42.117947,73.41171,74.9963,0.6047721,3.574289,43.020535
275.6449,0.009857053,0.0016881385,376.34888,372.6392,96.36524,41.958553,75.32309,76.889565,0.635329,3.709691,42.84062
281.5551,0.010009192,0.0017350626,384.4875,380.63907,98.423546,41.78259,77.26867,78.81692,0.66710985,3.8484094,42.644604
287.52942,0.010160773,0.0017837782,392.73184,388.74142,100.518555,41.58508,79.24546,80.80707,0.70054656,3.9904592,42.427486
293.58017,0.010311731,0.0018332808,401.0847,396.9488,102.640915,41.371418,81.25888,82.83206,0.73530084,4.1358776,42.194675
299.7079,0.010461981,0.001883568,409.54535,405.26068,104.78945,41.1415,83.3094,84.89231,0.77140653,4.2846556,41.946033
305.9105,0.010611435,0.0019345821,418.11365,413.67685,106.966034,40.89571,85.3958,86.98654,0.80887514,4.4367857,41.681953
312.19037,0.010760016,0.001986398,426.79044,422.1982,109.16918,40.63363,87.51982,89.11741,0.8477757,4.592272,41.401997
318.54688,0.010907637,0.0020389215,435.57642,430.82532,111.400024,40.356018,89.681244,91.28253,0.88810605,4.7511096,41.10691
324.97812,0.011054222,0.0020923035,444.47217,439.5589,113.66104,40.062077,91.87963,93.48674,0.9299706,4.913294,40.795895
331.48358,0.011199688,0.002146606,453.478,448.39917,115.953026,39.75179,94.115135,95.73193,0.9734386,5.0788116,40.46892
338.06613,0.011343951,0.0022015069,462.59424,457.34656,118.27359,39.426685,96.388855,98.00983,1.0184044,5.2476463,40.127514
344.72873,0.01148693,0.0022570835,471.82208,466.4023,120.62084,39.086582,98.70173,100.323,1.0649419,5.419787,39.771477
351.47382,0.011628552,0.002313469,481.16135,475.56613,122.9921,38.73099,101.054375,102.675446,1.1131518,5.59521,39.40031
358.29346,0.011768739,0.0023724097,490.6109,484.837,125.39331,38.351593,103.45633,105.11548,1.16393,5.7738714,39.005695
365.18,0.011907409,0.0024348472,500.17307,494.21725,127.833954,37.944473,105.909744,107.66893,1.217845,5.955765,38.583702
372.1435,0.012044472,0.0024977527,509.8497,503.7088,130.3072,37.524155,108.40355,110.25342,1.2734784,6.1408696,38.148846
379.18704,0.012179806,0.0025611077,519.6412,513.3121,132.8104,37.090687,110.93976,112.869225,1.330857,6.329129,37.70118
386.31104,0.0123133175,0.0026248381,529.5479,523.02747,135.34357,36.644478,113.518745,115.515045,1.3899777,6.5204926,37.24109
393.50897,0.012444915,0.002689533,539.571,532.8561,137.91396,36.183132,116.13731,118.207085,1.4511938,6.714915,36.76618
400.7858,0.012574525,0.0027547309,549.7096,542.7973,140.51622,35.70874,118.798225,120.93363,1.514302,6.912337,36.278526
408.14407,0.012702067,0.0028201865,559.96454,552.8518,143.14857,35.22255,121.50305,123.688614,1.5792044,7.112707,35.779385
415.58414,0.012827471,0.0028858327,570.33594,563.02,145.8111,34.724987,124.25228,126.47081,1.645894,7.315968,35.26916
423.0955,0.012950678,0.0029534837,580.8248,573.3027,148.51399,34.208035,127.03167,129.32974,1.7154566,7.5220757,34.739834
430.69058,0.013071624,0.0030210295,591.4341,583.7031,151.24913,33.681507,129.85703,132.20909,1.7867398,7.7310033,34.201214
438.3706,0.013190238,0.0030883534,602.16455,594.22186,154.0161,33.14603,132.72923,135.10632,1.8596969,7.942693,33.65392
446.13513,0.013306458,0.003155398,613.0156,604.8586,156.81488,32.60191,135.64857,138.02058,1.9343083,8.157066,33.09825
453.986,0.013420228,0.0032233659,623.9885,615.61444,159.64409,32.04389,138.62088,140.9849,2.0113432,8.374068,32.528946
461.915,0.013531505,0.0032926945,635.0829,626.48926,162.51138,31.470392,141.62978,144.01128,2.0911338,8.593627,31.944422
469.9291,0.013640236,0.0033622559,646.29614,637.4805,165.40808,30.886112,144.68686,147.07051,2.173013,8.815632,31.349361
478.02872,0.013746362,0.0034315423,657.6292,648.58923,168.33487,30.293684,147.7923,150.14912,2.2566826,9.0400095,30.746403
486.2142,0.013849821,0.0035004506,669.08264,659.816,171.29213,29.693611,150.94653,153.24506,2.3420908,9.266675,30.136034
494.4864,0.013950563,0.0035688814,680.6569,671.1613,174.27965,29.08648,154.15024,156.35625,2.4291837,9.495547,29.518837
502.8438,0.01404855,0.0036371213,692.35254,682.626,177.2994,28.471163,157.40398,159.49092,2.51817,9.726549,28.893694
511.2722,0.01414374,0.0037146457,704.16986,694.21027,180.35936,27.806751,160.68001,162.90573,2.6157417,9.959596,28.219675
519.7723,0.014236106,0.0037949658,716.1115,705.9169,183.46568,27.122047,164.00098,166.42596,2.7176185,10.194639,27.525581
528.36176,0.014325512,0.0038751634,728.1783,717.74677,186.60367,26.429707,167.37485,169.974,2.8218098,10.431526,26.824066
537.0361,0.014411833,0.0039551677,740.3688,729.69867,189.77649,25.730238,170.79855,173.54826,2.9282825,10.670071,26.11563
545.7995,0.014494977,0.004034278,752.6833,741.7732,192.98114,25.02662,174.27464,177.13084,3.0365336,10.910127,25.403252
554.65247,0.014574872,0.004112399,765.12195,753.97034,196.2173,24.319414,177.8036,180.71971,3.146487,11.151554,24.68748
563.5954,0.014651464,0.00418938,777.6854,766.29126,199.48549,23.609386,181.38605,184.3113,3.2580197,11.394229,23.969084
572.62854,0.0147247305,0.004265117,790.3735,778.7354,202.78543,22.897074,185.0223,187.90335,3.3710353,11.638036,23.248592
581.7553,0.014794648,0.004339384,803.1872,791.30426,206.11516,22.183546,188.71385,191.49026,3.4853375,11.882871,22.527073
