con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
248.13025,0.008595162,0.0008450913,336.98166,334.08524,85.6727,46.171684,50.10326,48.292645,0.28478026,2.896412,47.16125
253.7048,0.008744262,0.00087036344,344.5409,341.52814,87.52608,46.163097,51.352165,49.56321,0.2998758,3.0127559,47.130165
259.3508,0.008893718,0.00089627906,352.20056,349.0682,89.40452,46.137386,52.62087,50.86384,0.31566998,3.1323726,47.08246
265.0687,0.009043458,0.00092284725,359.96133,356.70602,91.30814,46.09476,53.909492,52.194923,0.33218932,3.255295,47.01835
270.85864,0.00919341,0.00095007266,367.8237,364.44217,93.237236,46.035183,55.218277,53.55686,0.34945926,3.3815541,46.93777
276.7213,0.009343506,0.0009779528,375.7886,372.27737,95.19204,45.95881,56.547466,54.949757,0.36750352,3.511183,46.840874
282.65988,0.009493674,0.0010064587,383.85657,380.21234,97.1698,45.86602,57.897953,56.372746,0.38633573,3.644209,46.728027
288.67545,0.0096438425,0.0010355369,392.02692,388.24628,99.168816,45.756927,59.26985,57.824345,0.40595835,3.780646,46.599342
294.76306,0.009793943,0.0010652266,400.29932,396.37885,101.19351,45.63147,60.66151,59.306023,0.4264095,3.9205084,46.454723
300.92273,0.009943909,0.0010955152,408.67416,404.61032,103.24433,45.48974,62.073032,60.817657,0.44770873,4.0638185,46.294273
307.15536,0.010093671,0.0011264107,417.15234,412.94177,105.321266,45.331936,63.504917,62.359715,0.46988487,4.210599,46.11818
313.4615,0.010243164,0.0011578985,425.7347,421.3738,107.424446,45.15811,64.9573,63.932106,0.49295756,4.360871,45.92648
319.84137,0.010392322,0.0011899817,434.4219,429.90726,109.5543,44.968586,66.4305,65.535065,0.5169541,4.5146527,45.719482
326.29596,0.010541075,0.0012226467,443.21497,438.543,111.71086,44.763416,67.92484,67.16859,0.54189533,4.671962,45.497234
332.82507,0.01068936,0.0012558919,452.1141,447.28134,113.8945,44.54291,69.44046,68.83276,0.5678064,4.832811,45.260044
339.42944,0.01083711,0.001289704,461.12018,456.123,116.105225,44.307213,70.97767,70.52756,0.59470856,4.9972105,45.00804
346.10965,0.010984262,0.0013240735,470.23407,465.0689,118.34347,44.056526,72.53672,72.25294,0.62262446,5.1651745,44.741425
352.86603,0.011130753,0.0013589886,479.4563,474.1196,120.609215,43.791183,74.11792,74.00877,0.6515756,5.33671,44.460503
359.6989,0.011276519,0.0013944274,488.78732,483.27554,122.90272,43.511227,75.72134,75.79486,0.68157846,5.5118194,44.165333
366.60898,0.011421503,0.0014303772,498.22806,492.53754,125.22404,43.21702,77.34738,77.61104,0.7126541,5.690513,43.856247
373.59622,0.011565636,0.0014668297,507.77887,501.9061,127.57363,42.908817,78.996155,79.45729,0.7448251,5.8727856,43.533512
380.6614,0.011708863,0.0015037584,517.4405,511.3819,129.95149,42.58685,80.66793,81.33322,0.77810556,6.05864,43.197342
387.8045,0.011851124,0.001541135,527.21344,520.9654,132.35799,42.251335,82.36299,83.23837,0.8125071,6.248072,42.847946
395.0265,0.011992366,0.001578953,537.0985,530.6574,134.79305,41.902645,84.081505,85.17269,0.84805334,6.441082,42.485687
402.32712,0.012132528,0.0016171802,547.0959,540.4582,137.25708,41.54101,85.82364,87.13566,0.8847526,6.6376557,42.1108
409.70697,0.012271554,0.0016557858,557.2064,550.36865,139.75034,41.166775,87.589676,89.12662,0.9226145,6.8377886,41.72361
417.1666,0.012409393,0.0016947595,567.4304,560.389,142.27263,40.780136,89.37989,91.145676,0.9616582,7.041467,41.324314
